,Time,saliency_feature_x,saliency_feature_b
0,216.0,0.006405871198512614,0.015423622087109835
1,217.0,0.019065828656312078,0.023286262969486417
2,218.0,0.003850672300904989,0.02924104849807918
3,219.0,0.01797461984679103,0.020306817465461792
4,220.0,0.019635007646866143,0.011912671649770345
5,221.0,0.010109061363618822,0.02576517309062183
6,222.0,0.012959122750908136,0.02627304041525349
7,223.0,0.012456904431019211,0.026448939554393293
8,224.0,0.01009936452464899,0.03279530198778957
9,225.0,0.011913296078273562,0.03558673698571511
10,226.0,0.009126074850792065,0.029125471122097225
11,227.0,0.02173360953456722,0.02205764716200065
12,228.0,0.024086945713497697,0.03187316546682269
13,229.0,0.013672616198891773,0.026010262500494718
14,230.0,0.011208165873540565,0.027586348762270063
15,231.0,0.011320079251891001,0.02938454707618803
16,232.0,0.009795230251620523,0.020118872349848972
17,233.0,0.017709229211322963,0.015757066244259477
18,234.0,0.015347283333539963,0.021136951236985623
19,235.0,0.00766984426882118,0.015270373760722577
20,236.0,0.010782212787307798,0.017822633392643183
21,237.0,0.018550697318278252,0.01628021653741598
22,238.0,0.006777536607114598,0.013976406941947062
23,239.0,0.0054193656658753754,0.014112724200822413
24,240.0,0.010283598606474698,0.012621982581913471
25,241.0,0.00964028462767601,0.01121989064849913
26,242.0,0.014636120924842544,0.016390335431788118
27,243.0,0.012468987070315051,0.01208275675016921
28,244.0,0.008256040237029083,0.009033923340030014
29,245.0,0.013834053941536695,0.015271298051811755
30,246.0,0.006362988264299929,0.011839745717588812
31,247.0,0.00892068208195269,0.010199195810128004
32,248.0,0.013297339016571642,0.013164392195176334
33,249.0,0.009501257969532162,0.005785895598819479
34,250.0,0.018806640908587725,0.008582833909895272
35,251.0,0.01181931106839329,0.008698576188180596
36,252.0,0.008494025585241616,0.010053792234975845
37,253.0,0.009186736057745292,0.011195266956929118
38,254.0,0.005428634618874639,0.009988247638102622
39,255.0,0.006911509420024231,0.010120849212398753
40,256.0,0.005314118263777345,0.010704703821102158
41,257.0,0.006407032546121627,0.008779221260920168
42,258.0,0.006299277732614428,0.010557587633957154
43,259.0,0.005435299768578261,0.01263483080547303
44,260.0,0.004624335534754209,0.008477086908533238
45,261.0,0.005834092339500785,0.008983678673394025
46,262.0,0.007152587064774707,0.007957874576095491
47,263.0,0.006040511548053473,0.007767090579727664
48,264.0,0.012234588665887714,0.009980304667260497
49,265.0,0.008850082370918244,0.00801603882573545
50,266.0,0.004804871033411473,0.004968437348725274
51,267.0,0.00932151471497491,0.006698135362239554
52,268.0,0.004606888070702553,0.007243480964098126
53,269.0,0.003490555065218359,0.006280035857344046
54,270.0,0.006743859511334449,0.00545884391758591
55,271.0,0.006802232889458537,0.005799215298611671
56,272.0,0.013289885816629977,0.0066473535262048244
57,273.0,0.010034233250189572,0.012171699607279152
58,274.0,0.00660987802548334,0.006182230919512222
59,275.0,0.007671509555075317,0.005730147717986256
60,276.0,0.0057915975805372,0.0047219932195730506
61,277.0,0.005311680282466114,0.007915784674696624
62,278.0,0.007440193730872124,0.008420524271787144
63,279.0,0.005916679359506816,0.004202046617865563
64,280.0,0.009611027082428336,0.006899457238614559
65,281.0,0.0072625539905857295,0.008357695292215795
66,282.0,0.019254861192894168,0.009275291685480625
67,283.0,0.007678641250822693,0.007472391717601568
68,284.0,0.008720717718824744,0.007553412788547575
69,285.0,0.007098376960493624,0.01127291702432558
70,286.0,0.006479092291556299,0.006839513394515962
71,287.0,0.007057351362891495,0.007183970673941076
72,288.0,0.010415980161633342,0.010476411302806809
73,289.0,0.013607520621735602,0.014665998273994774
74,290.0,0.010352310998132452,0.0088134064048063
75,291.0,0.0087987691629678,0.009039207664318382
76,292.0,0.011664923944044859,0.008326465100981294
77,293.0,0.011184769612737,0.0062376009998843076
78,294.0,0.011332636716542766,0.007899840583559126
79,295.0,0.007336174778174609,0.005242442764574662
80,296.0,0.009514547296566889,0.00550405967514962
81,297.0,0.007435586652718484,0.005975291598588228
82,298.0,0.007418153347680345,0.005420632648747414
83,299.0,0.005625144010991789,0.0052893423824571075
84,300.0,0.007896598600200377,0.007321408478310332
85,301.0,0.013826424535363913,0.008681612473446875
86,302.0,0.003051873148069717,0.006006990925379796
87,303.0,0.007500942598562687,0.006061235343804583
88,304.0,0.0048578032234217975,0.004545337986201048
89,305.0,0.010076627292437478,0.010733683576108887
90,306.0,0.00771581040462479,0.011393566662445665
91,307.0,0.010920662706485017,0.008328982297098265
92,308.0,0.00572337320772931,0.006279162340797484
93,309.0,0.012146092933835461,0.008818950713612139
94,310.0,0.011190999473910779,0.009980214611277915
95,311.0,0.009639792947564275,0.005867367863538675
96,312.0,0.011496884480584413,0.011798887967597694
97,313.0,0.007000817777588963,0.007841595821082592
98,314.0,0.014668982895091175,0.007144672150025145
99,315.0,0.009277521696640178,0.0057142550649587065
100,316.0,0.009202488849405199,0.00488871440757066
101,317.0,0.009523043513763697,0.00790069131180644
102,318.0,0.0169099448248744,0.009489510671119205
103,319.0,0.01171504576341249,0.008012096025049686
104,320.0,0.01326824736315757,0.007371755054919049
105,321.0,0.006714843554073013,0.007321850623702631
106,322.0,0.01350368281127885,0.007908554509049282
107,323.0,0.00999668273871066,0.004051336203701794
108,324.0,0.01302779047691729,0.006669844797579571
109,325.0,0.01300313932588324,0.010407378786476329
110,326.0,0.007197202468523756,0.007956548609945458
111,327.0,0.007014317176071927,0.01104736677953042
112,328.0,0.00877086236141622,0.006609372969251126
113,329.0,0.008462642261292785,0.007546557311434299
114,330.0,0.007062769721960649,0.009139975789003075
115,331.0,0.007843816655804404,0.004739142823382281
116,332.0,0.007118417686433532,0.01372563508048188
117,333.0,0.008038642187602817,0.013780133245745674
118,334.0,0.0070307304034940895,0.00842482941225171
119,335.0,0.00980079413857311,0.009685285610612483
120,336.0,0.009335216623730958,0.015390618692617864
121,337.0,0.009756021248176695,0.01468367333873175
122,338.0,0.006969443004345521,0.015372773562557996
123,339.0,0.008582789887441322,0.010811148257926107
124,340.0,0.006020818185061216,0.008827997697517275
125,341.0,0.01101477764750598,0.010012316101347096
126,342.0,0.007999455323442817,0.007285989698721096
127,343.0,0.009701754635898396,0.008844193542608991
128,344.0,0.009966020553838462,0.008341629826463758
