,Time,saliency_feature_x,saliency_feature_b
0,126.0,0.01781661203422118,0.025080273672938348
1,127.0,0.01526633317116648,0.018473018915392457
2,128.0,0.006264821690274402,0.016228549036895856
3,129.0,0.011297325778286904,0.027321514650247992
4,130.0,0.017286129761487246,0.03156571282888763
5,131.0,0.014192117468337529,0.029820469231344758
6,132.0,0.012448799982666969,0.02993555925495457
7,133.0,0.006544723600381985,0.03060553148097824
8,134.0,0.014626931818202137,0.020961918600369243
9,135.0,0.014418345037847757,0.019904938782565294
10,136.0,0.007217075000517071,0.010632837214507163
11,137.0,0.011580172809772193,0.008609144110232591
12,138.0,0.013834601535927504,0.008181672054342925
13,139.0,0.012531373044475913,0.014807600621134042
14,140.0,0.012718531209975481,0.012955545500153676
15,141.0,0.012868721876293421,0.00756628296803683
16,142.0,0.00911931504670065,0.01348883715691045
17,143.0,0.00931030847132206,0.012535167695023119
18,144.0,0.024414219614118337,0.010541752423159778
19,145.0,0.013684056524652988,0.00828333196695894
20,146.0,0.004908792185597121,0.010578315926250071
21,147.0,0.006754676112905145,0.011092702276073396
22,148.0,0.012566806486574933,0.011261201812885702
23,149.0,0.012360398808959871,0.014093761949334293
24,150.0,0.01539688230259344,0.00910827431944199
25,151.0,0.015523089806083589,0.010439611040055752
26,152.0,0.015360731864348054,0.010058179893530906
27,153.0,0.01203982318402268,0.013860300043597817
28,154.0,0.008251588454004376,0.011045596236363054
29,155.0,0.012449356410070323,0.012569594662636518
30,156.0,0.017100953415501864,0.013470511883497238
31,157.0,0.008614101842977107,0.010996871127281338
32,158.0,0.010629484839591896,0.012260570799116976
33,159.0,0.007950482633896172,0.008726590010337532
34,160.0,0.008823618449969216,0.007253894314635545
35,161.0,0.015783294360153376,0.008245369407813997
36,162.0,0.010689395107328891,0.01435434716695454
37,163.0,0.007614917028695345,0.010730581590905786
38,164.0,0.009983523795381189,0.01332373475888744
39,165.0,0.015845430851913988,0.007588729215785861
40,166.0,0.02790562929585576,0.012014902546070516
41,167.0,0.009830024791881442,0.010007799786399119
42,168.0,0.012154578533954918,0.011354685761034489
43,169.0,0.010436400666367262,0.015659666270948946
44,170.0,0.012496863247361035,0.01552502999547869
45,171.0,0.008292979316320271,0.007714073080569506
46,172.0,0.010721121681854129,0.011579145956784487
47,173.0,0.005534458695910871,0.012445588503032923
48,174.0,0.013111095770727842,0.008935721078887581
49,175.0,0.013241289096185938,0.011099946414469741
50,176.0,0.007771638256963342,0.011706784833222628
51,177.0,0.022628045082092284,0.013164771348237991
52,178.0,0.016205023182556032,0.00941031260881573
53,179.0,0.00948618738912046,0.011144092187169007
54,180.0,0.010227509739343077,0.011996425595134497
55,181.0,0.00928987821098417,0.011822324543027207
56,182.0,0.01194377577630803,0.00854743281379342
57,183.0,0.00779671932104975,0.008196115426835604
58,184.0,0.01023265637923032,0.005323739879531786
59,185.0,0.008672260586172343,0.005053590844909195
60,186.0,0.007478326186537742,0.004678786199656315
61,187.0,0.00656413133838214,0.006770712102297694
62,188.0,0.010261606448329985,0.005724543984979391
63,189.0,0.007005286353523843,0.006800601346185431
64,190.0,0.009333896476891822,0.006962734536500648
65,191.0,0.006966940057463944,0.006015191471669823
66,192.0,0.012506226677214727,0.009455424529733136
67,193.0,0.013111635693348944,0.007745872146915645
68,194.0,0.010958710929844528,0.009808678337140008
69,195.0,0.010436357581056654,0.007356188772246241
70,196.0,0.005462023336440325,0.005716560484142974
71,197.0,0.008186747727449983,0.008573563059326262
72,198.0,0.003395032585831359,0.009426588227506727
73,199.0,0.008985794347245247,0.0040320588508620855
74,200.0,0.0048577853478491305,0.004535867352387868
75,201.0,0.005007410619873554,0.011022190900985152
76,202.0,0.004133715924399439,0.005359004985075444
77,203.0,0.0031535568938124924,0.002828354190569371
78,204.0,0.0025828915458987467,0.00330509316700045
79,205.0,0.004554400162305683,0.0043011998757719995
80,206.0,0.004653669247636572,0.0027163928549271076
81,207.0,0.0028215134967467747,0.0035795420466456563
82,208.0,0.0029663055029232055,0.0025449154840316624
83,209.0,0.0030254970770329237,0.002682185493176803
84,210.0,0.0048848673235625025,0.006727268837857991
85,211.0,0.004261903563747183,0.004125523992115632
86,212.0,0.010862982459366321,0.007043687737314031
87,213.0,0.00857349408324808,0.0060644624492852016
88,214.0,0.008951950271148234,0.00512835129047744
89,215.0,0.011377333232667297,0.002283658619853668
90,216.0,0.02210601113620214,0.004365076718386263
91,217.0,0.0039728348914650265,0.003744571552670095
92,218.0,0.00470417044707574,0.007123981381300837
93,219.0,0.003968265891307965,0.0069675488164648415
94,220.0,0.003803968394640833,0.004945842182496563
95,221.0,0.002819710911717266,0.005064196005696431
96,222.0,0.0025698786364955596,0.0028713219118799314
97,223.0,0.0018890597100835293,0.003729634385672398
98,224.0,0.0023651279450859876,0.002265002825879492
99,225.0,0.0020862818288151174,0.0016717432590667158
100,226.0,0.0034543507907073947,0.0020738160936161877
101,227.0,0.003422451109508984,0.0008707590808626264
102,228.0,0.002369646797887981,0.005658463289728388
103,229.0,0.003985823481343687,0.003570921951904893
104,230.0,0.0044588390621356664,0.0031796845607459543
105,231.0,0.005200203118874924,0.006980766035849228
106,232.0,0.012393977877218276,0.006708997127134353
107,233.0,0.004028498707339167,0.009338240255601704
108,234.0,0.007593183859717101,0.006936108897207305
109,235.0,0.008537461783271283,0.004905348503962159
110,236.0,0.006303954625036567,0.009014176996424794
111,237.0,0.008385047141928226,0.0077000207034870986
112,238.0,0.004986715741688385,0.0037839796394109728
113,239.0,0.005871290655341,0.007578212284715846
114,240.0,0.00695156553410925,0.006297622807323933
115,241.0,0.007451487059006468,0.007912617269903421
116,242.0,0.007815624587237835,0.005953576683532446
117,243.0,0.006353878258960321,0.004977758653694764
118,244.0,0.003423498832853511,0.005753175157587975
119,245.0,0.004886202287161722,0.005052947407239117
120,246.0,0.007043257134500891,0.004925017489586026
121,247.0,0.004115022008772939,0.008062180149136112
122,248.0,0.005084121495019645,0.006669776380294934
123,249.0,0.011065465142019093,0.007037267708801665
124,250.0,0.0068927220141631555,0.006833876768359915
125,251.0,0.004834593247505836,0.004235798551235348
126,252.0,0.0049956217437284066,0.006819409984746017
127,253.0,0.003540545265423134,0.007376613597443793
128,254.0,0.005469557037577033,0.004126100082066842
129,255.0,0.007056048946105875,0.004740889355889522
130,256.0,0.005771592096425593,0.005605939973611385
131,257.0,0.002229269070085138,0.007086514900584007
132,258.0,0.005387767081265338,0.003679719631327316
133,259.0,0.005447015463141724,0.005186371377203613
134,260.0,0.005767365204519592,0.010219402381335386
135,261.0,0.0069209678855258975,0.008963582623982802
136,262.0,0.008856617691344581,0.005806985939852893
137,263.0,0.007958585920277983,0.004820139118237421
138,264.0,0.006150812207488343,0.011056997824925929
139,265.0,0.004799536010250449,0.00847162900317926
140,266.0,0.013266647135606036,0.009612682095757918
141,267.0,0.008807374778552913,0.006346343754557893
142,268.0,0.009639334029634484,0.006855470518348739
143,269.0,0.009382739779539406,0.007197682571131736
144,270.0,0.010689323651604354,0.006570753973210231
145,271.0,0.0025610900192987174,0.004597961535910145
146,272.0,0.010223712824517861,0.007508998902630992
147,273.0,0.005365564243402332,0.004106205263815355
148,274.0,0.006715355805499712,0.0029836853413144127
149,275.0,0.004232771815441083,0.0037979306100169195
150,276.0,0.003776322546764277,0.002522179752122611
151,277.0,0.009405632212292403,0.0030384481029614107
152,278.0,0.006468135310569778,0.003920901655692433
153,279.0,0.004008503870136337,0.004565129670663737
154,280.0,0.005845126512576826,0.003863063605967909
155,281.0,0.0033667948155198246,0.0029127375921234487
156,282.0,0.0032798329964862207,0.0054542296944418926
157,283.0,0.004843446605809732,0.005205130719696171
158,284.0,0.0040828019846230745,0.004144119244301692
159,285.0,0.008615102258045227,0.0029220378084573893
160,286.0,0.002289991159341298,0.003206811913696583
161,287.0,0.004913744075020076,0.002719940253882669
162,288.0,0.0015314840013161302,0.003283287832164206
163,289.0,0.003645019597024657,0.002619735343614593
164,290.0,0.0041519717400660735,0.002532616096868878
165,291.0,0.002883826135075651,0.002080045211187098
166,292.0,0.0025107636727625506,0.002960651577450335
167,293.0,0.0025780442665563896,0.0024742860754486174
168,294.0,0.0024234498851001263,0.0029673086915863677
169,295.0,0.0029849232698325066,0.0029035274375928564
170,296.0,0.0035058856708928944,0.0017071355367079377
171,297.0,0.004286188172409311,0.0020487804198637606
172,298.0,0.004065649048425257,0.002760747626598459
173,299.0,0.0045703819218033456,0.0016598949281615206
174,300.0,0.002565656680963002,0.003273170758620836
175,301.0,0.003922797599807381,0.0018217449833173305
176,302.0,0.004191304388041317,0.003595037275226787
177,303.0,0.0017165907265734859,0.003920559761172626
178,304.0,0.0023641990155738313,0.003340912151907105
179,305.0,0.004349123177235015,0.0021062595857074483
180,306.0,0.005851869744219584,0.001661874502315186
181,307.0,0.0013420324074104428,0.0033845452329842375
182,308.0,0.0025157237076200547,0.00291184569359757
183,309.0,0.004160044374293648,0.003810858225915581
184,310.0,0.002026725566247478,0.0022276546456851064
185,311.0,0.0022732761688530447,0.0020949609024683014
186,312.0,0.0024002735153771937,0.0030989068356575443
187,313.0,0.0017240768269402907,0.003730161814019084
188,314.0,0.001819328626152128,0.0024296589952427896
189,315.0,0.002465934879728593,0.0017180453811306506
190,316.0,0.0017820355264120736,0.0030502136622089894
191,317.0,0.0015257812454365193,0.0030987463018391282
192,318.0,0.002019318859674968,0.0037700013286666944
