,Time,saliency_feature_x,saliency_feature_b
0,6.0,0.023902015114435925,0.037040361831896004
1,7.0,0.03753665994154289,0.020672065007966013
2,8.0,0.030605173436924815,0.027471276780124752
3,9.0,0.01019200381124392,0.018486349505838006
4,10.0,0.01235332686919719,0.013447012243705102
5,11.0,0.008165463467594235,0.009924897382734343
6,12.0,0.013709031452890486,0.01148269787663594
7,13.0,0.007351832481799647,0.006194155215052888
8,14.0,0.005484992277342826,0.0039336165064014494
9,15.0,0.010425126826157793,0.01068615808908362
10,16.0,0.005475923270569183,0.01355947718693642
11,17.0,0.00514215417788364,0.009670337560237385
12,18.0,0.010606356988137122,0.010957335677812808
13,19.0,0.008502470640814863,0.009147965257579927
14,20.0,0.004509303951635957,0.01678693086723797
15,21.0,0.01147286348277703,0.014272829375113361
16,22.0,0.006927340320544317,0.015256547054741531
17,23.0,0.009093032852979377,0.011508626095019282
18,24.0,0.0106823656722554,0.01443063928745687
19,25.0,0.007060221656865906,0.012377386694424786
20,26.0,0.005379584661568515,0.009787459750077688
21,27.0,0.0017780366601073184,0.009712578415201279
22,28.0,0.007754672697046772,0.007110295165330171
23,29.0,0.004758574580773711,0.005311696401622612
24,30.0,0.002593998159863986,0.0044055967649910596
25,31.0,0.0017649792935117148,0.005166108056437224
26,32.0,0.010843213701446076,0.006201149456319399
27,33.0,0.005616498820018023,0.010032125329598785
28,34.0,0.0037195580123807305,0.005905614153016358
29,35.0,0.004203388968016952,0.004865258747304324
30,36.0,0.004489859186287503,0.003749259432515828
31,37.0,0.00269254096201621,0.009064772425335831
32,38.0,0.0031418542610481383,0.004510483267949894
33,39.0,0.0017299819766776637,0.004738279673620127
34,40.0,0.0027433539347839543,0.0053132207554881464
35,41.0,0.003886633348884061,0.004291297282907181
36,42.0,0.00388149963109754,0.004160334408152266
37,43.0,0.0025857473388896323,0.004539472796022892
38,44.0,0.003620308660902083,0.0026915484806522725
39,45.0,0.002747974457452074,0.004418475658167153
40,46.0,0.003153430839302018,0.0061848358833231035
41,47.0,0.0030701260395289863,0.00684758257411886
42,48.0,0.003920738550368697,0.0032516163017135115
43,49.0,0.0032832900498760862,0.004198254004586488
44,50.0,0.004902560866321437,0.0036082890583202243
45,51.0,0.004369196181505686,0.0037555944531050046
46,52.0,0.003108157101087272,0.0038073531846748664
47,53.0,0.002806474905810319,0.004137414066644851
48,54.0,0.0044116399833001195,0.003545862291866797
49,55.0,0.0023953544499818237,0.004110357619356364
50,56.0,0.004958849884042138,0.003248411259846762
51,57.0,0.003819783849758096,0.0024466143775498496
52,58.0,0.0031939851643983273,0.003331994164909702
53,59.0,0.0024298523113429837,0.002466866985196248
54,60.0,0.0035308079830429053,0.005274514679331333
55,61.0,0.005757195455953479,0.004857024410739541
56,62.0,0.0038132255926029758,0.003244292561430484
57,63.0,0.007083038202836178,0.0036272263649152594
58,64.0,0.004406493619899266,0.004660777329991106
59,65.0,0.004714334959862754,0.004659581976011395
60,66.0,0.0028321265053818934,0.004041984907235019
61,67.0,0.003097848182369489,0.005254658548801671
62,68.0,0.0060457648534793405,0.004183777241269127
63,69.0,0.006805176712805405,0.0051520177512429655
64,70.0,0.0052253963076509535,0.004575177090009675
65,71.0,0.0030990237544756384,0.004045495533500798
66,72.0,0.0037659113004337996,0.004443686036393046
67,73.0,0.005431860819226131,0.005733538026106544
68,74.0,0.00314135626249481,0.0053439065144630146
69,75.0,0.00430282497254666,0.005117052295827307
70,76.0,0.0025129010929958893,0.004732656324631534
71,77.0,0.0024937329777458216,0.004313959472347051
72,78.0,0.0033969110110774635,0.002340072247898206
73,79.0,0.0020746458307257854,0.002903664478799328
74,80.0,0.002825792517978698,0.005389131148695015
75,81.0,0.0018993722420418634,0.0010114360182342352
76,82.0,0.0031123448337893934,0.00346626992104575
77,83.0,0.0033518654556246473,0.00431840837263735
78,84.0,0.004377972354996018,0.005698972340906039
79,85.0,0.002399938427697634,0.004337302298517897
80,86.0,0.00267722737044096,0.004110664060135605
81,87.0,0.00223044553604268,0.004975027474574745
82,88.0,0.008010764460777864,0.006887112860567868
83,89.0,0.006521348864771426,0.008932063494285103
84,90.0,0.002297404152341187,0.010735227206896524
85,91.0,0.0037336539826355875,0.009426568779235821
86,92.0,0.009553147255064686,0.008930873244389658
87,93.0,0.011041739059146493,0.006896670314745279
88,94.0,0.0028790905314963313,0.009365161397727206
89,95.0,0.00191917807169375,0.010552683744754177
90,96.0,0.003724876457999926,0.009082036538165994
91,97.0,0.00860235942673171,0.012326628918526695
92,98.0,0.0011687869897286872,0.00914119117660448
93,99.0,0.0037921479102806187,0.007455437252792763
94,100.0,0.008533047273522243,0.006608423875877634
95,101.0,0.0022376993591024076,0.0035972858924651517
96,102.0,0.0026972919316904155,0.0037240851161186583
