,Time,saliency_feature_x,saliency_feature_b
0,220.0,0.019634031783789398,0.017538913513999433
1,221.0,0.008028301637386904,0.016864321049069986
2,222.0,0.005413684528321028,0.011422949162079022
3,223.0,0.005808435182552784,0.006728391692740842
4,224.0,0.005381558951921761,0.008723755390383304
5,225.0,0.008325515990145504,0.009610784536926075
6,226.0,0.006751127616735175,0.012442947376985102
7,227.0,0.005955206917133182,0.014795515895821154
8,228.0,0.010388888014131226,0.01343934324104339
9,229.0,0.00567734963260591,0.023798358417116104
10,230.0,0.0034859390871133655,0.012146903690882027
11,231.0,0.00919950881798286,0.010504615132231266
12,232.0,0.01387182719190605,0.010270892590051517
13,233.0,0.013729851343668997,0.016705309762619434
14,234.0,0.013433262100443244,0.019020223699044436
15,235.0,0.0069406534297741015,0.017846880448632873
16,236.0,0.010526981949806214,0.010184861900052055
17,237.0,0.015824694058392198,0.012155457021435723
18,238.0,0.021270286579965613,0.020933727826923133
19,239.0,0.03477536152349785,0.014270996325649321
20,240.0,0.020998813142068685,0.01629422097466886
21,241.0,0.012984859861899168,0.011714193579973654
22,242.0,0.02248169618542306,0.02274771863594651
23,243.0,0.013494350982364267,0.01682819477864541
24,244.0,0.025208577839657666,0.015951909607974813
25,245.0,0.025816149008460344,0.02255213144235313
26,246.0,0.032273284735856576,0.0246324326551985
27,247.0,0.00860445472644642,0.017625243030488492
28,248.0,0.01546041581314057,0.019103575334884226
29,249.0,0.018629158148542047,0.026312432251870632
30,250.0,0.010139206342864781,0.020436834188876672
31,251.0,0.015186240745242685,0.024799614492803813
32,252.0,0.01826758487150073,0.024767204886302352
33,253.0,0.023460384050849825,0.025233719020616264
34,254.0,0.007665726135019213,0.011774734361097217
35,255.0,0.012980854930356145,0.010926785360788926
36,256.0,0.014397334936074913,0.01244529239484109
37,257.0,0.029833106033038348,0.013887015171349049
38,258.0,0.011884842847939581,0.017545295145828275
39,259.0,0.00904910868848674,0.016037931031314658
40,260.0,0.008985432289773599,0.011467490729410201
41,261.0,0.008023330161813646,0.016798881255090235
42,262.0,0.013079044394544326,0.016958540049381556
43,263.0,0.010838966228766367,0.010170392226427794
44,264.0,0.019794880342669786,0.008187746495241299
45,265.0,0.021788681769976392,0.014319653576239943
46,266.0,0.017148494650609792,0.006402839929796756
47,267.0,0.03500811589183286,0.008834176772506908
48,268.0,0.015266040223650634,0.014817919302731752
49,269.0,0.010421029129065573,0.009162386192474514
50,270.0,0.00918535019736737,0.010748463112395256
51,271.0,0.00692833490902558,0.008180380100384355
52,272.0,0.02044978814665228,0.017992186080664396
53,273.0,0.015938285226002335,0.015116922173183412
54,274.0,0.009607455064542591,0.020160134590696543
55,275.0,0.009784790850244463,0.017997455259319395
56,276.0,0.01933949361555278,0.02404920249246061
57,277.0,0.025016497913748027,0.019010852253995836
58,278.0,0.02741758155170828,0.014665465062716977
59,279.0,0.01215783399529755,0.008951248749508523
60,280.0,0.015406724228523672,0.014217028627172112
61,281.0,0.015402357059065253,0.013239301042631269
62,282.0,0.010720928641967475,0.015091787476558238
63,283.0,0.01875643171952106,0.014886582270264626
64,284.0,0.0067037919186986985,0.019905294571071864
65,285.0,0.012600864889100194,0.01961601055081701
66,286.0,0.013140248623676598,0.016157488478347658
67,287.0,0.007261376915266737,0.011049490608274936
68,288.0,0.009023983823135495,0.008947917283512652
69,289.0,0.008373927534557879,0.015555018017766997
70,290.0,0.007674791140016168,0.010110305761918426
71,291.0,0.019178636407013984,0.010905650700442493
72,292.0,0.012633817933965475,0.01159750038641505
73,293.0,0.015465756377670914,0.016169964203436395
74,294.0,0.02253663574811071,0.013480882288422435
75,295.0,0.016587573238939512,0.013613194489153102
76,296.0,0.013591662724502384,0.009948454015830065
77,297.0,0.018320938071701674,0.006309177097864449
78,298.0,0.011573446192778647,0.009926767647266388
79,299.0,0.008150188915897161,0.0067287824203958735
80,300.0,0.01638069413602352,0.007280614064075053
81,301.0,0.009998115216149017,0.010471451561897993
82,302.0,0.009887923393398524,0.007869453029707074
83,303.0,0.013778319535776972,0.005019022751366719
84,304.0,0.009412677318323404,0.0063426193373743445
85,305.0,0.016098394239088522,0.008377478772308678
86,306.0,0.010280910530127585,0.006645074344123714
87,307.0,0.010271119297249243,0.004462806094670669
88,308.0,0.011126094264909625,0.007602210412733257
89,309.0,0.019487891905009748,0.009029500524047763
90,310.0,0.012738597730640322,0.012608741642907262
91,311.0,0.014552577160065994,0.01335811148164794
92,312.0,0.01497845011181198,0.011796200525714085
93,313.0,0.009332861000439152,0.017054313741391526
94,314.0,0.008145808640983887,0.01817815428948961
95,315.0,0.010402703157160431,0.01014010565704666
96,316.0,0.010978059022454545,0.00944346157630207
97,317.0,0.02738518619444221,0.01018839497701265
98,318.0,0.006209621741436422,0.011518497054930776
99,319.0,0.006447736331028864,0.006180327583570034
100,320.0,0.012017194158397615,0.00552446716465056
101,321.0,0.014176998124457895,0.007272928603924811
102,322.0,0.009259561332874,0.0037616873974911868
103,323.0,0.00562257178244181,0.007592020835727453
104,324.0,0.009519798023393377,0.0076119568315334615
105,325.0,0.025641270400956272,0.0195247664116323
106,326.0,0.03786585088819265,0.01184100199607201
107,327.0,0.02279388785827905,0.007348620507400483
108,328.0,0.01264783281367272,0.02161794986604946
109,329.0,0.025200120476074516,0.01837607813067734
110,330.0,0.021931228693574667,0.015306370327016339
111,331.0,0.028016972402110697,0.01332895562518388
112,332.0,0.0353140426450409,0.009095688152592629
113,333.0,0.030222766357474028,0.014688762323930859
114,334.0,0.03727955264039338,0.014168085012352094
115,335.0,0.015919425911852157,0.005708208546275273
116,336.0,0.01940176752395928,0.013493879121961072
117,337.0,0.032359328179154545,0.01652051997371018
118,338.0,0.012156770622823387,0.012436967389658094
119,339.0,0.019698825903469698,0.017481804883573204
120,340.0,0.010884755349252373,0.014283750182949006
121,341.0,0.01899624280631542,0.01698047572863288
122,342.0,0.012014239060226828,0.01079878032905981
123,343.0,0.012014494556933642,0.008052801818121225
124,344.0,0.01328907038550824,0.00952867210144177
125,345.0,0.008612023733439856,0.01079445615177974
126,346.0,0.013249283903860487,0.01029963459004648
127,347.0,0.00862371283583343,0.007774232886731625
128,348.0,0.00869525411981158,0.018578410614281893
129,349.0,0.0116973360942211,0.006507673612213693
130,350.0,0.013294365635374561,0.007478882709983736
131,351.0,0.010995017644017935,0.009854983550030737
132,352.0,0.012183844478568063,0.016536179266404362
133,353.0,0.008883837243774905,0.013789773726603016
134,354.0,0.010729936428833752,0.009046073979698121
