,Time,saliency_feature_x,saliency_feature_b
0,66.0,0.006454265116190072,0.003925237839575857
1,67.0,0.006034925093990751,0.004475568258203566
2,68.0,0.007215777284000069,0.007712499766785186
3,69.0,0.002599348907824606,0.007534565965761431
4,70.0,0.0033633351424214196,0.007570962834870442
5,71.0,0.0033355251885950564,0.007779440109152347
6,72.0,0.004429135628743097,0.007355636905413121
7,73.0,0.003267556251375936,0.007289912598207593
8,74.0,0.003050800443452317,0.007813089987030253
9,75.0,0.002128002542303875,0.004203406066517345
10,76.0,0.0033731404080754148,0.002847229185863398
11,77.0,0.005440531729254872,0.005557220277842135
12,78.0,0.0023140370845794677,0.006611693312879652
13,79.0,0.0029488309868611396,0.006942874513333664
14,80.0,0.00546810227970127,0.007401120918802917
15,81.0,0.0031001804978586732,0.008456282352562993
16,82.0,0.0029792803514283152,0.006074565475864801
17,83.0,0.002140952373156324,0.004842655124957673
18,84.0,0.0035860707226675003,0.006079073499859078
19,85.0,0.003321686392882839,0.006171724438900128
20,86.0,0.008905427483841776,0.005440778756747022
21,87.0,0.002985792154504452,0.004955324597540311
22,88.0,0.0031359551619971173,0.004170605022227392
23,89.0,0.003879861909081228,0.004241973726311699
24,90.0,0.0038914898672373966,0.002531345824354503
25,91.0,0.003372636577114463,0.004975621186895296
26,92.0,0.0037676894338801504,0.005808627104852348
27,93.0,0.0070117803639732305,0.009790923044783994
28,94.0,0.0061927455011755225,0.008344036946073174
29,95.0,0.00479799469030695,0.00963516182382591
30,96.0,0.0059457948140334334,0.010930059949168935
31,97.0,0.0041926397650968285,0.01539641646668315
32,98.0,0.009251925291027873,0.013041947700548917
33,99.0,0.0072803059600119015,0.010925131582189352
34,100.0,0.007539119181456044,0.010867247910937294
35,101.0,0.008378521236591042,0.010299120331183076
36,102.0,0.009757059917319566,0.013313203502912074
37,103.0,0.005846802046289667,0.014546982932370157
38,104.0,0.006830400030594319,0.009932097456476186
39,105.0,0.004318533820332959,0.005175364599563181
40,106.0,0.004322588298236951,0.006347406387794763
41,107.0,0.004276795207988471,0.004113192527438514
42,108.0,0.0030482998874504117,0.005120280821574852
43,109.0,0.0025836558430455624,0.0035686612012796105
44,110.0,0.004609754675766453,0.0030747314682230352
45,111.0,0.003416029651998542,0.0026665208366466685
46,112.0,0.004276642861077562,0.002670188050251454
47,113.0,0.002277023874921724,0.0023409410321619363
48,114.0,0.002920320223347517,0.0022244539693929257
49,115.0,0.003075722241192125,0.0037946982483845204
50,116.0,0.003347997853416018,0.002332074800506234
51,117.0,0.002448541755438782,0.0031116426369408147
52,118.0,0.0054255691793514416,0.0035415379767073317
53,119.0,0.0032500459521543233,0.0031406988622620703
54,120.0,0.0038643605104880406,0.0026232054922729732
55,121.0,0.004122371351695619,0.0022483490000013264
56,122.0,0.0026310391462175176,0.0034479478432331233
57,123.0,0.001723776185826864,0.0019559489155653864
58,124.0,0.0013046360283624381,0.0020317880043876357
59,125.0,0.003599717217730358,0.002725786468363367
60,126.0,0.0024739661821513437,0.0029099515231791884
61,127.0,0.0040027026028838005,0.0019499493879266082
62,128.0,0.0036319516570074485,0.0038746326026739553
63,129.0,0.0032248790957964957,0.0027427954017184676
64,130.0,0.003618823969736695,0.0038920132341445425
65,131.0,0.00209887441014871,0.003618003724841401
66,132.0,0.002911512428545393,0.005474430939648301
67,133.0,0.0036612971452996135,0.0053011158597655594
68,134.0,0.009104221407324076,0.004286337984376587
69,135.0,0.0045204026740975674,0.005166302423458546
70,136.0,0.003732192507595755,0.003181806195061654
71,137.0,0.004872994252946228,0.002557129200431518
72,138.0,0.003771593701094389,0.0023523414449300615
73,139.0,0.002837815667044197,0.0027120524231577293
74,140.0,0.005317711550742388,0.0024342276039533315
75,141.0,0.004526389599777758,0.004420236131409183
76,142.0,0.00287367450655438,0.0027591795718763024
77,143.0,0.002713874075561762,0.004179465750348754
78,144.0,0.003749119600979611,0.004800586056080647
79,145.0,0.004799798710155301,0.004230526456376537
80,146.0,0.006877610553056001,0.005237542392569594
81,147.0,0.004138438752852381,0.004920859803678468
82,148.0,0.0027306224044878038,0.00478894031548407
83,149.0,0.0015557832201011478,0.004292438027914613
84,150.0,0.0033219687989912926,0.0036942073085810987
85,151.0,0.0030570132090360857,0.0024248254791018552
86,152.0,0.004971326567465439,0.003504480223637074
87,153.0,0.004786735892412253,0.0025789141742279752
88,154.0,0.0019790745587670243,0.00164385981624946
89,155.0,0.0015262040687957779,0.00188598691347579
90,156.0,0.0016135123791173101,0.0018163882120916242
91,157.0,0.002840880292933434,0.0021800691960379482
92,158.0,0.0037860816810280085,0.0017709837207803502
93,159.0,0.0022147044539451597,0.002079632764798589
94,160.0,0.0029540582036133856,0.0029326501942705365
95,161.0,0.002528261264160392,0.002341107011307031
96,162.0,0.0018066984877805226,0.0019072147755650804
97,163.0,0.001550428502378054,0.0010396373356343247
98,164.0,0.001943389541702345,0.0018937959481263532
99,165.0,0.0022987707139691337,0.0019522281305398791
100,166.0,0.0020673142149462364,0.0026824742839380634
101,167.0,0.0037518439785344526,0.00228752919647377
102,168.0,0.0018348058714764194,0.002240232714393642
103,169.0,0.001079710248450283,0.0018772638097289019
104,170.0,0.0010895521088968962,0.0015644227496522944
105,171.0,0.0012594407715369015,0.0023241907945703135
106,172.0,0.0018359423302172218,0.0015840027190279216
107,173.0,0.0009129690923145972,0.001543622357712593
108,174.0,0.002479472056438681,0.0008795295581876417
109,175.0,0.001131377995625371,0.001970587884898123
110,176.0,0.0026593504509946795,0.0021497707421531233
111,177.0,0.0016438300401205197,0.0012875391665147617
112,178.0,0.0017657516233157366,0.001975647250947077
113,179.0,0.0016423874592874199,0.0014952536450437038
114,180.0,0.0012785763545252848,0.0013993321132147684
115,181.0,0.00220774064946454,0.0016599485446931795
116,182.0,0.0031392558943480254,0.0019957851502113043
117,183.0,0.00141958887106739,0.0018320638802833856
118,184.0,0.0010401703981187892,0.0014844294986687601
119,185.0,0.0013925159866630566,0.001364642402040772
120,186.0,0.001385857697459869,0.001652017596643418
121,187.0,0.0011795668528066018,0.0017541887718834914
122,188.0,0.001149309048196301,0.001471211400348693
123,189.0,0.0020668993734943796,0.0013457062410452635
124,190.0,0.00253703790185682,0.002087095213937573
125,191.0,0.001282284443732351,0.0013499604916432872
126,192.0,0.0028641006429097615,0.0017402376601239667
127,193.0,0.0031221718090819195,0.00233902974287048
128,194.0,0.003931483899941668,0.00202990781981498
129,195.0,0.00349035415565595,0.0015511168516241015
130,196.0,0.001992287236498669,0.0034234317630762235
131,197.0,0.0021803406649269163,0.0019043765030801296
132,198.0,0.00346524728811346,0.0018036191584542393
133,199.0,0.0012637634899874683,0.0037148600342334246
134,200.0,0.0020362846182251813,0.003657831036252901
135,201.0,0.0024658127571456135,0.0030705573968589305
136,202.0,0.0025983213068684562,0.002088464574626414
137,203.0,0.002785252287867479,0.0025362031388795002
138,204.0,0.0029938172723632307,0.0022026391088729724
139,205.0,0.0015451621933607385,0.0030996201210655274
140,206.0,0.0021616664191242306,0.001499251940549584
141,207.0,0.001274473252124153,0.0016106360126286745
142,208.0,0.0019414163485635071,0.0028871197602711616
143,209.0,0.003309349622577429,0.0027959479251876474
144,210.0,0.0020258426840882747,0.001852783678623382
145,211.0,0.0022397616237867625,0.0028524401772301645
146,212.0,0.003595422802027315,0.0024465672173391794
147,213.0,0.0025028959586052223,0.002185001445468515
148,214.0,0.0026014297269284724,0.002162574055546429
149,215.0,0.0016185085551114753,0.0016977991042949725
150,216.0,0.0017686894920188934,0.0014814915877650492
151,217.0,0.003912652499275282,0.0013484348040947226
152,218.0,0.0008029177814023569,0.0015899839141638949
153,219.0,0.0013642959893331863,0.0020241352991433813
154,220.0,0.0013147727091563865,0.001344537871045759
155,221.0,0.0019779147231020035,0.0015416936599649488
156,222.0,0.001172761277121026,0.0018874825822422282
157,223.0,0.0021180015988647937,0.0009664152647019364
158,224.0,0.002835061404039152,0.0016520771227078513
159,225.0,0.0015609509973728564,0.0014294257503934204
160,226.0,0.002646721030760091,0.001613278972217813
