,Time,saliency_feature_x,saliency_feature_b
0,174.0,0.01575512858107686,0.015929738897830246
1,175.0,0.015116436802782119,0.01902722251252271
2,176.0,0.010940719640348106,0.016934504252276383
3,177.0,0.010240114829502999,0.014284863090142607
4,178.0,0.012946910609025508,0.018039909820072354
5,179.0,0.00864574614679441,0.014497620752081275
6,180.0,0.00983225500676781,0.01711749981623143
7,181.0,0.007709931380304624,0.012067599423608045
8,182.0,0.0074560870532877745,0.012595748319290579
9,183.0,0.01086310992250219,0.01625513422768563
10,184.0,0.014636240247637034,0.020942195784300566
11,185.0,0.01908751151058823,0.014042434107977897
12,186.0,0.02839905060827732,0.010151087504345924
13,187.0,0.014104608702473343,0.013558152667246758
14,188.0,0.011926954741647932,0.008137269006692805
15,189.0,0.007697039598133415,0.010279012750834227
16,190.0,0.012119365303078666,0.010035519383382051
17,191.0,0.014673811139073224,0.013001467240974307
18,192.0,0.005186395085183903,0.015613186755217612
19,193.0,0.015425949939526618,0.013541865511797369
20,194.0,0.006205489733838476,0.01887102087493986
21,195.0,0.010433493414893746,0.02031408784678206
22,196.0,0.021696386439725757,0.019328425521962345
23,197.0,0.014315135916694999,0.02049031051574275
24,198.0,0.01748980605043471,0.018152295681647956
25,199.0,0.01113990395097062,0.005714267562143505
26,200.0,0.009554039896465838,0.009611692425096408
27,201.0,0.015201187110505998,0.013340517284814269
28,202.0,0.010640046268235892,0.009200575272552669
29,203.0,0.008648720593191684,0.009522717696381734
30,204.0,0.007113218965241685,0.007100154235376977
31,205.0,0.006566311261849478,0.005856607487658039
32,206.0,0.025944530608830972,0.014609456015750765
33,207.0,0.013711266306927428,0.010345210501691326
34,208.0,0.008453174529131502,0.008603415882680565
35,209.0,0.006107609358150512,0.007834946166258305
36,210.0,0.017590788123197854,0.010318430568440817
37,211.0,0.011014906130731106,0.011639121553162112
38,212.0,0.011371950304601341,0.013064619153738022
39,213.0,0.015557560278102756,0.011183378903660923
40,214.0,0.012641106930095703,0.013278441969305277
41,215.0,0.012478182185441255,0.006911471229977905
42,216.0,0.01277080604340881,0.0108142678567674
43,217.0,0.011556473595555871,0.005830555879947496
44,218.0,0.01514625372365117,0.010786955332150683
45,219.0,0.014110714849084615,0.011058371386025102
46,220.0,0.008517660017241723,0.009708520362619311
47,221.0,0.00885776523500681,0.00839122555917129
48,222.0,0.005968951445538551,0.007838016154710203
49,223.0,0.007402165496023372,0.009193432121537625
50,224.0,0.004393787018489093,0.008197275293059646
51,225.0,0.006903200538363308,0.007027427916182205
52,226.0,0.008571701683104038,0.007835782639449462
53,227.0,0.005661044642329216,0.004954972036648542
54,228.0,0.008452685899101198,0.008793059829622507
55,229.0,0.009399766541901045,0.007208221149630845
56,230.0,0.006496335985139013,0.009767850302159787
57,231.0,0.010503085725940765,0.007184995012357831
58,232.0,0.00876504797488451,0.007491941470652819
59,233.0,0.007052579452283681,0.00708072867419105
60,234.0,0.008386604022234678,0.005758729099761694
61,235.0,0.010565103974658995,0.008322984399273991
62,236.0,0.010652616946026683,0.010392067383509129
63,237.0,0.010353943984955549,0.013980732846539468
64,238.0,0.014653935661772265,0.014785669255070388
65,239.0,0.015954829193651675,0.014520944759715349
66,240.0,0.010634829103946686,0.01267391808796674
67,241.0,0.016730312549043447,0.01341000326210633
68,242.0,0.015074602083768696,0.01134699365356937
69,243.0,0.015642301528714597,0.015465633518761023
70,244.0,0.010967063577845692,0.012244550907053054
71,245.0,0.021540392888709903,0.005629877012688666
72,246.0,0.014148578781168908,0.013327808491885662
73,247.0,0.009286959210294298,0.017492860286438372
74,248.0,0.012922249361872673,0.010013011761475354
75,249.0,0.018692970885604156,0.01287743542343378
76,250.0,0.015379767553531565,0.005235536571126432
77,251.0,0.009680411114823073,0.010642002697568386
78,252.0,0.011834540683776141,0.022025135648436844
79,253.0,0.015357819106429815,0.018670244177337737
80,254.0,0.010309785057324916,0.010525442194193602
81,255.0,0.02005136521765962,0.015674730186583476
82,256.0,0.013215640373528004,0.01815696379635483
83,257.0,0.028696836836752483,0.020279220573138447
84,258.0,0.020106577035039663,0.025433953478932382
85,259.0,0.021121759456582366,0.01751788982655853
86,260.0,0.02782812878722325,0.03758597113192082
87,261.0,0.0196028315811418,0.04243707782588899
88,262.0,0.01862109221983701,0.025712857174221428
89,263.0,0.013616482540965081,0.03333456781692803
90,264.0,0.011382555961608887,0.03862752860877663
91,265.0,0.020691965171135963,0.02589396759867668
92,266.0,0.02936441891361028,0.025396803161129355
93,267.0,0.008904247870668769,0.018237249134108423
94,268.0,0.017375469591934235,0.02054058606736362
95,269.0,0.031140104914084078,0.019861569860950112
96,270.0,0.032769623282365504,0.022294161538593472
97,271.0,0.021441692965163385,0.028377359081059695
98,272.0,0.03142394304741174,0.03707217364571989
99,273.0,0.01933452079538256,0.0276264822576195
100,274.0,0.012001878395676614,0.013882489944808184
101,275.0,0.01120937109226361,0.023470950045157223
102,276.0,0.00952134361723438,0.012984483712352812
103,277.0,0.03219631229294464,0.011902196914888918
104,278.0,0.011179689830169082,0.01139312851591967
105,279.0,0.010196232830639928,0.009410404961090534
106,280.0,0.013684818091132912,0.010988193146476987
107,281.0,0.0123680361895822,0.015954924828838556
108,282.0,0.0055459424096625295,0.005700520123355091
109,283.0,0.007360210624756292,0.014619397732894867
110,284.0,0.017916065244935452,0.01370783532038331
111,285.0,0.01911583908367902,0.011177788233908359
112,286.0,0.027426501899026335,0.009404920332599431
113,287.0,0.007784059247933328,0.014659975131507963
114,288.0,0.018145706364884974,0.014874582778429613
115,289.0,0.012192058062646538,0.013413515684078448
116,290.0,0.020500893914140762,0.015384135864587733
117,291.0,0.006075031310319901,0.02964106437866576
118,292.0,0.012977409141603858,0.011629525484750047
119,293.0,0.013118333276361227,0.00930972802452743
120,294.0,0.008985949226189404,0.010465444484725594
121,295.0,0.005029401648789645,0.006265223311493174
122,296.0,0.007677553419489414,0.007791472799726762
123,297.0,0.006867006176616996,0.005190618004417047
124,298.0,0.0062425012758467345,0.0048436673041578615
125,299.0,0.005354748293757439,0.0055982368707191196
126,300.0,0.004541118443012237,0.004629836190724745
127,301.0,0.005954231455689296,0.005134487693430856
128,302.0,0.007780448033008725,0.003827213682234287
129,303.0,0.003565043630078435,0.00591703379759565
130,304.0,0.0038683958118781447,0.0075144671835005285
131,305.0,0.006712718360358849,0.0065704671200364825
132,306.0,0.006637255966779776,0.00465739710489288
133,307.0,0.008355937676969915,0.006076545914402232
134,308.0,0.006593692518072203,0.006154511479417124
135,309.0,0.008245237215305679,0.007595185827813111
136,310.0,0.00743659877916798,0.004179661720991134
137,311.0,0.004911128990352153,0.007025293807964772
138,312.0,0.0077416262705810365,0.00466028566879686
139,313.0,0.005993956455495208,0.005919256854394916
140,314.0,0.008541635412257165,0.0029132323747035117
141,315.0,0.007890836766455323,0.004369927148218267
142,316.0,0.0041533132432959976,0.0028267179674003272
143,317.0,0.01306997235660674,0.00815593923907727
144,318.0,0.0028841883642598985,0.006817942025372758
145,319.0,0.005488525843247771,0.006583836447680369
146,320.0,0.007255818584235385,0.008853997577534755
147,321.0,0.007107734773308038,0.0052974250225815925
148,322.0,0.005658011237392202,0.004108361879480072
149,323.0,0.006363722990499809,0.0031136979028815403
150,324.0,0.007622646656818688,0.005553962226258591
151,325.0,0.006352963880635798,0.0038272147241514174
152,326.0,0.00812077191512799,0.004220081740641035
153,327.0,0.004119324430939741,0.004731251970952144
154,328.0,0.010370548424543814,0.00957180505793076
155,329.0,0.009149921708740294,0.009752553683938459
156,330.0,0.009738708482473157,0.0059415866096969696
157,331.0,0.009174388879910112,0.009617233381140977
158,332.0,0.009608067004592158,0.008450167189585045
159,333.0,0.009268018207512796,0.00825272649526596
160,334.0,0.010903343426980428,0.00849123849911848
161,335.0,0.014577853528317064,0.008732693106867372
162,336.0,0.008704774553189054,0.00640821527922526
163,337.0,0.008436025318223983,0.00491356171114603
164,338.0,0.007139461734914221,0.0060826040367828686
165,339.0,0.005354365366656566,0.007089716498740017
166,340.0,0.003228028753073886,0.00460133274027612
167,341.0,0.009089320409839275,0.006162499547644984
168,342.0,0.007200575529714115,0.006234511855291202
169,343.0,0.008330666116671636,0.006071884655102622
170,344.0,0.014128831922425889,0.004044891765806824
171,345.0,0.0033173313771840186,0.004766643821494654
172,346.0,0.008140488076605834,0.005486277246382088
173,347.0,0.00427390948170796,0.0034192820079624654
174,348.0,0.009171878526103683,0.0036190209590131416
175,349.0,0.01766550096217543,0.003923520760145039
176,350.0,0.006176619476173073,0.0030300506739877166
177,351.0,0.007865879416931421,0.006406749004963785
178,352.0,0.008858672389760614,0.004274040553718805
179,353.0,0.008425509848166257,0.004835229425225407
180,354.0,0.0036792479862924666,0.0038063754967879505
181,355.0,0.0058815740048885345,0.0033414973731851205
182,356.0,0.004540129459928721,0.0042229836923070255
183,357.0,0.007525844778865576,0.005810632460634224
184,358.0,0.0063822825788520275,0.006861196397221647
185,359.0,0.007101886649616062,0.009069697663653642
186,360.0,0.00457808306091465,0.00879712100722827
187,361.0,0.01083209654316306,0.009863162063993514
188,362.0,0.005503707961179316,0.0068232323043048385
189,363.0,0.005361553437251132,0.008911029365845025
190,364.0,0.004459524335106835,0.009017810237128287
191,365.0,0.003562949639308499,0.00866986291948706
192,366.0,0.005740031483583152,0.00771282569039613
193,367.0,0.005184520300099393,0.006416402576724068
194,368.0,0.006184277040301822,0.008880567000596784
195,369.0,0.005220047937473282,0.010133942565880716
196,370.0,0.005254991073161364,0.007656588708050549
197,371.0,0.009752132429275662,0.010258602740941569
198,372.0,0.0033830805274192243,0.011922105820849538
199,373.0,0.0038346681860275565,0.010558915743604302
200,374.0,0.004292148083914071,0.005656895251013339
201,375.0,0.005635315622203052,0.006476663518697023
202,376.0,0.003964089578948915,0.007445185130563914
203,377.0,0.004111341148382052,0.009753681469010188
204,378.0,0.0037726818467490376,0.004525813588406891
205,379.0,0.003707159630721435,0.0041154500562697646
206,380.0,0.006862566084600985,0.005327461613342166
207,381.0,0.005907672387547791,0.005892210802994668
208,382.0,0.004433420370332897,0.0036925053515005856
209,383.0,0.006120472575094027,0.0033507972955703737
210,384.0,0.004507424577604979,0.005467628466431051
211,385.0,0.0070028384681791065,0.007334754557814449
212,386.0,0.006744498654734343,0.003610800497699529
213,387.0,0.010919957340229302,0.002762806822283892
214,388.0,0.0024984046816825868,0.00483741337666288
215,389.0,0.003999584587290883,0.00543637856899295
216,390.0,0.004862560884794221,0.0054143074310559315
217,391.0,0.007773271756013856,0.003322159266099334
218,392.0,0.010770232125651091,0.005913048284128308
219,393.0,0.012395181588362902,0.012437807366950437
220,394.0,0.013403451687190681,0.007494936964940279
221,395.0,0.008641311887186021,0.0057057944010011855
222,396.0,0.004986809962429106,0.021017740690149368
223,397.0,0.00501514045172371,0.030591734044719487
224,398.0,0.004554773651761934,0.009768302529118955
225,399.0,0.006740821828134358,0.013017586938804015
226,400.0,0.007351028313860297,0.02827208540402353
227,401.0,0.01292813413310796,0.04211009945720434
228,402.0,0.012604322849074378,0.014848498775972985
229,403.0,0.017442616302287207,0.021925274503882975
230,404.0,0.011680283420719206,0.02502543176524341
231,405.0,0.016832452174276112,0.0366071417927742
232,406.0,0.008781910623656585,0.009598288591951132
233,407.0,0.011674583004787565,0.018689096230082212
234,408.0,0.009631792071741075,0.029107830952852964
235,409.0,0.012002252484671771,0.040365138975903395
236,410.0,0.015344531880691648,0.014356304053217172
237,411.0,0.008403666457161308,0.013066282426007093
238,412.0,0.011509948782622815,0.017019329965114592
239,413.0,0.013543467682029586,0.028091289615258575
240,414.0,0.017268761666491626,0.0134572024398949
241,415.0,0.009310680709313601,0.011935221182648092
242,416.0,0.010472946308436804,0.01265186439268291
243,417.0,0.007786129345186054,0.029957585013471545
244,418.0,0.010198860440868884,0.013375341100618244
245,419.0,0.012522367760539055,0.009465017850743607
246,420.0,0.011372201156336813,0.011267759534530342
247,421.0,0.005727395368739963,0.022410088358446954
248,422.0,0.006419016094878316,0.011741387718939223
249,423.0,0.007038863655179739,0.011922845529625192
250,424.0,0.00580465734237805,0.012817641324363648
251,425.0,0.013085350766777993,0.01964860751759261
252,426.0,0.010696706781163811,0.013991252251435072
253,427.0,0.010091141168959438,0.013481609738664701
254,428.0,0.010823644965421408,0.011526344041340054
255,429.0,0.009391840884927661,0.02251793516334146
