,Time,saliency_feature_x,saliency_feature_b
0,242.0,0.03048598950263113,0.04537989962846041
1,243.0,0.04129990298533812,0.04732515367213637
2,244.0,0.03458919066470116,0.04245445220731199
3,245.0,0.032706949289422485,0.037565267737954856
4,246.0,0.028013091487810015,0.04769538079854101
5,247.0,0.06492533848504536,0.036218156095128504
6,248.0,0.037689355993643404,0.0502539481036365
7,249.0,0.03210386037826538,0.05549814598634839
8,250.0,0.027240975992754102,0.04516268903389573
9,251.0,0.026255587628111244,0.023492660245392472
10,252.0,0.015574217867106199,0.0220519999274984
11,253.0,0.027749696839600803,0.029782156459987164
12,254.0,0.03023106316104531,0.019979708548635244
13,255.0,0.018964416487142442,0.01798917803535005
14,256.0,0.02650943072512746,0.023186760768294335
15,257.0,0.031042149104177953,0.02349457019008696
16,258.0,0.021140274638310076,0.017335097352042795
17,259.0,0.015951125090941785,0.023596323234960435
18,260.0,0.011808344349265098,0.01986100882932078
19,261.0,0.012186853284947573,0.013560264371335506
20,262.0,0.02176986625418067,0.01640364160411991
21,263.0,0.012776377110276372,0.018248358019627632
22,264.0,0.01660604723729193,0.021996288979426026
23,265.0,0.017886663787066936,0.022248545615002512
24,266.0,0.015138163685332984,0.0202736500184983
25,267.0,0.01408641531597823,0.01424748576246202
26,268.0,0.026797124766744673,0.013439270190428943
27,269.0,0.013984688278287648,0.013524909177795053
28,270.0,0.015422048047184944,0.009258276177570223
29,271.0,0.022696866281330587,0.0135201073018834
30,272.0,0.01769180262926966,0.019722593715414405
31,273.0,0.019076641416177154,0.017452088952995836
32,274.0,0.018779700295999645,0.013517597282771021
33,275.0,0.01606929994886741,0.013620758679462597
34,276.0,0.02026470658602193,0.015834929095581173
35,277.0,0.02246305122971535,0.011307535576634109
36,278.0,0.022174893144983797,0.010407279804348945
37,279.0,0.0150469642248936,0.006979425728786737
38,280.0,0.015121726831421257,0.011522407457232476
39,281.0,0.012386597343720496,0.014292278094217181
40,282.0,0.013004880887456239,0.012364669237285852
41,283.0,0.007742635672912002,0.006517516588792205
42,284.0,0.017979506589472293,0.009353883407311515
43,285.0,0.01726831451524049,0.018834048137068748
44,286.0,0.019328850344754754,0.01563929603435099
45,287.0,0.017097882393863985,0.018232335173524915
46,288.0,0.012805666099302471,0.017549289856106043
47,289.0,0.023997469095047564,0.014766261586919427
48,290.0,0.026359274797141553,0.013805058447178453
49,291.0,0.01481683978345245,0.013096409640274942
50,292.0,0.020410670898854733,0.009866623440757394
51,293.0,0.023427055729553104,0.025133957871003077
52,294.0,0.038464216701686385,0.029014675068901853
53,295.0,0.02560050236643292,0.01559071371157188
54,296.0,0.021815721155144276,0.02206798845436424
55,297.0,0.03186127117369324,0.016518839728087188
56,298.0,0.021964434889378028,0.01496903512161225
57,299.0,0.010336780804209411,0.015718685055617243
58,300.0,0.01611557597643696,0.013248522812500597
59,301.0,0.0167752772802487,0.016581306065199898
60,302.0,0.017873039649566637,0.011061215098015964
61,303.0,0.009543510479852557,0.012629085290245711
62,304.0,0.018325471924617885,0.01291044163517654
63,305.0,0.015148619248066097,0.016352129471488296
64,306.0,0.007939190650358797,0.011846876714844256
65,307.0,0.0064116173656657335,0.013802428869530559
66,308.0,0.011375852112541907,0.011227804291411302
67,309.0,0.019810791639611126,0.010206398484297097
68,310.0,0.01839573368197307,0.009358313150005414
69,311.0,0.020476988004520535,0.00560365371638909
70,312.0,0.015329963900148869,0.007396515517029911
71,313.0,0.0214411317021586,0.013834444456733763
72,314.0,0.009855081792920828,0.012112407595850527
73,315.0,0.01424351119203493,0.0160798387019895
74,316.0,0.01659308185335249,0.01711809790576808
75,317.0,0.02559277475811541,0.009742760617518798
76,318.0,0.012794278003275395,0.01042905607027933
77,319.0,0.014730287669226527,0.010308262621401809
78,320.0,0.014459445932880044,0.008387264009797946
79,321.0,0.019032116211019457,0.010841947747394443
80,322.0,0.017185162694659084,0.014995224872836842
81,323.0,0.014249453850788995,0.013690844475058838
82,324.0,0.015386315307114273,0.008034597418736666
83,325.0,0.0203426459338516,0.007710615964606404
84,326.0,0.02372384398477152,0.010939079511445016
85,327.0,0.011389955726917833,0.00840058343601413
86,328.0,0.005491618433734402,0.009263964393176139
87,329.0,0.014151777431834489,0.009875928633846343
88,330.0,0.011372454918455333,0.020648096362128852
89,331.0,0.010222176183015108,0.01515051064779982
90,332.0,0.018903820298146457,0.013217639748472721
91,333.0,0.010514434229116887,0.009039612009655685
92,334.0,0.010185924638062716,0.008708325121551752
93,335.0,0.016489602148067207,0.00468126341002062
94,336.0,0.00743994974764064,0.0070192181738093495
95,337.0,0.010396263166330754,0.0075185777735896405
96,338.0,0.00785484432708472,0.009730558516457677
97,339.0,0.005795914481859654,0.007058108993805945
98,340.0,0.007059939473401755,0.00562012679874897
99,341.0,0.009573191904928535,0.008826168742962182
100,342.0,0.01026219994528219,0.01018642750568688
101,343.0,0.0074088945577386765,0.007491934817517176
102,344.0,0.01013661454198882,0.010931550385430455
103,345.0,0.01777680735103786,0.018376745330169798
104,346.0,0.009159071964677423,0.009549082920420915
105,347.0,0.010763999877963216,0.005102588611771352
106,348.0,0.013873122620861978,0.013083172513870523
107,349.0,0.01595204365439713,0.016460738301975652
108,350.0,0.01369135994464159,0.014068272698204964
109,351.0,0.01782136606052518,0.013393388304393739
110,352.0,0.01678206482902169,0.009033742465544493
111,353.0,0.015696856053546072,0.008201750298030674
112,354.0,0.015026986808516085,0.011385218956274912
113,355.0,0.015811344725079834,0.015327066357713193
114,356.0,0.02281684326007962,0.007159752526786178
115,357.0,0.03648920431733131,0.01336751843628008
116,358.0,0.03161310204304755,0.016868080710992217
117,359.0,0.033766088215634225,0.020949497807305307
118,360.0,0.02457190500572324,0.008491806301753968
119,361.0,0.014475637674331665,0.008210732314910273
120,362.0,0.015167344640940428,0.007783388235839084
121,363.0,0.012067586893681436,0.008559164800681173
122,364.0,0.020119098474970086,0.008791621553245931
123,365.0,0.014538865745998919,0.005570859217550605
124,366.0,0.008859959768597037,0.0046251293970271945
125,367.0,0.011855640378780664,0.003547797900682781
126,368.0,0.01008496832801029,0.003893975226674229
127,369.0,0.008863395208027213,0.004568712599575519
128,370.0,0.010127021581865847,0.009253896627342328
129,371.0,0.01991537194699049,0.007587171182967723
130,372.0,0.008895058295456693,0.006514509965199977
131,373.0,0.013215160323306918,0.008393207169137894
132,374.0,0.013594132498838007,0.008948886788857635
133,375.0,0.019688761897850782,0.005121697293361649
134,376.0,0.012516762455925345,0.013251067535020412
135,377.0,0.01211852376582101,0.010859273071400822
136,378.0,0.01594139383523725,0.008301059307996184
137,379.0,0.016100719361566006,0.00639228432555683
138,380.0,0.019705437868833543,0.005871872324496508
139,381.0,0.011118509154766799,0.0037212120718322695
140,382.0,0.01388684578705579,0.005882114777341485
141,383.0,0.010348553978838026,0.006805316216195933
142,384.0,0.020091792405582964,0.011698680464178324
143,385.0,0.00819525889819488,0.005667137194541283
144,386.0,0.005572792471502908,0.009579203405883164
145,387.0,0.0052872749714879316,0.0066366340382955965
146,388.0,0.012303973699454218,0.013001462060492486
147,389.0,0.022228190838359297,0.011198396173131186
148,390.0,0.032198717980645594,0.013631430902751162
149,391.0,0.026997594488784672,0.010015427228063345
