,Time,saliency_feature_x,saliency_feature_b
0,62.0,0.008917362766806037,0.00857122273882851
1,63.0,0.009933222376275808,0.006475708389189094
2,64.0,0.009917813600623049,0.008867790375370532
3,65.0,0.009758232327294536,0.0061303017777390775
4,66.0,0.010111110028810799,0.01109463851316832
5,67.0,0.013148111442569643,0.008561223262222483
6,68.0,0.0029065131006063894,0.008521736459806561
7,69.0,0.014545223815366626,0.015267148741986602
8,70.0,0.006560391228413209,0.00990019781747833
9,71.0,0.009114683484949638,0.010846434184350074
10,72.0,0.008890106360195205,0.014874946122290567
11,73.0,0.010131822898983955,0.01822040738770738
12,74.0,0.00875788827543147,0.018609492713585495
13,75.0,0.008541645517107099,0.014874836022499949
14,76.0,0.013133493415080012,0.01471608413849026
15,77.0,0.01294263486051932,0.015608063188847155
16,78.0,0.006420190556673333,0.01834449665111606
17,79.0,0.005454338516574353,0.018616950884461404
18,80.0,0.006070535234175623,0.01761525603942573
19,81.0,0.009185667318524793,0.020539102121256293
20,82.0,0.004620491690002382,0.01334581453120336
21,83.0,0.006160138093400746,0.01079281938727945
22,84.0,0.005392994312569499,0.009725700132548809
23,85.0,0.01610957330558449,0.013063615944702178
24,86.0,0.014939796121325344,0.013083507306873798
25,87.0,0.006812130112666637,0.01139048202894628
26,88.0,0.008631997037446127,0.01118468251079321
27,89.0,0.007513043470680714,0.012591693637659773
28,90.0,0.008247713721357287,0.011975824172259309
29,91.0,0.008553046570159494,0.011570479987130965
30,92.0,0.011413418559823186,0.012429680582135916
31,93.0,0.007571932400605874,0.01523651258321479
32,94.0,0.01398547674762085,0.008378061279654504
33,95.0,0.007028131629340351,0.007230317092034966
34,96.0,0.006026658945484087,0.009175459295511246
35,97.0,0.013449475995730608,0.008261606656014919
36,98.0,0.011195644945837557,0.006741502590011805
37,99.0,0.005762904568109661,0.01213701733504422
38,100.0,0.010626502730883659,0.014745239121839403
39,101.0,0.01020022389711812,0.013714573270408436
40,102.0,0.011278983968077227,0.013095191889442503
41,103.0,0.009715067222714424,0.01364040826447308
42,104.0,0.0245756970718503,0.01957147940993309
43,105.0,0.019838566635735334,0.01710329707711935
44,106.0,0.014099313935730606,0.016499482141807676
45,107.0,0.02205695314332843,0.024921133276075126
46,108.0,0.00995769111905247,0.025896314717829227
47,109.0,0.023510178725700825,0.029712168034166098
48,110.0,0.017423602438066156,0.021598600666038692
49,111.0,0.0190533974673599,0.019752527214586736
50,112.0,0.0258813715307042,0.01994181084446609
51,113.0,0.015581120271235704,0.01783039690926671
52,114.0,0.012114687147550285,0.014464122382923961
53,115.0,0.00587856889469549,0.013691131363157184
54,116.0,0.010794486902887002,0.011370049678953364
55,117.0,0.00783742040512152,0.011655914224684238
56,118.0,0.008440832479391248,0.00776548771536909
57,119.0,0.0049840496503748,0.007544077001512051
58,120.0,0.016014836402609943,0.004756371886469424
59,121.0,0.012141566490754485,0.009585802524816245
60,122.0,0.012265585394925439,0.00881506665609777
61,123.0,0.01095830391277559,0.008637869835365564
62,124.0,0.008413135696901008,0.007847111648879945
63,125.0,0.02181302154203877,0.02591559112042887
64,126.0,0.011664060712791979,0.027752643264830113
65,127.0,0.0145884177996777,0.025057154102250935
66,128.0,0.022538796183653176,0.0253377920249477
67,129.0,0.016762034478597344,0.03436863492242992
68,130.0,0.01637574357446283,0.03285326466429979
69,131.0,0.028029217012226583,0.028136227834329473
70,132.0,0.01465511010028422,0.020900273881852626
71,133.0,0.017721706931479276,0.028960143739823252
72,134.0,0.009306975768413394,0.020973700325703247
73,135.0,0.00641560823423788,0.022670064377598463
74,136.0,0.008188400464132429,0.005835071403998882
75,137.0,0.006558441114611924,0.007021120563149452
76,138.0,0.00994378537288867,0.006212056745425798
77,139.0,0.008098764304304496,0.006064033112488687
78,140.0,0.007006306026596576,0.00872060094261542
79,141.0,0.007211622700560838,0.008907168335281313
80,142.0,0.004736302205128595,0.0058133215352427214
81,143.0,0.008420521681546233,0.00754807501216419
82,144.0,0.009220685425680131,0.007752547407289967
83,145.0,0.006307730346452445,0.009100390772800893
84,146.0,0.004569665060262196,0.008024865534389391
85,147.0,0.012322752003092319,0.007383547656354494
86,148.0,0.008686309546465053,0.010590469697490335
87,149.0,0.008310855750460177,0.009044935530982911
88,150.0,0.00848668092803564,0.007076021238754037
89,151.0,0.0055166619145893495,0.007811807584948838
90,152.0,0.00514958517451305,0.006595299561740831
91,153.0,0.006905713834566995,0.005625621392391622
92,154.0,0.008884495031088591,0.006876111833844334
93,155.0,0.0033759544719941916,0.006919677824043902
94,156.0,0.005203972430899739,0.00863467960152775
95,157.0,0.006281112146098167,0.007188361370936036
96,158.0,0.01013947689498309,0.008114092162577436
97,159.0,0.0035648068995215,0.004367859003832564
98,160.0,0.007729806075803936,0.004854850331321358
99,161.0,0.006734857830451801,0.00614775491412729
100,162.0,0.008631802687887102,0.005337801156565547
101,163.0,0.012900385609827935,0.005818384993472136
102,164.0,0.008028933859895915,0.006069784297142178
103,165.0,0.006585168663877994,0.008243128926551435
104,166.0,0.010993962967768311,0.003618514038680587
105,167.0,0.009550390765070915,0.00675596424844116
106,168.0,0.013101821072632447,0.009817032940918579
107,169.0,0.012768448842689396,0.011845832306426019
108,170.0,0.009984999126754702,0.006628762476611883
109,171.0,0.0037558602867648005,0.010606323386309669
110,172.0,0.0025474312715232372,0.01276528334710747
111,173.0,0.009225669223815203,0.010820017277728767
112,174.0,0.0082690475624986,0.012453227606602012
113,175.0,0.015423254389315844,0.016906819608993828
114,176.0,0.009038871643133462,0.01522914543747902
115,177.0,0.010426552082935813,0.014505810104310513
116,178.0,0.013790544572839281,0.01096320318756625
117,179.0,0.015787923202151433,0.013725288305431604
118,180.0,0.008302406629081816,0.01274422841379419
119,181.0,0.00829214287805371,0.012575857350748265
120,182.0,0.005856494850013405,0.007751562329940498
121,183.0,0.007721313170623034,0.008167522255098448
122,184.0,0.004669999584439211,0.005783945064104045
123,185.0,0.005682199914008379,0.008742557786172256
124,186.0,0.004575573652982712,0.004892952041700482
125,187.0,0.006124027637997642,0.0035254513728432356
126,188.0,0.007241891702869907,0.0059035474914708175
127,189.0,0.0055066334258299324,0.004914778954116628
128,190.0,0.0036292794364271687,0.0022650618077022953
129,191.0,0.005643278858042322,0.004055251760291867
130,192.0,0.005310758738778532,0.004449287953320891
131,193.0,0.003893981172586791,0.005199925997294486
132,194.0,0.0032111387656186706,0.0036645578482421117
133,195.0,0.0045071116262988655,0.004376943971146829
134,196.0,0.004959615314146504,0.00379127080377657
135,197.0,0.007064816093770787,0.00478566720848903
136,198.0,0.006026289070723579,0.0017863272532849805
137,199.0,0.005115162034053355,0.0038378737343009563
138,200.0,0.007792680547572673,0.002607863883167738
139,201.0,0.007312454632483423,0.0040271486737765375
140,202.0,0.0062169298529624935,0.0030912011105101557
141,203.0,0.0035605675890110432,0.0039252076094271615
142,204.0,0.0053375959949335085,0.004531281330855563
143,205.0,0.006569313968066126,0.0048571635968983175
144,206.0,0.005589840708125848,0.003134943757322617
145,207.0,0.0067729135073022915,0.0019414664566284046
146,208.0,0.005051008751615882,0.0012184838822577148
147,209.0,0.0034423843841068446,0.003873387031489983
148,210.0,0.003360116173280403,0.002158010426501278
149,211.0,0.008175045845564454,0.0033830059866886584
150,212.0,0.0032232734316494315,0.0031004258067696354
151,213.0,0.004817036731401459,0.0027910215241718104
152,214.0,0.004104524140711874,0.0023139769764384255
153,215.0,0.0051241398265119645,0.0031707503003417514
154,216.0,0.0029227895371150225,0.0024841326405294238
155,217.0,0.0025542470102664083,0.002952884114347398
156,218.0,0.0053473239189770535,0.0035650307894684375
157,219.0,0.003091547405347228,0.0025565108109731225
158,220.0,0.003238849886110984,0.0019985005899798127
159,221.0,0.008267300401348621,0.002331187861273065
160,222.0,0.005597382722771727,0.003339993761619553
161,223.0,0.005511783654219471,0.002295625809347257
162,224.0,0.004428832256235182,0.002818665641825646
163,225.0,0.005924227510695346,0.003164610110979993
164,226.0,0.004141060556139564,0.002606086296145804
165,227.0,0.0018022686272161081,0.002857921955001075
166,228.0,0.004700052744010463,0.005154982258682139
167,229.0,0.004051596586941741,0.009074303501984104
168,230.0,0.009992960773524828,0.0031184201041469352
169,231.0,0.006185235015436774,0.003911376313772053
170,232.0,0.004681652633007616,0.005155976353853476
171,233.0,0.010406536854134174,0.0044176492912811225
172,234.0,0.013080909464042634,0.009945531420817133
173,235.0,0.003122253163019195,0.00945516936480999
174,236.0,0.014852625629282556,0.007138815853977576
175,237.0,0.00461438057536725,0.007252980380144436
176,238.0,0.01631975629425142,0.009765261205029675
177,239.0,0.014001450029172701,0.008515476365573704
178,240.0,0.009222891116951359,0.005054266814840958
179,241.0,0.022611971548758446,0.0037959118752041833
180,242.0,0.014017210330348463,0.0030881385842803865
181,243.0,0.007996560371248051,0.007233785217977129
182,244.0,0.018293613899732008,0.0044651484669884665
183,245.0,0.008769504190422595,0.003637466581130866
184,246.0,0.005751952459104359,0.00412253518588841
