,Time,saliency_feature_x,saliency_feature_b
0,248.0,0.02239022245630622,0.04461514876456931
1,249.0,0.06701546667609364,0.07756403288803995
2,250.0,0.048123535880586134,0.07098793799523265
3,251.0,0.06087673862930387,0.06321468686219305
4,252.0,0.07797377475071698,0.06361525685060769
5,253.0,0.020054046413861215,0.0456845672801137
6,254.0,0.03552391426637769,0.07202182349283248
7,255.0,0.028125099127646536,0.10108517138287425
8,256.0,0.04167110009584576,0.07669335836544633
9,257.0,0.12097897026687861,0.0636119375936687
10,258.0,0.03503251797519624,0.033063899260014296
11,259.0,0.02671104702167213,0.09826732883229852
12,260.0,0.03467520591802895,0.05510607379255816
13,261.0,0.061271787900477645,0.0630124188028276
14,262.0,0.020669134613126517,0.014457998424768448
15,263.0,0.009455997543409467,0.011275697709061205
16,264.0,0.01813891006167978,0.01950253712711856
17,265.0,0.01434151642024517,0.02080233700107783
18,266.0,0.01966462570708245,0.031438331492245196
19,267.0,0.017520989989861846,0.03012928138487041
20,268.0,0.01884363400749862,0.03794489579740912
21,269.0,0.017891502380371092,0.03138137401547283
22,270.0,0.016387289157137275,0.02229398030322045
23,271.0,0.016235051909461617,0.029877564404159784
24,272.0,0.015246004424989223,0.024891819315962495
25,273.0,0.022284501913236453,0.029583829920738935
26,274.0,0.0371861906722188,0.02622972782701254
27,275.0,0.010844677875866182,0.028535775607451797
28,276.0,0.01725360123673454,0.024413536442443727
29,277.0,0.016807672660797836,0.024267882923595607
30,278.0,0.010264291474595667,0.03536302237771451
31,279.0,0.051695647975429894,0.029236735485028476
32,280.0,0.01729722055606544,0.022951159067451953
33,281.0,0.043658885289914906,0.023193106334656478
34,282.0,0.03431094391271472,0.022738500707782806
35,283.0,0.034089871175820005,0.0346838338766247
36,284.0,0.04069858859293163,0.06808257200755179
37,285.0,0.04843711843714118,0.09593429004307837
38,286.0,0.039540863642469046,0.1260372412391007
39,287.0,0.06221277993172407,0.11015759338624775
40,288.0,0.09234029324725271,0.1179749749833718
41,289.0,0.034712255280464885,0.05513808000832796
42,290.0,0.06528078517876565,0.04339799582958222
43,291.0,0.02005658047273755,0.030816703848540784
44,292.0,0.021021865052171053,0.020815688441507517
45,293.0,0.013254101411439479,0.025768016441725196
46,294.0,0.020098778733517973,0.02727720942348242
47,295.0,0.017247758572921157,0.02021358269266784
48,296.0,0.018806582689285277,0.023041844717226923
49,297.0,0.024139140732586384,0.023295549815520643
50,298.0,0.01346477537881583,0.01704378242138773
51,299.0,0.013310693553648889,0.015076596476137637
52,300.0,0.026986119360662995,0.022710136114619674
53,301.0,0.02045442584203556,0.024046458560042082
54,302.0,0.013439677236601711,0.02225400055758655
55,303.0,0.02271719593554735,0.02383431061170995
56,304.0,0.013355749112088233,0.026788588147610426
57,305.0,0.01629298962652683,0.02122155672404915
58,306.0,0.01180613161996007,0.018088690959848462
59,307.0,0.022221495909616352,0.022557586897164583
60,308.0,0.01741213446948677,0.02185491765849292
61,309.0,0.01366852589417249,0.0193669161060825
62,310.0,0.040142445871606466,0.019574037485290317
63,311.0,0.018413837626576425,0.02552564556244761
64,312.0,0.02618376925820485,0.016294277226552367
65,313.0,0.023119999025948346,0.013109216424345505
66,314.0,0.021451793191954494,0.022150115668773653
67,315.0,0.01662924843840301,0.02395695245359093
