,Time,saliency_feature_x,saliency_feature_b
0,202.0,0.048366949427872896,0.025221337005496024
1,203.0,0.029633906987146474,0.022795322665479033
2,204.0,0.025028245607973076,0.03413834984530695
3,205.0,0.03310868374537677,0.03297219253145158
4,206.0,0.04754342706874013,0.030496216316896606
5,207.0,0.008945106412284076,0.03295532625634223
6,208.0,0.03032012135954574,0.02446035356260836
7,209.0,0.015488875890150666,0.036789029859937726
8,210.0,0.009751150012016296,0.041550121724139896
9,211.0,0.011129273555707187,0.028760396118741482
10,212.0,0.020866648037917913,0.016427634749561548
11,213.0,0.019726487714797257,0.01290056963916868
12,214.0,0.007274200808024034,0.008366101479623467
13,215.0,0.011685816885437817,0.011541714251507074
14,216.0,0.01035194294527173,0.015220637037418782
15,217.0,0.03540486155543476,0.020149792660959065
16,218.0,0.010447984404163436,0.027791093196719886
17,219.0,0.01573373539140448,0.02712486848467961
18,220.0,0.019744466803967953,0.026444327528588475
19,221.0,0.02082405178807676,0.026111895189387724
20,222.0,0.01958581954240799,0.01766334888525307
21,223.0,0.015474269690457731,0.010110208275727927
22,224.0,0.011857517901808024,0.02726281387731433
23,225.0,0.023013298568548633,0.03449956385884434
24,226.0,0.017616502731107174,0.017200455418787897
25,227.0,0.024553307285532355,0.021289234748110175
26,228.0,0.016746239695930854,0.014752705045975745
27,229.0,0.020541989128105342,0.014085351082030684
28,230.0,0.021044091979274527,0.014767985232174397
29,231.0,0.032537945383228364,0.01722931390395388
30,232.0,0.012797708960715682,0.012220759360934608
31,233.0,0.018351002701092512,0.020007195055950434
32,234.0,0.009434881899505854,0.013417202967684717
33,235.0,0.00782416230358649,0.009903471841244026
34,236.0,0.006798540399177,0.00956662093522027
35,237.0,0.008476095920195803,0.013846701616421342
36,238.0,0.013103748031426221,0.011285466642584651
37,239.0,0.004643665428739041,0.016501211863942444
38,240.0,0.01157443393021822,0.017177744465880097
39,241.0,0.019679217285010965,0.007503990666009486
40,242.0,0.01529555840534158,0.017089919140562414
41,243.0,0.013994251331314444,0.012058289465494454
42,244.0,0.013167006848379969,0.016198189253918825
43,245.0,0.02753837122581899,0.011846939544193446
44,246.0,0.01903362652519718,0.01685110110556707
45,247.0,0.011877102614380419,0.011438409436959774
46,248.0,0.024068301130319013,0.017025955097051338
47,249.0,0.01321351018268615,0.013061250126338565
48,250.0,0.015750336615019477,0.023944170353934167
49,251.0,0.013610800541937352,0.030030034747323953
50,252.0,0.014784019812941552,0.03210569156799466
51,253.0,0.012746796035207808,0.008199579315260053
52,254.0,0.006961818272247911,0.011319712229305879
53,255.0,0.005380454321857542,0.013565658451989293
54,256.0,0.0111736377235502,0.016226079757325353
55,257.0,0.005951259820722044,0.015196590567938983
56,258.0,0.013397367345169187,0.014895124034956098
57,259.0,0.0053331058588810265,0.018767597572878002
58,260.0,0.018050033284816892,0.022027870093006642
59,261.0,0.010184287413721904,0.023101114507880993
60,262.0,0.006943235485232435,0.018090251920511946
61,263.0,0.01105401068343781,0.013670479966094717
62,264.0,0.007393088610842824,0.01723139175446704
63,265.0,0.00614932783646509,0.012105475994758308
64,266.0,0.011466501420363784,0.008774131676182151
65,267.0,0.00938290876802057,0.012883092113770544
66,268.0,0.010275500008719973,0.00957336914143525
67,269.0,0.009362886333838106,0.008387940260581673
68,270.0,0.012811641930602491,0.007779029454104603
69,271.0,0.009660013124812395,0.007657715323148295
70,272.0,0.010482784791383893,0.014712148590479045
71,273.0,0.006178618822013959,0.009378791449125855
72,274.0,0.006706376231159083,0.01135927513241768
73,275.0,0.008197586459573358,0.01410431990516372
74,276.0,0.014421806822065264,0.013441918662283569
75,277.0,0.007260929938638583,0.00919134981231764
76,278.0,0.00629291309742257,0.00897527796914801
