,uh,error_dl,min_dl,max_dl,error_ac,min_ac,max_ac,error_dev,min_dev,max_dev,error_lstm,min_lstm,max_lstm
121,0.196,0.0638219260081384,0.024139052670458374,0.11144137401335442,1.3984933662176737,1.325741527054108,1.4591198988539786,1.3663485501717256,1.3247214960814442,1.4010377619136267,0.29425436611059186,0.2852476642354244,0.30175995100656466
122,0.197,0.08217540561757779,0.08217540561757783,0.08217540561757783,1.360414234090113,1.3604142340901126,1.3604142340901126,1.2819994647919628,1.2819994647919621,1.2819994647919621,0.3736488703249911,0.37364887032499094,0.37364887032499094
123,0.198,0.03499118879433026,0.03499118879433027,0.03499118879433027,1.3533508141348711,1.3533508141348711,1.3533508141348711,1.3483018509221663,1.3483018509221658,1.3483018509221658,0.29427346425409867,0.29427346425409867,0.29427346425409867
124,0.199,0.1205984565293352,0.08378872215365664,0.14957633252720984,1.389411366187533,1.3124094651721265,1.450029884008172,1.3197555228143263,1.2551093253033263,1.3706472102166027,0.32220713710371285,0.27920594493160394,0.35605913945196893
125,0.201,0.09917925592864146,0.04493224701814002,0.19094217976712338,1.450712340301962,1.3954158641975862,1.5030593291026109,1.3651159259415762,1.3282575280120585,1.39710058289997,0.23443467620598482,0.18749149315457972,0.3102742254324191
126,0.202,0.055337502771071266,0.003371697829204287,0.12623704476225997,1.4328022648387806,1.3631161664079954,1.4776199653470692,1.458336493130808,1.3994680503891284,1.527411438585373,0.21140354519302115,0.15832284551948592,0.2975692023769201
127,0.203,0.08742084231694017,0.08742084231694013,0.08742084231694013,1.363353809255426,1.3633538092554256,1.3633538092554256,1.5473372225375892,1.5473372225375888,1.5473372225375888,0.4169119870382005,0.4169119870382004,0.4169119870382004
128,0.204,0.003239266746350122,0.0032392667463501234,0.0032392667463501234,1.3822396306552853,1.3822396306552855,1.3822396306552855,1.35939593292175,1.35939593292175,1.35939593292175,0.2722367325213178,0.2722367325213178,0.2722367325213178
129,0.205,0.07843971890578642,0.02192195387109914,0.13890058382661466,1.2402522674920036,1.0794096362647732,1.390605161900067,1.2644311184370007,1.2381118228041144,1.2890339382677423,0.44524730054030615,0.3699115492115078,0.5258390345199508
130,0.206,0.20886412741318022,0.20886412741318022,0.20886412741318022,1.3854749064432466,1.3854749064432463,1.3854749064432463,1.355614663802038,1.3556146638020379,1.3556146638020379,0.37107791245466065,0.37107791245466065,0.37107791245466065
131,0.208,0.12489691654241185,0.051872457696889744,0.21616118146675684,1.422054207027727,1.3900314366798159,1.444895648718646,1.4009022978472518,1.3873888053370522,1.418140718370602,0.27354907590091715,0.21886011395741525,0.3254191152995439
132,0.209,0.06268822960164681,0.06268822960164683,0.06268822960164683,1.2259942110319257,1.2259942110319257,1.2259942110319257,1.383418902301737,1.3834189023017365,1.3834189023017365,0.29384561200475945,0.29384561200475945,0.29384561200475945
133,0.211,0.0035582104237979234,0.003558210423797924,0.003558210423797924,1.309435225724319,1.309435225724319,1.309435225724319,1.1149584214401713,1.1149584214401713,1.1149584214401713,0.34369569666324096,0.34369569666324096,0.34369569666324096
134,0.212,0.05518047263511444,0.03342684479497058,0.09629091670025239,1.1312318643930743,1.0040885027671629,1.298588317387406,1.299273216824331,1.2050981665811202,1.3853035149560384,0.34897095336830863,0.2600558355192798,0.41233737541050447
135,0.213,0.14028099487982573,0.12083994409991158,0.1584541510436585,1.352905937260585,1.3489230079574244,1.3566291103048436,1.3092102129924452,1.2555043262917738,1.359413541864812,0.4125411931297504,0.3406394091907715,0.4894593805993558
136,0.214,0.27955465746813785,0.2795546574681379,0.2795546574681379,0.9556601283711541,0.9556601283711541,0.9556601283711541,1.3496541310013892,1.3496541310013894,1.3496541310013894,0.3150232731623398,0.3150232731623398,0.3150232731623398
137,0.215,0.12517049573132502,0.12517049573132502,0.12517049573132502,1.3696993206632924,1.369699320663292,1.369699320663292,1.3040169395500754,1.3040169395500756,1.3040169395500756,0.39537186318403844,0.3953718631840384,0.3953718631840384
138,0.216,0.23869686367055598,0.23869686367055595,0.23869686367055595,1.404250989220037,1.4042509892200374,1.4042509892200374,1.3749182676971115,1.3749182676971112,1.3749182676971112,0.33413932339043423,0.3341393233904342,0.3341393233904342
139,0.217,0.05263927597184449,0.010826175349920216,0.08560729761605404,1.3390163781536828,1.28520651011294,1.3814433894934992,1.3281290256484606,1.248078276532403,1.3912459624515061,0.3156888163017513,0.28953219128215885,0.34886307242416104
140,0.218,0.18591871144280642,0.18591871144280642,0.18591871144280642,1.3032798894797908,1.3032798894797908,1.3032798894797908,1.1481223854118863,1.148122385411886,1.148122385411886,0.32383868240801617,0.32383868240801617,0.32383868240801617
141,0.219,0.03559742761545055,0.00601300154280932,0.0586075367830604,1.3181427802993224,1.2708574062109548,1.3549202934791642,1.2757592039934493,1.1667464929489457,1.415918403907811,0.2843594110397433,0.26070466758355804,0.3147726526262673
142,0.22,0.11186147520658433,0.11186147520658431,0.11186147520658431,1.2691469141441427,1.2691469141441423,1.2691469141441423,1.3327946050074675,1.332794605007468,1.332794605007468,0.29011607031341524,0.2901160703134153,0.2901160703134153
143,0.221,0.13660981233546232,0.13660981233546235,0.13660981233546235,1.430031769928713,1.4300317699287126,1.4300317699287126,1.3758953533021065,1.3758953533021063,1.3758953533021063,0.4892352393339607,0.4892352393339607,0.4892352393339607
144,0.222,0.1017550689279812,0.10175506892798118,0.10175506892798118,1.3571860421918753,1.3571860421918762,1.3571860421918762,1.4070786752434419,1.4070786752434423,1.4070786752434423,0.36129607762435695,0.36129607762435706,0.36129607762435706
145,0.224,0.023570123884745085,0.023570123884745088,0.023570123884745088,1.2401021458809156,1.2401021458809156,1.2401021458809156,1.3887250737147203,1.3887250737147203,1.3887250737147203,0.25397280665892735,0.2539728066589274,0.2539728066589274
146,0.225,0.1461974497794474,0.14619744977944737,0.14619744977944737,1.3779223430197076,1.3779223430197078,1.3779223430197078,1.4557199787944506,1.455719978794451,1.455719978794451,0.37882845880641164,0.37882845880641186,0.37882845880641186
147,0.228,0.24370613601498467,0.24370613601498461,0.24370613601498461,1.3598478947703008,1.359847894770301,1.359847894770301,1.2824482513330162,1.282448251333016,1.282448251333016,0.3447839158057302,0.34478391580573015,0.34478391580573015
148,0.237,0.12578096661941496,0.08042635167230379,0.1711355815665261,1.3066556293747646,1.2610169768721742,1.3522942818773542,1.2708882982008503,1.2417021664556092,1.3000744299460922,0.4164162814014419,0.37140252078371677,0.4614300420191671
149,0.262,0.07847861513310052,0.07847861513310052,0.07847861513310052,0.7892212716973109,0.789221271697311,0.789221271697311,1.135521489493303,1.135521489493303,1.135521489493303,0.421139236216463,0.42113923621646304,0.42113923621646304
