,ph,error_dl,min_dl,max_dl,error_ac,min_ac,max_ac,error_dev,min_dev,max_dev,error_lstm,min_lstm,max_lstm
246,0.364,0.09460114360523987,0.09460114360523988,0.09460114360523988,1.2080533295273639,1.2080533295273637,1.2080533295273637,1.4485423222658842,1.448542322265884,1.448542322265884,0.3837595633084952,0.38375956330849526,0.38375956330849526
247,0.365,0.08193625166015507,0.011854223432194156,0.13854096676735425,1.0663732669570762,0.379481255725734,1.6211706606439298,0.8108426005886255,0.7538934444589311,0.8813510796063426,0.17056719537585005,0.018224141906222138,0.35918240443348465
248,0.366,0.22003240077480532,0.22003240077480532,0.22003240077480532,1.7082610107629925,1.7082610107629925,1.7082610107629925,1.0820159645888436,1.0820159645888436,1.0820159645888436,0.15674308503862147,0.15674308503862147,0.15674308503862147
249,0.367,0.01667246384030938,0.006701769911905525,0.028883482098414123,1.6871882676189358,1.484818470457211,1.914030603600881,1.8724985654235953,1.312090048621965,2.2937246007822902,0.10705009111443015,0.04802322041673158,0.22944825309813646
250,0.369,0.06596163338875849,0.029428733463862298,0.10535985879796024,0.8258454417929981,0.6516525965802386,0.9873697164448295,1.67231331012945,1.6406454608576535,1.70646491228531,0.08423756572379063,0.074296073263723,0.09345604055039883
251,0.37,0.12861494230911993,0.061788222698940985,0.192966598230033,1.141925037431827,1.1223762480766457,1.1607497975516312,1.0145129547175133,0.47055993902415183,1.5793872402452347,0.0374754934007271,0.018566022998545095,0.05711225112606995
252,0.371,0.06381272859772824,0.034984692129355184,0.11200717879565453,1.126750357844101,0.41640377580454685,1.5330999931683578,1.2389749842462363,0.7860651934964958,1.7027910742111692,0.12488227344498984,0.0958140243445615,0.17072439538652698
253,0.375,0.1659776820333121,0.1659776820333121,0.1659776820333121,0.8718637443531364,0.8718637443531364,0.8718637443531364,1.025283814932374,1.025283814932374,1.025283814932374,0.3082684407414384,0.30826844074143833,0.30826844074143833
254,0.377,0.19275489683823385,0.19275489683823377,0.19275489683823377,0.07012039714045043,0.07012039714045042,0.07012039714045042,0.8420364356992535,0.8420364356992532,0.8420364356992532,0.024827418346909918,0.024827418346909918,0.024827418346909918
255,0.378,0.01298185940823028,0.012981859408230281,0.012981859408230281,1.074193192094626,1.0741931920946262,1.0741931920946262,0.36295312641296257,0.3629531264129627,0.3629531264129627,0.104640772331688,0.10464077233168799,0.10464077233168799
256,0.381,0.048440974365427124,0.026682868333433748,0.07103593062942029,0.9142325793510571,0.6997789457307959,1.1369344296490207,0.8690616257661005,0.6598294075516985,1.0705445025651545,0.055165294521299826,0.03378664233508883,0.0757521447746882
257,0.386,0.22175885440522783,0.1852294649991997,0.2613971280160243,1.3025316142014554,1.0139690860812223,1.6156526553531974,0.9722790639041784,0.5306308987593789,1.3792881572729154,0.17016500190469003,0.14973979256212688,0.192328526935982
258,0.389,0.17652844472207324,0.04235873172220861,0.33353555567936155,0.1728976916264665,0.023937664866578695,0.34721261655825025,0.7887483264145844,0.11755771185253609,1.3623112152221528,0.18558766536864454,0.12637525971484057,0.23618735747280423
259,0.39,0.1106626205278792,0.053938945632294906,0.16147757928850678,1.1427407465900397,0.719437371005228,1.6152654449172714,1.0338140355345236,0.9070186364820557,1.1753530856396044,0.2780046507924834,0.19111915726476422,0.3749931086838908
260,0.391,0.00651719378679871,0.00651719378679871,0.00651719378679871,1.9641164258545103,1.9641164258545099,1.9641164258545099,0.750095265211806,0.7500952652118063,0.7500952652118063,0.24546982026274197,0.24546982026274208,0.24546982026274208
261,0.392,0.15220616557278394,0.15220616557278396,0.15220616557278396,1.1857274318855315,1.1857274318855315,1.1857274318855315,1.4467754258723866,1.4467754258723862,1.4467754258723862,0.11608041640964377,0.11608041640964377,0.11608041640964377
262,0.395,0.03432791266811994,0.010946291807428328,0.05312490198749949,1.155173642375537,0.6831967102037539,1.7422668994672665,1.221568076670922,0.9049949840212562,1.6153541187473357,0.21324469668188825,0.07194636309823196,0.38900603845668014
263,0.399,0.08700885234203544,0.08700885234203548,0.08700885234203548,0.29342049716813134,0.2934204971681313,0.2934204971681313,2.0177961146316448,2.0177961146316443,2.0177961146316443,0.09089138311259998,0.09089138311259992,0.09089138311259992
264,0.402,0.020669895063062525,0.020669895063062518,0.020669895063062518,0.48363658725318676,0.4836365872531867,0.4836365872531867,1.7066012689148415,1.7066012689148418,1.7066012689148418,0.15029961057872124,0.15029961057872124,0.15029961057872124
265,0.403,0.020035848422002664,0.020035848422002664,0.020035848422002664,0.37815600303906366,0.37815600303906366,0.37815600303906366,1.078278673906767,1.078278673906767,1.078278673906767,0.1723386328604072,0.17233863286040718,0.17233863286040718
266,0.404,0.06693883339169687,0.06693883339169687,0.06693883339169687,0.5256079496972221,0.5256079496972224,0.5256079496972224,1.3244514277812012,1.3244514277812014,1.3244514277812014,0.30285131686688116,0.3028513168668811,0.3028513168668811
267,0.409,0.14764257830092944,0.14764257830092947,0.14764257830092947,0.4385975964587043,0.4385975964587043,0.4385975964587043,1.241181134337834,1.241181134337834,1.241181134337834,0.26087983861109243,0.26087983861109243,0.26087983861109243
268,0.411,0.1252198250408005,0.1252198250408005,0.1252198250408005,1.2665575466798649,1.266557546679865,1.266557546679865,0.9853793758390128,0.9853793758390128,0.9853793758390128,0.28207144728524863,0.28207144728524863,0.28207144728524863
269,0.412,0.04301855978524162,0.04301855978524162,0.04301855978524162,0.7425637260533143,0.7425637260533144,0.7425637260533144,1.677042993355188,1.6770429933551882,1.6770429933551882,0.1616854526899686,0.1616854526899686,0.1616854526899686
270,0.413,0.18882445106954215,0.1158478010710793,0.2646078952987152,0.5522916942254069,0.41014500133627396,0.6999055676102756,1.5088100102959003,1.4971713841885836,1.5200175761770205,0.23902589055364573,0.2359475667576177,0.2419902023572284
271,0.414,0.1098650405592874,0.10986504055928738,0.10986504055928738,1.2088706072569186,1.2088706072569186,1.2088706072569186,0.8457593840278294,0.8457593840278295,0.8457593840278295,0.2812227783165293,0.28122277831652936,0.28122277831652936
272,0.418,0.022781555857584523,0.02278155585758452,0.02278155585758452,0.7920317390873349,0.7920317390873349,0.7920317390873349,1.2673993255763443,1.2673993255763438,1.2673993255763438,0.2784766065879,0.27847660658790013,0.27847660658790013
273,0.421,0.05440440162017652,0.05440440162017652,0.05440440162017652,1.992059426462621,1.992059426462621,1.992059426462621,1.4265749902019733,1.4265749902019733,1.4265749902019733,0.36480585445996755,0.36480585445996755,0.36480585445996755
274,0.423,0.02644406003931236,0.026444060039312368,0.026444060039312368,1.2981100459040276,1.298110045904028,1.298110045904028,1.3460275482146928,1.346027548214693,1.346027548214693,0.41054469933696996,0.4105446993369699,0.4105446993369699
275,0.424,0.22674703468744128,0.22674703468744123,0.22674703468744123,1.3285481416301068,1.3285481416301068,1.3285481416301068,1.7389762358067486,1.738976235806749,1.738976235806749,0.1535683332004985,0.15356833320049856,0.15356833320049856
276,0.43,0.05995119343422157,0.05995119343422158,0.05995119343422158,0.9817120991244791,0.9817120991244791,0.9817120991244791,1.2188052629819608,1.2188052629819608,1.2188052629819608,0.2730469283674169,0.2730469283674169,0.2730469283674169
277,0.444,0.1575553966128066,0.15755539661280657,0.15755539661280657,0.7690260418145687,0.7690260418145686,0.7690260418145686,1.0779432315640665,1.0779432315640667,1.0779432315640667,0.24709551115408807,0.2470955111540881,0.2470955111540881
278,0.446,0.13020797259194158,0.13020797259194156,0.13020797259194156,1.1792406382707048,1.1792406382707046,1.1792406382707046,0.8512924712511115,0.8512924712511113,0.8512924712511113,0.30263018579782025,0.3026301857978202,0.3026301857978202
