,Time,saliency_feature_x,saliency_feature_b
0,134.0,0.004905278916703537,0.00736617146176286
1,135.0,0.010316854005213826,0.006618727135355584
2,136.0,0.004345232574269176,0.009781813318841159
3,137.0,0.0048237530747428535,0.008818799606524408
4,138.0,0.0047284774074796585,0.006811684429703746
5,139.0,0.0036877475504297763,0.007971497729886323
6,140.0,0.0036021021369379014,0.0076927087386138735
7,141.0,0.002615837357006967,0.008797308293287643
8,142.0,0.0024429502882412635,0.007730181494844146
9,143.0,0.004333306447369978,0.007747874211054296
10,144.0,0.0024991104670334606,0.010092346111196093
11,145.0,0.0030458067893050613,0.008352995407767594
12,146.0,0.0026398341957246884,0.008364453609101475
13,147.0,0.004659199553134386,0.008195189559774007
14,148.0,0.0062531062925700095,0.012270483816973866
15,149.0,0.007139102858491242,0.011473384348209947
16,150.0,0.006558620481519029,0.013224738603457808
17,151.0,0.0042685089603764935,0.01390124568133615
18,152.0,0.010973219895095098,0.012406723236199468
19,153.0,0.0055784173775464295,0.013060268154367805
20,154.0,0.004878288763575256,0.012174322130158543
21,155.0,0.002113119320711121,0.008769122103694826
22,156.0,0.0075019463431090115,0.008539757743710652
23,157.0,0.0033259736541367602,0.009951523708878085
24,158.0,0.0036431880784220994,0.005152805312536657
25,159.0,0.002844848728273064,0.0051354922499740495
26,160.0,0.004983711535169277,0.00430296623671893
27,161.0,0.004525233898311854,0.005643681832589209
28,162.0,0.005518715162179433,0.003721377602778375
29,163.0,0.0034268834337126465,0.0018896467081503943
30,164.0,0.0038871765602380036,0.0038731006614398213
31,165.0,0.005707341252127662,0.005399645143188536
32,166.0,0.0023467812861781567,0.004231300923493109
33,167.0,0.003055413416586816,0.003620141511783004
34,168.0,0.003841847972944379,0.00457064644433558
35,169.0,0.003312311659101397,0.004621110716834664
36,170.0,0.003934071605908684,0.0033854364010039717
37,171.0,0.004827422718517482,0.0022284548525931315
38,172.0,0.002695482870331034,0.0029600023466628046
39,173.0,0.002523002139059827,0.004299637634539976
40,174.0,0.004646268236683682,0.004003101142006926
41,175.0,0.003243448350986,0.003761983348522335
42,176.0,0.00737155374372378,0.0033348374272463843
43,177.0,0.00460727700847201,0.004765297536505386
44,178.0,0.005858534836443141,0.003617902984842658
45,179.0,0.0029207417508587243,0.0028842904837802054
46,180.0,0.004108337164507247,0.003980921224865597
47,181.0,0.006768063898198307,0.0032427686412120236
48,182.0,0.0060597922129090875,0.0027130356756970286
49,183.0,0.0042879660293692725,0.004027808690443635
50,184.0,0.003509168772143312,0.002838217362295836
51,185.0,0.0038581085857003925,0.0035009268671274186
52,186.0,0.003627416069502942,0.004035796303651295
53,187.0,0.004417909763287753,0.00370159947196953
54,188.0,0.003109810981550254,0.006356811133446172
55,189.0,0.004133308253949508,0.003917576704407111
56,190.0,0.0033991233467531856,0.0053448083883267826
57,191.0,0.0031224078498780727,0.005781765736173838
58,192.0,0.007284286693902686,0.007514545053709298
59,193.0,0.0034523924499808346,0.008351599797606468
60,194.0,0.0064149202953558415,0.007953423983417451
61,195.0,0.005622741807019338,0.00745476622832939
62,196.0,0.006595884321723133,0.0089258135529235
63,197.0,0.004320733610074967,0.005906336667248979
64,198.0,0.0036654929397627713,0.008319652249338106
65,199.0,0.004425836150767281,0.005331489880336449
66,200.0,0.006517560698557645,0.005735204080701805
