,Time,saliency_feature_x,saliency_feature_b
0,130.0,0.005786640488076955,0.006281373486854136
1,131.0,0.004805743237375282,0.008746983751188963
2,132.0,0.003260829683858901,0.009131075080949813
3,133.0,0.01067947450792417,0.010292385370121337
4,134.0,0.005638480157358572,0.01338442605920136
5,135.0,0.004157541005406528,0.012569232593523338
6,136.0,0.011882008146494627,0.014415948669193313
7,137.0,0.011434762494172902,0.012248084112070502
8,138.0,0.003715323540382087,0.013066629733657464
9,139.0,0.004684998985612765,0.00994129665195942
10,140.0,0.0035590937332017347,0.010007915215101092
11,141.0,0.004907857510261238,0.010405417717993259
12,142.0,0.009470312274061143,0.006849139073165133
13,143.0,0.00394908674643375,0.007171657576691359
14,144.0,0.0022995202773017807,0.006125634777708911
15,145.0,0.005626535939518363,0.0070584035594947634
16,146.0,0.0035189480979170183,0.00607824283069931
17,147.0,0.0046734538802411405,0.005245586487581022
18,148.0,0.006865597242722288,0.004778002684179228
19,149.0,0.007118286934564821,0.008588464464992285
20,150.0,0.003684366514789872,0.008335243305191397
21,151.0,0.011914236942538991,0.010670559643767775
22,152.0,0.008572851249482483,0.006249461066909134
23,153.0,0.013479256245773286,0.009801665158011019
24,154.0,0.00831753620877862,0.014171979072852992
25,155.0,0.009529589948942884,0.015207659616135061
26,156.0,0.01089381640776992,0.018520497041754423
27,157.0,0.010760231083258987,0.015548872225917876
28,158.0,0.012314934819005429,0.019008900120388715
29,159.0,0.012395082192961126,0.015524063142947853
30,160.0,0.017290431587025524,0.010787130193784833
31,161.0,0.016593890800140797,0.011137248273007572
32,162.0,0.01109597785398364,0.008251582772936672
33,163.0,0.013557132560526952,0.01344662905903533
34,164.0,0.01506996446987614,0.01970657689962536
35,165.0,0.008103928074706345,0.024109816589043476
36,166.0,0.009594193031080066,0.012273757734510582
37,167.0,0.010063238604925574,0.013599355102633126
38,168.0,0.006068933248752728,0.01297466631513089
39,169.0,0.010645019507501274,0.010558634623885154
40,170.0,0.005824968742672354,0.012704060558462515
41,171.0,0.006217167596332729,0.010310086340177804
42,172.0,0.0052911655162461105,0.007149500795640052
43,173.0,0.008313778741285204,0.008162871550302953
44,174.0,0.004505324666388333,0.00795916307833977
45,175.0,0.004299436041037552,0.006662628869526089
46,176.0,0.002265705817262642,0.007647336671652738
47,177.0,0.008260992274153977,0.009814733685925604
48,178.0,0.004396982188336551,0.008931335597299039
49,179.0,0.003777166228974238,0.00720179082127288
50,180.0,0.005214829677424859,0.00536302763648564
51,181.0,0.005789030827872921,0.005961749842390418
52,182.0,0.004180806915974245,0.004395886065321974
53,183.0,0.004657184053212404,0.004002452577697113
54,184.0,0.004526009317487478,0.005257712287129834
55,185.0,0.007030608924105763,0.0046595559470006265
56,186.0,0.004250666798907332,0.005656735249795019
57,187.0,0.0030826645263005046,0.004427038878202438
58,188.0,0.0042731356516014785,0.004448197661258746
59,189.0,0.005711662652902305,0.003998824610607699
60,190.0,0.005133632913930342,0.004492111993022263
61,191.0,0.01016599188442342,0.0034238433290738612
62,192.0,0.0037872716784477234,0.003916015657887328
63,193.0,0.0026834900578251108,0.005452272016555071
64,194.0,0.005462233413709328,0.004440616478677839
65,195.0,0.004637710627866909,0.004651977901812643
66,196.0,0.005332556842768099,0.004887463805789594
67,197.0,0.0032737518777139485,0.0053067080734763294
68,198.0,0.003705638812971301,0.003878292249282822
69,199.0,0.003476823156233877,0.0028872285911347717
70,200.0,0.0025432763970457016,0.0029547571582952516
71,201.0,0.004369463758484926,0.003033375387894921
72,202.0,0.004461298090609489,0.0026023730577435346
73,203.0,0.00340216658951249,0.0022743895329767837
74,204.0,0.0038550046738237143,0.0034409041749313475
75,205.0,0.0024607360363006594,0.003913555780309252
76,206.0,0.005270570248831064,0.004239419751684181
77,207.0,0.005415074102347717,0.0039404172159265725
78,208.0,0.00788636775687337,0.0058483545202761885
79,209.0,0.004779200814664364,0.007400544825941324
80,210.0,0.003964840224944055,0.007761366447084583
81,211.0,0.003003551159054041,0.008451515482738614
82,212.0,0.009298491291701794,0.006710431526880711
83,213.0,0.002652474830392748,0.007696780245169066
84,214.0,0.007676440254726913,0.00844147133466322
85,215.0,0.004627897287718952,0.006080364005174488
86,216.0,0.007885018305387348,0.00693312001239974
87,217.0,0.010260866209864616,0.006152251793537289
88,218.0,0.004619849578011781,0.007727026881184429
89,219.0,0.0037024345932877623,0.007684720575343818
90,220.0,0.006405980339332018,0.007690565782831981
91,221.0,0.011966406315332278,0.007114284334238619
92,222.0,0.005949494842207059,0.00629147959407419
93,223.0,0.007758879344328307,0.007277849386446178
94,224.0,0.0025787291349843146,0.006719491363037377
95,225.0,0.007180081598926335,0.0072281703818589445
96,226.0,0.004760251453262754,0.003940429500653408
97,227.0,0.0054227161221206185,0.003190930001437664
98,228.0,0.004870736075099557,0.0034153131855418906
99,229.0,0.004167680157115683,0.005299150821520016
100,230.0,0.006064019905170426,0.004962585573957767
101,231.0,0.0034420689175021836,0.004806580828153528
102,232.0,0.004114547546487301,0.005763027304783464
103,233.0,0.0030715500237420202,0.005075635423418134
104,234.0,0.003079456835985184,0.003937312378548085
105,235.0,0.0028884891828056423,0.004179941362235695
106,236.0,0.002637817751383409,0.0024713924853131176
107,237.0,0.0049487495794892315,0.0024029317952226847
108,238.0,0.006111887469887734,0.004552377387881279
109,239.0,0.00810902101220563,0.006408311097766272
110,240.0,0.006110820535104722,0.004226157860830426
111,241.0,0.006511244317516684,0.00583851938135922
112,242.0,0.005537759355502203,0.008657640987075865
113,243.0,0.006148084122105502,0.0052651279314886775
114,244.0,0.006091706303413958,0.005871385138016194
115,245.0,0.005189611914101988,0.003067393232777249
116,246.0,0.005953295284416527,0.003427258325973526
117,247.0,0.006510553578846156,0.0030823112494545056
118,248.0,0.0030969007493695244,0.004203930695075542
119,249.0,0.010698841826524585,0.010287968022748829
120,250.0,0.010389685543486848,0.006240337972121779
121,251.0,0.010268841264769435,0.004351514769950882
122,252.0,0.012956866377498955,0.009935116226552054
123,253.0,0.009084467822685838,0.00804285837803036
124,254.0,0.00887457990902476,0.007518496868942748
125,255.0,0.004090101254405454,0.006243490509223193
126,256.0,0.00993068489478901,0.005650963466905523
127,257.0,0.01564749819226563,0.008570966450497508
128,258.0,0.008831197577455896,0.005977265872206772
129,259.0,0.0076617853424977515,0.005420066666556522
130,260.0,0.008091224485542624,0.007092965426272713
131,261.0,0.008729851160023828,0.006244071283435915
132,262.0,0.005012015532702208,0.004593327312613837
133,263.0,0.005541371961589903,0.0041987653588876125
134,264.0,0.0036161706317216157,0.006026852264767513
135,265.0,0.004397782811429352,0.004499889072030782
136,266.0,0.00473200290434761,0.0025309579563327135
137,267.0,0.006744806305505335,0.004223498230567202
138,268.0,0.003974525217199698,0.004707155178766698
139,269.0,0.003979967735358514,0.006516115629347041
140,270.0,0.006511301873251796,0.004408142587635666
141,271.0,0.005390439360053278,0.0070322629646398125
142,272.0,0.0045578247460071,0.006932418199721724
143,273.0,0.005753532086964696,0.0070589784416370096
144,274.0,0.005699574283789843,0.004581566725391895
145,275.0,0.009027475980110467,0.00537422220222652
146,276.0,0.004307139338925481,0.0055882766842842106
147,277.0,0.013146964728366583,0.0036947313928976655
148,278.0,0.014781200280413031,0.005009225329558831
149,279.0,0.007435602665646001,0.006090956600382924
150,280.0,0.006403358063835185,0.005489246046636254
151,281.0,0.0072183674201369286,0.004568042007304029
152,282.0,0.0075248356384690854,0.005956808652263135
153,283.0,0.0036380681674927475,0.005926246495801024
154,284.0,0.005849781155120581,0.008078863975242712
155,285.0,0.0023733517446089536,0.006449443139717914
156,286.0,0.0036627188164857216,0.00636411202722229
157,287.0,0.0025325871945824476,0.003628287522587925
158,288.0,0.00268119380925782,0.005205293238395825
159,289.0,0.0036546757371979767,0.0060164902446558696
160,290.0,0.0030826728703686967,0.00693571453448385
161,291.0,0.005690824391786009,0.006630936398869381
162,292.0,0.006009906798135489,0.004889357916545123
163,293.0,0.004832478742173407,0.008118814753834159
164,294.0,0.005139759846497327,0.005723696248605847
165,295.0,0.002796096628298983,0.004821252287365496
166,296.0,0.006410152098396793,0.0061871177749708295
167,297.0,0.0024187130329664797,0.0061263717012479905
168,298.0,0.004466329934075475,0.001394609484123066
169,299.0,0.0037666209565941243,0.0035603352560428904
170,300.0,0.003574852820020169,0.0030233062701881864
171,301.0,0.008783199673052878,0.0030658494681119917
172,302.0,0.006031449715374037,0.0021425218088552355
173,303.0,0.003980851592496037,0.0032487464050063863
174,304.0,0.004274595002061688,0.002438392146723345
175,305.0,0.004850489790260326,0.003441211493918672
176,306.0,0.003764583572046831,0.001858046420966275
177,307.0,0.004804453701945021,0.00488737789564766
178,308.0,0.0027835419736220502,0.003608782438095659
179,309.0,0.005121090801549144,0.0030193091952241957
180,310.0,0.0031080529268365355,0.004522878979332745
181,311.0,0.003752115342649631,0.0024924651661422104
182,312.0,0.0035942037648055702,0.0038993703783489764
183,313.0,0.00308755369624123,0.00333257440070156
184,314.0,0.004356158862356097,0.0034766576573019847
185,315.0,0.0042704008606961,0.00419466694293078
186,316.0,0.0033236653602216394,0.0033877432259032505
187,317.0,0.006248102686367929,0.0030468206212390216
188,318.0,0.004339971271110699,0.003096632266533561
189,319.0,0.003286766051314771,0.002981258661020547
190,320.0,0.004475044272840023,0.00303956963471137
191,321.0,0.003181965628755279,0.0030786789313424377
192,322.0,0.0026703670097049325,0.0034991306718438865
193,323.0,0.0027817096735816447,0.003083137492649257
194,324.0,0.0036179698014166205,0.0015367615793365984
195,325.0,0.0059904486406594515,0.004824365867534652
196,326.0,0.0034267013979842886,0.0032184136085561476
197,327.0,0.003827263112179935,0.0043088231235742566
198,328.0,0.002448044729680987,0.002651148912264034
199,329.0,0.0041669055761303754,0.0028587365988641976
200,330.0,0.004331930767511949,0.0024795707373414188
201,331.0,0.0021885867259697988,0.00232813644252019
202,332.0,0.004475900449324399,0.004283303444390185
203,333.0,0.004437397111905739,0.003520706389826955
204,334.0,0.004533010846353136,0.003428341784456279
205,335.0,0.004215060657588765,0.0032906131869822274
206,336.0,0.007097627350594849,0.004203805193537846
207,337.0,0.005706070637097582,0.005460504902293906
208,338.0,0.008647841861238703,0.004220243758754805
209,339.0,0.00551480901776813,0.006152544252108783
210,340.0,0.005576837493572384,0.004638205619994551
211,341.0,0.004814583854749799,0.007079198499559425
212,342.0,0.004639232094632462,0.003998757683439181
213,343.0,0.004476140451151878,0.004946923340321518
214,344.0,0.00754667152359616,0.00379162798053585
215,345.0,0.0037815659976331516,0.005938105878885836
216,346.0,0.0046952091171988284,0.004511382759665139
217,347.0,0.003149537616991438,0.004711663303896785
218,348.0,0.00360993065405637,0.004953077726531774
219,349.0,0.0020993903068301733,0.004725842236075551
220,350.0,0.004033876661560498,0.00408406819915399
221,351.0,0.005355507036438212,0.0027843037503771486
222,352.0,0.005611159693216905,0.0042330350785050545
223,353.0,0.004086044005816802,0.0031572773266816513
224,354.0,0.005452586920000613,0.0028807770169805734
225,355.0,0.008807683822669787,0.003243144034058787
226,356.0,0.0064850958529859785,0.004786802572198212
227,357.0,0.0053864290588535365,0.006607274038833566
228,358.0,0.005103484631399624,0.0064330263179726895
229,359.0,0.006032173347193748,0.005235436221119017
230,360.0,0.0035067675620666706,0.004166103476018179
231,361.0,0.006757029466098174,0.0059129065019078554
232,362.0,0.005155145947355777,0.005032957546063699
233,363.0,0.004036166219157167,0.006104003614746034
234,364.0,0.005648310814285651,0.0036609830989618787
235,365.0,0.004037955548119499,0.002998525314615108
236,366.0,0.003727296431316063,0.003640129795530811
237,367.0,0.003502506430959329,0.0017510913865407928
238,368.0,0.004944578611321049,0.002319925875053741
239,369.0,0.006184586431481875,0.002994750501238741
240,370.0,0.004333033197326586,0.0017322841478744522
241,371.0,0.004941238625906408,0.002239691685826983
242,372.0,0.004401968221645802,0.0036541100591421126
243,373.0,0.003633591503603384,0.0021959119592793288
244,374.0,0.0015921856014756487,0.0032119654861162417
245,375.0,0.0028749694403813917,0.0028086002057534643
246,376.0,0.0032251414551865308,0.0037285302532836795
247,377.0,0.0036173604254145174,0.004443228010495659
248,378.0,0.00367060168646276,0.0035734605757170358
249,379.0,0.00433025760576129,0.0027293295628624038
250,380.0,0.0062419330468401315,0.0030511258024489506
251,381.0,0.003980087960371748,0.004538056842284277
252,382.0,0.0036953706585336477,0.0023578653344884515
253,383.0,0.006124493746756343,0.0019768921687500552
254,384.0,0.004599667365982896,0.0023909465817268938
255,385.0,0.006760229828068986,0.004101875649939757
256,386.0,0.0064628749823896214,0.0031780109799001365
257,387.0,0.005952165951021016,0.0034266846487298608
258,388.0,0.0039916146721225235,0.005475745664443821
259,389.0,0.004126944078598172,0.006773659448663238
260,390.0,0.006417515175417066,0.005762546203914099
261,391.0,0.0044716913980664685,0.006518521148245781
262,392.0,0.005724659154657275,0.006227583473082632
263,393.0,0.005730672989739105,0.004837713530287146
264,394.0,0.004443648469168693,0.00665899021551013
265,395.0,0.0032624202081933617,0.004832042328780517
266,396.0,0.004796805785736069,0.006128940009512007
267,397.0,0.0038673252165608574,0.010970708797685802
268,398.0,0.004642281314590946,0.00560816046781838
269,399.0,0.0038097829674370587,0.0057506125289364714
270,400.0,0.0027514444489497693,0.010345915259676985
271,401.0,0.003223358539980836,0.010200732620432973
272,402.0,0.002473201528482605,0.005886027569067665
273,403.0,0.004561242126510478,0.005929307534825057
274,404.0,0.010302372556179763,0.00985508585581556
275,405.0,0.007658973830984905,0.013556978647829964
276,406.0,0.006298792856978252,0.007695452368352562
277,407.0,0.008729114092420786,0.004888761072652415
278,408.0,0.0068875020137056705,0.008266849484061822
279,409.0,0.0060413628234528005,0.010044131372706034
280,410.0,0.00446886065765284,0.005425403552362695
281,411.0,0.004902930551907048,0.004186560161178932
282,412.0,0.005491918220650404,0.008970690332353115
283,413.0,0.0033509621978737416,0.008338977443054318
284,414.0,0.004650852881604805,0.003206619279808365
285,415.0,0.004053993285197066,0.004160017782123759
286,416.0,0.003426736895926297,0.003133270752732642
287,417.0,0.003562131695798598,0.005670457571977749
288,418.0,0.00245139734033728,0.002467297340626828
289,419.0,0.0033584532713575753,0.0029241625277791174
290,420.0,0.002246283239219338,0.0032127802958711984
291,421.0,0.0032415102235972882,0.005339734730659984
292,422.0,0.0024913002516768756,0.002082595007959753
293,423.0,0.005663874698802829,0.0019596930651459843
294,424.0,0.0024378502217587083,0.0035471291877911424
295,425.0,0.004675072451937013,0.0097412163275294
296,426.0,0.004479788263415685,0.004556921818584669
297,427.0,0.004909779079025611,0.003930615852004849
298,428.0,0.002876408742667991,0.003655144723597914
299,429.0,0.00574424778460525,0.00662928115343675
300,430.0,0.004059190448606387,0.0033066124888136983
301,431.0,0.0033190720801940187,0.004212547886709217
302,432.0,0.00482730902149342,0.002705528239312116
303,433.0,0.0042868688367889264,0.00471539631835185
304,434.0,0.004974244832555996,0.0022212472889805213
305,435.0,0.004691696149529889,0.004776353569468483
306,436.0,0.0018655684252735227,0.0039957623201189564
307,437.0,0.0021817888831719757,0.003931365621974691
308,438.0,0.0027890323719475417,0.004191110300598666
309,439.0,0.0025123676226940007,0.00453938425052911
310,440.0,0.0029262279422255233,0.005751427949871868
311,441.0,0.0023466888815164566,0.005084581655682996
312,442.0,0.004632344131823629,0.003066717559704557
313,443.0,0.003416649962309748,0.0037386980024166406
314,444.0,0.003462341136764735,0.006669544382020831
315,445.0,0.004488489683717489,0.0055139542004326355
316,446.0,0.003278168488031952,0.0037059484515339137
317,447.0,0.0048811087850481275,0.004147084258147515
318,448.0,0.006873094290494919,0.0027697812824044377
319,449.0,0.0043024266095017085,0.002963442655163817
320,450.0,0.0026953867985866965,0.0047807454888243225
321,451.0,0.0031066009862115605,0.004955792991677299
322,452.0,0.0014047091215616092,0.002178815842489712
323,453.0,0.00281513660447672,0.005147045556805096
324,454.0,0.005382269329857081,0.003607707569608465
325,455.0,0.0025059730687644333,0.0048801175027620046
326,456.0,0.0031678123341407627,0.007527282339287922
327,457.0,0.003096209978684783,0.003309652252937667
328,458.0,0.002842324731318513,0.0023721529025351627
329,459.0,0.0031675393758632707,0.002504119713557884
330,460.0,0.003611273824935779,0.005253810828435235
331,461.0,0.00179811377893202,0.004920487347408198
332,462.0,0.004713780723977834,0.0036940924441296375
333,463.0,0.004038954747375101,0.00337137954775244
334,464.0,0.005152534251101315,0.0037029616069048643
335,465.0,0.0024595888855401425,0.0028375377878546715
336,466.0,0.002776572690345347,0.001527692387753632
337,467.0,0.006035184528445825,0.0017197561130160466
338,468.0,0.003819043003022671,0.004396280345827108
