,Time,saliency_feature_x,saliency_feature_b
0,131.0,0.025953254755586387,0.012575777363963425
1,132.0,0.012060117270448246,0.015023874444887042
2,133.0,0.008057215565349907,0.020110056968405843
3,134.0,0.007265008788090199,0.021172340330667793
4,135.0,0.010999819659627975,0.02473757987609133
5,136.0,0.007587830215925351,0.01677746056811884
6,137.0,0.006601115081866738,0.01194141716696322
7,138.0,0.011686949548311532,0.010047677194233984
8,139.0,0.008626774295407813,0.014531863643787802
9,140.0,0.012727363384328783,0.019413680807338095
10,141.0,0.004800826340215281,0.015994718862930312
11,142.0,0.013044172921217978,0.021142583776963875
12,143.0,0.010515280696563423,0.021720536245265976
13,144.0,0.014559962846396957,0.02266716829035431
14,145.0,0.01296729671958019,0.031066537089645862
15,146.0,0.019822764280252158,0.02177549838088453
16,147.0,0.01439797546772752,0.021988342716940678
17,148.0,0.020665887030190788,0.017196326749399304
18,149.0,0.015102650100016036,0.02114049349911511
19,150.0,0.006632500886917114,0.016699175210669638
20,151.0,0.010452660586452112,0.018338715145364403
21,152.0,0.005540230765473097,0.017137775954324752
22,153.0,0.00780820659128949,0.01639923811890185
23,154.0,0.012817774061113596,0.010851192742120475
24,155.0,0.013244922913145274,0.010653349387575872
25,156.0,0.006191605480853468,0.009430785058066249
26,157.0,0.014066803595051169,0.00860317163169384
27,158.0,0.01393498993711546,0.009201555955223739
28,159.0,0.006972684583161026,0.01056988154305145
29,160.0,0.008595853997394442,0.006423158047255129
30,161.0,0.012507687986362726,0.007954674394568428
31,162.0,0.010317748237866908,0.007900452770263655
32,163.0,0.009646820020861924,0.007722278742585331
33,164.0,0.010784507589414715,0.005823365889955312
34,165.0,0.00840146861737594,0.0049350298766512425
35,166.0,0.007527410116745159,0.008195751084713265
36,167.0,0.00843765105237253,0.003590952028753236
37,168.0,0.0078352986369282,0.006929662427864969
38,169.0,0.007805897708749399,0.0062057120085228235
39,170.0,0.004496454528998583,0.00603781146928668
40,171.0,0.011201906483620405,0.0074885272653773425
41,172.0,0.004687960431328975,0.008002291934099048
42,173.0,0.005870892162784002,0.005961274995934218
43,174.0,0.004048537879134529,0.006019977346295491
44,175.0,0.007702126941876486,0.00698209236288676
45,176.0,0.00463166922563687,0.007285071234218776
46,177.0,0.004856461536837742,0.005949877738021314
47,178.0,0.0059696446522139015,0.005345009875600226
48,179.0,0.0062380093848332764,0.006040144781582058
49,180.0,0.003894271911121905,0.009820511331781745
50,181.0,0.013423694536322727,0.011742652801331133
51,182.0,0.008253850613255054,0.004451520077418536
52,183.0,0.006299979687901214,0.006782706285594031
53,184.0,0.009407870523864404,0.008416467026108876
54,185.0,0.01166495841462165,0.008286037511425093
55,186.0,0.012841947056585923,0.006007823697291315
56,187.0,0.011075968004297465,0.013943620945792646
57,188.0,0.017439778381958603,0.009697371465153991
58,189.0,0.010596249566879124,0.012226746918167919
59,190.0,0.014172248961403965,0.01204859105637297
60,191.0,0.006379584432579577,0.011327568837441505
61,192.0,0.007880121422931551,0.013145187532063573
62,193.0,0.005987810011720285,0.012171242688782512
63,194.0,0.00845177283626981,0.008806967874988914
64,195.0,0.00952116190455854,0.006294593543861993
65,196.0,0.006318306655157357,0.006925711827352643
66,197.0,0.0056463867047568785,0.0074221309507265685
67,198.0,0.007409214496146887,0.004706628428539261
68,199.0,0.008485930057941005,0.007299020269419998
69,200.0,0.004990514455130324,0.006695532564481255
70,201.0,0.009222220303490758,0.0065404406166635455
71,202.0,0.004246258537750691,0.006538672147144098
72,203.0,0.004988632793538272,0.004711114676319994
73,204.0,0.008476658386643975,0.0041518200596328825
74,205.0,0.0060950213664909825,0.004234872845700011
75,206.0,0.004518243714119308,0.004083460351102986
76,207.0,0.006322402483783662,0.004434450689586811
77,208.0,0.004803228878881782,0.004934495617635548
78,209.0,0.0027995930140605196,0.0033901415059517603
79,210.0,0.004661277029663324,0.0043920065276324746
80,211.0,0.003203577064414276,0.003946473429095931
81,212.0,0.00794093005824834,0.004802745173219591
82,213.0,0.0034927660366520286,0.0048200329125393186
83,214.0,0.003698544210055843,0.00347997477510944
