,uh,error_dl,min_dl,max_dl,error_ac,min_ac,max_ac,error_dev,min_dev,max_dev,error_lstm,min_lstm,max_lstm
113,0.134,0.10750710586859302,0.03128621817851118,0.17119644005380527,1.5543290956138394,1.1750623278166719,1.8607517035000865,1.4364630125322226,1.311407396471201,1.502748591868977,0.13602054933155305,0.024730435992875405,0.28166283978980755
114,0.135,0.08177370877220419,0.01844971190835587,0.15473396602837722,1.6017819129131257,1.512034899413164,1.6796755472715834,1.6150975131468677,1.4463738604502347,1.761536909826965,0.05165156255026539,0.04437022893129112,0.060040925198213996
115,0.136,0.05897263499163487,0.02226031421642733,0.10987810465506181,1.2333265065367882,0.3279160443724966,1.7620802074642838,1.267512823966085,0.559005823308027,1.6170303295205704,0.1266000221825154,0.00947949779434996,0.3503879477381357
116,0.137,0.055872789629848416,0.03636322022182394,0.07375656158720421,1.4251438951491504,1.3922869610009159,1.460987823310861,1.2113650624452275,1.1352009428139103,1.2944531929521192,0.14828701143716855,0.06177036433646169,0.24266880827430334
117,0.138,0.0973718426134,0.017870018912484426,0.28657439716613087,1.3103106239247795,0.6797303110309866,1.644989061934098,1.3919051728019955,0.9553226698907782,1.9297364323886528,0.18968470162890072,0.054241460122158316,0.3724271081429165
118,0.139,0.05824116739027538,0.006166957953213226,0.11536680988952262,1.4177087310015213,1.207218809904593,1.5644785542346742,1.1322373449181449,0.5581747175130443,1.5568502314518304,0.16845830747726298,0.015640497050617205,0.4021711991112767
119,0.14,0.05840992565144643,0.04925243860424192,0.07457594635758896,1.3377441802829826,1.0377032197648848,1.5625532855464837,0.9699194503555204,0.5798747652555748,1.276007312724237,0.07221664686474341,0.008715135456927155,0.12239707545649699
120,0.141,0.07387908701128157,0.0013728708961704586,0.16994331950674035,1.5199893230219692,1.1727606686572414,1.8072026923213569,1.3919670741693195,0.5183528268554776,1.9669734083514505,0.1675609702347127,0.023969216310707427,0.2699469807419642
121,0.142,0.04670768299150824,0.005905469081096047,0.10916816466052204,1.1121712805050397,1.0177625068606442,1.2779812958690604,1.8567149669770724,1.2631656627845296,2.1876295427666315,0.09978031894117581,0.017062114358048743,0.2897336206002123
122,0.143,0.03341145084504648,0.03341145084504647,0.03341145084504647,1.3780189675665844,1.3780189675665844,1.3780189675665844,1.2837935978464337,1.2837935978464337,1.2837935978464337,0.17441274824138486,0.17441274824138486,0.17441274824138486
123,0.144,0.14115983491113804,0.008253544143716308,0.26065152576953143,1.3528711526713633,1.184629625279839,1.5438995571473253,1.0694716250931695,0.1694935667978544,1.973401405144766,0.10543302867529616,0.03169755192758389,0.21453954385431057
124,0.145,0.07726007460655884,0.0029359770068234973,0.17461733690403547,1.0399514658492155,0.5067015281266427,1.3487166748888906,0.9065197704073513,0.5961373855090044,1.284461136408552,0.24275934841748528,0.1474211316199297,0.417637644003504
125,0.146,0.2185856906421483,0.21858569064214836,0.21858569064214836,1.2994611659471644,1.2994611659471644,1.2994611659471644,1.1018685403283328,1.1018685403283328,1.1018685403283328,0.4593155444391484,0.45931554443914835,0.45931554443914835
126,0.147,0.042726333897972923,0.020919033442491165,0.07124835831291802,1.3021936827867011,1.0606668500939493,1.5510548815215661,1.4094291136948693,0.6743236940472015,2.257989735563506,0.2062825384153097,0.047438810890682075,0.37781067825056913
127,0.148,0.11110222905324012,0.11110222905324012,0.11110222905324012,1.1868033398993856,1.1868033398993856,1.1868033398993856,1.4257386470689575,1.4257386470689575,1.4257386470689575,0.2359202495789907,0.2359202495789907,0.2359202495789907
128,0.149,0.09890730190067196,0.09890730190067194,0.09890730190067194,1.3099280995882874,1.3099280995882874,1.3099280995882874,1.5285551349204556,1.5285551349204558,1.5285551349204558,0.09680664293087068,0.09680664293087071,0.09680664293087071
129,0.15,0.08881741114934054,0.08881741114934054,0.08881741114934054,1.4163934127239273,1.4163934127239273,1.4163934127239273,1.2571930497294879,1.2571930497294879,1.2571930497294879,0.20602449596505715,0.2060244959650572,0.2060244959650572
130,0.151,0.052993250447134765,0.052993250447134745,0.052993250447134745,1.308409775125026,1.3084097751250257,1.3084097751250257,1.4566055315146487,1.4566055315146484,1.4566055315146484,0.2207443245218205,0.22074432452182047,0.22074432452182047
131,0.152,0.05754531551551059,0.057545315515510564,0.057545315515510564,0.5408037571415276,0.5408037571415275,0.5408037571415275,1.9264405686479664,1.926440568647967,1.926440568647967,0.16346698577742172,0.16346698577742172,0.16346698577742172
132,0.153,0.02996575350233386,0.029965753502333856,0.029965753502333856,1.486023261251379,1.486023261251379,1.486023261251379,0.8776899446450591,0.8776899446450592,0.8776899446450592,0.37010679378964495,0.37010679378964495,0.37010679378964495
133,0.154,0.07509828987854116,0.026983370746481654,0.17011699433368135,1.3440675085296387,1.1836369970320115,1.5879166003841865,1.3109423113872178,1.095344446517753,1.5084331165577693,0.1934085504849382,0.1285226737776822,0.25625319077460124
134,0.155,0.11533722424619763,0.035274676916463625,0.17254575096878932,1.2714189552418214,1.1341002009783272,1.3663968948583074,1.0207530622599028,0.48534107439375873,1.548039505259393,0.22565118365103717,0.1368566856038836,0.27900764546553675
135,0.156,0.03340106239729727,0.03340106239729725,0.03340106239729725,1.1610505431087914,1.1610505431087912,1.1610505431087912,1.8382475788312034,1.8382475788312034,1.8382475788312034,0.16727570067646225,0.1672757006764622,0.1672757006764622
136,0.157,0.006350253177822888,0.006350253177822886,0.006350253177822886,0.7449196631417466,0.7449196631417471,0.7449196631417471,1.1779949631783615,1.177994963178361,1.177994963178361,0.14902513326295638,0.1490251332629564,0.1490251332629564
137,0.158,0.09782049286417357,0.09782049286417355,0.09782049286417355,1.5168525154003794,1.51685251540038,1.51685251540038,1.6516070909339737,1.6516070909339733,1.6516070909339733,0.14692932225445296,0.146929322254453,0.146929322254453
138,0.159,0.06668104772040215,0.0625985602631425,0.07146054523134025,1.4245939366545823,1.3160023520127384,1.5173492485361575,0.8478162575290035,0.1842348085947658,1.4146254118269979,0.3805176902764257,0.34773059217352315,0.41890258561640914
139,0.16,0.0022557820232184823,0.0022557820232184823,0.0022557820232184823,1.4694671181151109,1.4694671181151113,1.4694671181151113,1.3596347470642138,1.3596347470642132,1.3596347470642132,0.2617457604792708,0.26174576047927084,0.26174576047927084
140,0.161,0.07688963100066691,0.07688963100066691,0.07688963100066691,1.4788217007601372,1.4788217007601372,1.4788217007601372,1.525124807791508,1.5251248077915076,1.5251248077915076,0.16986223301458,0.16986223301458,0.16986223301458
141,0.162,0.080563030683619,0.080563030683619,0.080563030683619,1.3340003680315518,1.3340003680315515,1.3340003680315515,1.0382988634711718,1.038298863471172,1.038298863471172,0.20704461914774774,0.20704461914774772,0.20704461914774772
142,0.164,0.10312626983808432,0.10312626983808437,0.10312626983808437,0.34705165724512566,0.34705165724512577,0.34705165724512577,0.753585749929803,0.7535857499298028,0.7535857499298028,0.20395234273594925,0.20395234273594928,0.20395234273594928
143,0.165,0.0672395147814809,0.0672395147814809,0.0672395147814809,0.7536678461823664,0.7536678461823664,0.7536678461823664,1.1711961366900168,1.1711961366900168,1.1711961366900168,0.3510775102108939,0.3510775102108939,0.3510775102108939
144,0.169,0.04971442415787806,0.037357098066731764,0.06161407150490781,1.3167237884957943,1.2764571037367056,1.3585391918994638,1.3170058516816636,1.0522183170735488,1.5719864405635513,0.31029255638383624,0.29783286090307026,0.32323147092155485
145,0.17,0.15488047201304958,0.15488047201304958,0.15488047201304958,1.0148941188464498,1.0148941188464498,1.0148941188464498,1.6073916037273863,1.6073916037273863,1.6073916037273863,0.3818942136309597,0.3818942136309597,0.3818942136309597
146,0.172,0.049066860172518004,0.02459709480477525,0.07500481146232525,1.1896997561394662,0.8832006730882499,1.4788498344896703,1.1793885640579014,0.6216732278633366,1.7055351076376795,0.3369748841153757,0.28422988601749705,0.39288458209912674
147,0.174,0.06641315340521607,0.06641315340521609,0.06641315340521609,1.3786467264671731,1.3786467264671736,1.3786467264671736,1.1405421334141335,1.1405421334141332,1.1405421334141332,0.3083264517573864,0.3083264517573863,0.3083264517573863
148,0.177,0.08159599666280531,0.051807932539724,0.11083242996879251,1.4187165991534743,1.2895633508311493,1.5454781206550166,1.0904404675364259,0.6752024921716118,1.5135131216817084,0.3285127431612384,0.3173359967515489,0.3399003715786578
149,0.189,0.03987997331599002,0.03987997331599002,0.03987997331599002,1.4458632588920572,1.445863258892057,1.445863258892057,1.0232025206816657,1.0232025206816657,1.0232025206816657,0.40908687067946947,0.40908687067946947,0.40908687067946947
150,0.19,0.10177904125019706,0.10177904125019707,0.10177904125019707,1.4175999937907544,1.4175999937907542,1.4175999937907542,0.3858229931860227,0.38582299318602276,0.38582299318602276,0.4054369006851755,0.40543690068517557,0.40543690068517557
151,0.197,0.11823489850468412,0.11823489850468412,0.11823489850468412,1.226278670392903,1.2262786703929032,1.2262786703929032,0.9256773557137326,0.9256773557137328,0.9256773557137328,0.4642084192065164,0.46420841920651634,0.46420841920651634
