,ah,error_dl,min_dl,max_dl,error_ac,min_ac,max_ac,error_dev,min_dev,max_dev,error_lstm,min_lstm,max_lstm
245,1.146,0.009117842012856323,0.009117842012856323,0.009117842012856323,2.7871067690966873,2.7871067690966878,2.7871067690966878,2.361985606102886,2.3619856061028854,2.3619856061028854,0.4298784423307125,0.42987844233071243,0.42987844233071243
246,1.147,0.3044432923595688,0.014349518984725163,0.4409580092418482,1.17479985692645,1.0849334717640897,1.365765925396466,0.9544954447411617,0.25589170538070244,1.283250145616672,0.478293613063132,0.2843807719599153,0.5695467147587634
247,1.15,0.10211338712968267,0.03423156778508403,0.1638241319884087,0.9059407479705732,0.6195836994965613,1.1662653374924021,1.212611725137258,0.7347531581042163,1.738256148873604,0.4053745271111172,0.2699601679267958,0.5284784900059547
248,1.153,0.13564621920391265,0.13564621920391265,0.13564621920391265,1.391326208049244,1.391326208049244,1.391326208049244,1.2446219205879425,1.2446219205879425,1.2446219205879425,0.3025295861369085,0.3025295861369085,0.3025295861369085
249,1.154,0.004239182169553861,0.004239182169553861,0.004239182169553861,0.8857310344717494,0.8857310344717493,0.8857310344717493,0.1196721833512372,0.11967218335123718,0.11967218335123718,0.26417843186520334,0.26417843186520334,0.26417843186520334
250,1.161,0.223608164218212,0.0623279147677951,0.3151456030954757,2.1011032032986496,0.8734219536248835,2.7978952639243007,1.8907205705640777,1.8688579547847448,1.9292404174133795,0.46810820515496543,0.033879933533845025,0.7145620890480338
251,1.166,0.07319046794535215,0.06525806285726046,0.08263380733593749,1.5701596690453237,1.2132106451017053,1.869996849157963,1.5653693888872586,1.355394820890999,1.7417480260041174,0.030022397715002012,0.024756044131500895,0.034446134725142935
252,1.179,0.10043742862837418,0.00660234307858463,0.16367411671627585,3.3389616281172274,0.7097515070887681,5.110820622723363,1.2153279406462647,1.0762379911527253,1.3090624718266937,0.9900646300373891,0.5363994835795708,1.2957954896067883
253,1.181,0.04712889101204816,0.04712889101204816,0.04712889101204816,0.728496723865779,0.728496723865779,0.728496723865779,1.2932298968160902,1.2932298968160902,1.2932298968160902,0.3236497551445067,0.3236497551445067,0.3236497551445067
254,1.183,0.1623497077825973,0.16234970778259727,0.16234970778259727,1.6177012912721915,1.6177012912721915,1.6177012912721915,2.0741545627315547,2.0741545627315543,2.0741545627315543,0.0779899904487866,0.0779899904487866,0.0779899904487866
255,1.187,0.12589787124733556,0.12589787124733556,0.12589787124733556,1.3555965202471354,1.3555965202471354,1.3555965202471354,0.19859516673885427,0.19859516673885427,0.19859516673885427,0.31854229551099056,0.31854229551099056,0.31854229551099056
256,1.19,0.10181300495403656,0.10181300495403656,0.10181300495403656,1.3750459658300842,1.3750459658300842,1.3750459658300842,0.18686568389475544,0.18686568389475544,0.18686568389475544,0.09132106383735157,0.09132106383735158,0.09132106383735158
257,1.193,0.08038771985537568,0.036411502718565705,0.18433150581510838,2.3641166448404984,1.257911652661481,2.8321264492239293,1.3986462884333568,1.2079080180818949,1.4793432489666671,0.8653636588782981,0.0511721719678498,1.2098292879557955
258,1.194,0.20986117035577395,0.20986117035577395,0.20986117035577395,0.7913987569610291,0.7913987569610291,0.7913987569610291,0.19212314966043223,0.19212314966043223,0.19212314966043223,0.35307995598949615,0.35307995598949615,0.35307995598949615
259,1.199,0.06681892114716517,0.06681892114716516,0.06681892114716516,0.2720023891569658,0.2720023891569658,0.2720023891569658,1.3115419024219483,1.3115419024219486,1.3115419024219486,0.3327979580776116,0.33279795807761164,0.33279795807761164
260,1.202,0.11093390259641966,0.11093390259641968,0.11093390259641968,0.5780786698490156,0.5780786698490156,0.5780786698490156,2.2495720826636,2.2495720826636005,2.2495720826636005,0.09004250522303368,0.0900425052230337,0.0900425052230337
261,1.214,0.04169996222212159,0.03542722602456211,0.05036231220922755,1.3678446041949055,1.2932521160467734,1.4218598542332084,0.8587386440710505,0.7523338594187808,1.0056785847813272,0.08046686160362362,0.060516512340926365,0.10801734391877699
262,1.216,0.05449228056091374,0.05449228056091373,0.05449228056091373,0.9716418878313936,0.9716418878313939,0.9716418878313939,1.6660784129098782,1.6660784129098787,1.6660784129098787,0.13417191670183376,0.13417191670183373,0.13417191670183373
263,1.221,0.06063248308636341,0.06063248308636341,0.06063248308636341,1.8344686623102053,1.8344686623102051,1.8344686623102051,1.94053393370146,1.94053393370146,1.94053393370146,0.20067839423327263,0.20067839423327263,0.20067839423327263
264,1.223,0.2588603724990501,0.2588603724990501,0.2588603724990501,1.429007270834153,1.4290072708341532,1.4290072708341532,1.0447066895033568,1.0447066895033568,1.0447066895033568,0.10535499479858067,0.10535499479858067,0.10535499479858067
265,1.236,0.09093571727715591,0.09093571727715592,0.09093571727715592,0.4436161087815098,0.44361610878150975,0.44361610878150975,1.5422246561091146,1.5422246561091149,1.5422246561091149,0.09996650215105739,0.09996650215105739,0.09996650215105739
266,1.24,0.14676319326134926,0.03948758367859269,0.22645364609425409,1.7077244743607738,0.5814161791219903,2.5444106365381556,0.8580310930753866,0.6104561603464738,1.1913050409796921,0.2516087648741895,0.15415103866381782,0.32400593291617985
267,1.243,0.02701587326815064,0.02701587326815064,0.02701587326815064,1.3718058160114108,1.371805816011411,1.371805816011411,1.3252762143645476,1.3252762143645476,1.3252762143645476,0.1280089676897962,0.1280089676897962,0.1280089676897962
268,1.244,0.12592219976083988,0.1004428059916798,0.15583279244637566,0.8716160439566472,0.47613065926284776,1.335881495553716,0.34536954922703694,0.013215113228899452,0.6283159206328578,0.07725149813791199,0.04981480867533,0.10945978576789954
269,1.245,0.32257745202765437,0.3225774520276543,0.3225774520276543,2.49945488870964,2.4994548887096406,2.4994548887096406,0.25861022548237117,0.2586102254823711,0.2586102254823711,0.2395526403174339,0.23955264031743387,0.23955264031743387
270,1.247,0.016109044170288488,0.016109044170288488,0.016109044170288488,1.1380348921504726,1.1380348921504726,1.1380348921504726,1.840178685477319,1.840178685477319,1.840178685477319,0.4279485577532247,0.4279485577532247,0.4279485577532247
271,1.249,0.02984139988966182,0.029841399889661814,0.029841399889661814,0.2751063236525703,0.27510632365257026,0.27510632365257026,0.3418763923926645,0.3418763923926643,0.3418763923926643,0.1470963132392898,0.1470963132392898,0.1470963132392898
272,1.256,0.007476529017334333,0.007476529017334333,0.007476529017334333,1.290890472282518,1.290890472282518,1.290890472282518,0.8673942668235958,0.8673942668235958,0.8673942668235958,0.3939122462500519,0.3939122462500519,0.3939122462500519
273,1.262,0.10016973718660901,0.10016973718660904,0.10016973718660904,1.2684203306979778,1.2684203306979775,1.2684203306979775,1.0267515940539098,1.02675159405391,1.02675159405391,0.16935796605090217,0.1693579660509022,0.1693579660509022
274,1.266,0.03171261715312639,0.03171261715312639,0.03171261715312639,1.509840610574474,1.5098406105744737,1.5098406105744737,0.7302515204648294,0.7302515204648294,0.7302515204648294,0.13450763773289068,0.13450763773289068,0.13450763773289068
275,1.269,0.17079088003533044,0.1707908800353305,0.1707908800353305,2.48129890089763,2.4812989008976305,2.4812989008976305,1.2141481629502464,1.2141481629502466,1.2141481629502466,0.5961722042078058,0.5961722042078056,0.5961722042078056
276,1.271,0.0486916337084555,0.048691633708455494,0.048691633708455494,1.243335756281465,1.2433357562814644,1.2433357562814644,1.7941702698128865,1.794170269812886,1.794170269812886,0.3962311423936746,0.3962311423936748,0.3962311423936748
277,1.273,0.10014268517260037,0.10014268517260037,0.10014268517260037,1.0678961593337397,1.0678961593337397,1.0678961593337397,0.7500973954002343,0.7500973954002343,0.7500973954002343,0.08748250454020222,0.08748250454020223,0.08748250454020223
278,1.276,0.00428571632906313,0.004285716329063129,0.004285716329063129,1.0165242851428644,1.0165242851428644,1.0165242851428644,0.9866600739332393,0.986660073933239,0.986660073933239,0.08612788769251635,0.08612788769251638,0.08612788769251638
279,1.277,0.017288663220242438,0.01728866322024244,0.01728866322024244,1.1644025035521808,1.1644025035521808,1.1644025035521808,1.6030513966527165,1.6030513966527165,1.6030513966527165,0.08773887497998131,0.08773887497998133,0.08773887497998133
280,1.279,0.09220302402833443,0.09220302402833443,0.09220302402833443,1.1779886880302513,1.1779886880302515,1.1779886880302515,0.8505651971768876,0.8505651971768875,0.8505651971768875,0.18989266388744105,0.18989266388744108,0.18989266388744108
281,1.281,0.29258683137520086,0.29258683137520086,0.29258683137520086,0.7427160263573916,0.7427160263573914,0.7427160263573914,0.5616493610935682,0.5616493610935681,0.5616493610935681,0.09568195466562128,0.09568195466562132,0.09568195466562132
282,1.283,0.06298962673356874,0.06298962673356874,0.06298962673356874,1.352407930451771,1.352407930451771,1.352407930451771,0.6449849005951349,0.6449849005951349,0.6449849005951349,0.23405176880019582,0.2340517688001958,0.2340517688001958
283,1.284,0.12612545614209128,0.1261254561420913,0.1261254561420913,1.2396993730478967,1.2396993730478967,1.2396993730478967,0.906939193749367,0.9069391937493669,0.9069391937493669,1.0525640970273535,1.0525640970273535,1.0525640970273535
284,1.285,0.06875171658407458,0.06875171658407458,0.06875171658407458,1.4761879707638268,1.4761879707638268,1.4761879707638268,1.6993882837060863,1.6993882837060863,1.6993882837060863,0.15683580446369455,0.15683580446369455,0.15683580446369455
285,1.287,0.027976256527464098,0.027976256527464098,0.027976256527464098,1.0492582196072526,1.0492582196072526,1.0492582196072526,1.6276787005021365,1.6276787005021365,1.6276787005021365,0.27524510402350355,0.27524510402350355,0.27524510402350355
286,1.29,0.028227312167485055,0.02822731216748505,0.02822731216748505,1.24796359738762,1.2479635973876197,1.2479635973876197,1.078496852787694,1.078496852787694,1.078496852787694,0.19718159993489587,0.19718159993489584,0.19718159993489584
287,1.296,0.013535915522408445,0.013535915522408442,0.013535915522408442,1.3116404991933313,1.3116404991933315,1.3116404991933315,1.9182335672508073,1.9182335672508066,1.9182335672508066,0.21619078745529685,0.2161907874552969,0.2161907874552969
288,1.297,0.07142269240613551,0.0512345484356368,0.08824614571488444,1.0594388780208688,0.8919744673031158,1.260396170882172,0.4206424597080073,0.38833806095911383,0.45940773820667963,0.70886695404981,0.44258110784252785,0.930771825889212
289,1.302,0.29698743435526204,0.296987434355262,0.296987434355262,0.5443982924719576,0.5443982924719576,0.5443982924719576,1.462917199012583,1.4629171990125833,1.4629171990125833,0.31463996990004023,0.3146399699000402,0.3146399699000402
290,1.309,0.22064939278978776,0.19908094314134234,0.2668674991793137,0.725743235780443,0.44964643816167466,1.317379230677804,1.0105775346745336,0.9792165839606858,1.0252126450076624,0.5680183545320626,0.1871038682368775,0.7457784481364823
291,1.315,0.06097267546333573,0.060972675463335735,0.060972675463335735,0.17373128535841115,0.17373128535841117,0.17373128535841117,2.640580401209162,2.6405804012091623,2.6405804012091623,1.0332872902809487,1.0332872902809487,1.0332872902809487
292,1.319,0.11523817056593759,0.11523817056593759,0.11523817056593759,1.2199066204587141,1.2199066204587141,1.2199066204587141,1.114253541747759,1.114253541747759,1.114253541747759,0.20112374633256938,0.20112374633256938,0.20112374633256938
293,1.32,0.20716731771064567,0.2071673177106457,0.2071673177106457,0.20845163760939134,0.20845163760939137,0.20845163760939137,1.8355111898324639,1.8355111898324643,1.8355111898324643,0.522616029528223,0.522616029528223,0.522616029528223
294,1.327,0.03043314736861462,0.030433147368614622,0.030433147368614622,1.7378770856791033,1.7378770856791035,1.7378770856791035,1.2858779865812395,1.2858779865812395,1.2858779865812395,0.02021931735932105,0.02021931735932105,0.02021931735932105
295,1.328,0.05997180442344434,0.05997180442344434,0.05997180442344434,1.8179964172790815,1.8179964172790815,1.8179964172790815,2.0302887593130423,2.0302887593130428,2.0302887593130428,0.25123157147795105,0.251231571477951,0.251231571477951
296,1.333,0.13946414887368616,0.13946414887368622,0.13946414887368622,1.0150716193918996,1.0150716193918994,1.0150716193918994,1.702339024231966,1.7023390242319658,1.7023390242319658,0.21109590178991028,0.21109590178991025,0.21109590178991025
297,1.335,0.0452288675379689,0.0452288675379689,0.0452288675379689,0.45079102115089303,0.45079102115089303,0.45079102115089303,2.6616096411458616,2.6616096411458616,2.6616096411458616,0.42477419324384025,0.42477419324384025,0.42477419324384025
298,1.34,0.30100941035377826,0.30100941035377826,0.30100941035377826,0.4190409206637456,0.41904092066374565,0.41904092066374565,0.7597082135007095,0.7597082135007097,0.7597082135007097,0.02367711221970792,0.02367711221970792,0.02367711221970792
299,1.345,0.06375840194343255,0.06375840194343255,0.06375840194343255,1.662719390900861,1.662719390900861,1.662719390900861,1.2089428005214187,1.2089428005214184,1.2089428005214184,0.0369101198954664,0.0369101198954664,0.0369101198954664
300,1.35,0.20994355173464077,0.20994355173464072,0.20994355173464072,2.295509225504423,2.295509225504424,2.295509225504424,2.196875191851356,2.196875191851355,2.196875191851355,0.3190227707050486,0.3190227707050486,0.3190227707050486
301,1.352,0.013813273498488937,0.013813273498488939,0.013813273498488939,0.9160819159763965,0.9160819159763969,0.9160819159763969,1.281977501454476,1.281977501454476,1.281977501454476,0.004672467470328331,0.004672467470328331,0.004672467470328331
302,1.356,0.20197233343194806,0.201972333431948,0.201972333431948,0.5051781662272938,0.5051781662272938,0.5051781662272938,0.1111121319170188,0.11111213191701878,0.11111213191701878,0.022744564461496503,0.0227445644614965,0.0227445644614965
303,1.365,0.06340603266751624,0.06340603266751624,0.06340603266751624,1.0208862240096108,1.0208862240096108,1.0208862240096108,2.4349606368831886,2.4349606368831886,2.4349606368831886,0.4504566838762421,0.4504566838762421,0.4504566838762421
304,1.368,0.150078470827195,0.15007847082719503,0.15007847082719503,0.5248806700706836,0.5248806700706836,0.5248806700706836,1.458731256827283,1.4587312568272828,1.4587312568272828,0.5302320308643486,0.5302320308643488,0.5302320308643488
305,1.369,0.028219594220991063,0.028219594220991063,0.028219594220991063,1.2934303125724957,1.2934303125724957,1.2934303125724957,1.6460109540128436,1.6460109540128436,1.6460109540128436,0.4575866368784465,0.4575866368784465,0.4575866368784465
306,1.374,0.04165427313279992,0.041654273132799916,0.041654273132799916,0.4039287674422701,0.4039287674422701,0.4039287674422701,0.9449796400875843,0.9449796400875845,0.9449796400875845,0.5724328319170932,0.572432831917093,0.572432831917093
307,1.376,0.06428085682887409,0.06428085682887409,0.06428085682887409,0.651841156127423,0.651841156127423,0.651841156127423,1.6862675109085425,1.6862675109085428,1.6862675109085428,0.43950687227666413,0.4395068722766642,0.4395068722766642
308,1.378,0.15127336185337634,0.15127336185337634,0.15127336185337634,1.6626665444278124,1.6626665444278124,1.6626665444278124,1.3944526907197674,1.3944526907197674,1.3944526907197674,0.03594723072761577,0.03594723072761577,0.03594723072761577
309,1.384,0.1154949108931884,0.1154949108931884,0.1154949108931884,0.610068200381156,0.6100682003811558,0.6100682003811558,1.06861522603769,1.0686152260376902,1.0686152260376902,0.1435968409800469,0.14359684098004688,0.14359684098004688
310,1.386,0.035838887407664104,0.035838887407664104,0.035838887407664104,1.1128155923733902,1.1128155923733902,1.1128155923733902,1.5809903026151508,1.5809903026151508,1.5809903026151508,0.2323897815292553,0.2323897815292553,0.2323897815292553
311,1.39,0.3239781700079496,0.3239781700079496,0.3239781700079496,0.9183301727466754,0.9183301727466754,0.9183301727466754,0.9221979376547003,0.9221979376547003,0.9221979376547003,0.20547915260263083,0.20547915260263083,0.20547915260263083
312,1.393,0.01911773135471536,0.01911773135471536,0.01911773135471536,1.573800383787847,1.5738003837878467,1.5738003837878467,1.4156261047756729,1.4156261047756729,1.4156261047756729,0.2739637171330671,0.2739637171330671,0.2739637171330671
313,1.395,0.15449078231669874,0.10323574294147808,0.18074336346010442,2.2555039587366696,1.2287572218618237,2.7813986288432977,1.9750467470043143,0.826870719878382,2.563136907239547,0.41017043495643224,0.29593197618700734,0.46868281627735725
314,1.396,0.10965097579027004,0.10965097579027004,0.10965097579027004,0.8759377865996911,0.875937786599691,0.875937786599691,3.2506618080585157,3.2506618080585166,3.2506618080585166,0.3261557960749358,0.3261557960749358,0.3261557960749358
315,1.398,0.12407503307121415,0.12407503307121415,0.12407503307121415,1.1451018501915926,1.1451018501915922,1.1451018501915922,2.342288394977051,2.3422883949770514,2.3422883949770514,0.20015367141608933,0.2001536714160894,0.2001536714160894
316,1.399,0.05687269731005681,0.014283724748039057,0.13731853437164587,1.0214308095285327,0.8109429982113932,1.1328655331670185,0.8628736994449177,0.7708179019827072,1.0367568724290925,0.728413301443925,0.038145597732585634,1.0938491445852223
317,1.401,0.08486412698030395,0.08486412698030396,0.08486412698030396,1.1998325645729644,1.1998325645729642,1.1998325645729642,0.3795758865581374,0.37957588655813745,0.37957588655813745,0.30952492020811323,0.30952492020811334,0.30952492020811334
318,1.412,0.08203555267863509,0.08203555267863509,0.08203555267863509,1.105344808723917,1.105344808723917,1.105344808723917,1.7250911149296813,1.7250911149296813,1.7250911149296813,0.16658839110612222,0.16658839110612222,0.16658839110612222
319,1.415,0.005560275002291317,0.005560275002291319,0.005560275002291319,0.09988780656894139,0.09988780656894142,0.09988780656894142,2.056870259135414,2.056870259135415,2.056870259135415,0.37325922375872045,0.3732592237587204,0.3732592237587204
320,1.42,0.18906405277655153,0.18906405277655156,0.18906405277655156,1.850943304188217,1.8509433041882168,1.8509433041882168,2.424604670594514,2.4246046705945137,2.4246046705945137,0.12748643629987585,0.12748643629987588,0.12748643629987588
321,1.428,0.07971128396494827,0.002053694164051778,0.11642214459809935,2.34657671001149,1.5405905669477538,2.727588341277984,2.048319452223446,1.6969219500172517,2.214434635084556,0.6080912807207302,0.1683994333533684,0.8159456085671192
322,1.429,0.08311561528974414,0.06770867812670384,0.09761626203142912,1.3887325715698868,1.0374653619504035,1.7193370041529303,1.0784819273338608,0.48640546022178427,1.6357303669687562,0.14347274857115322,0.13303849968179912,0.15329321811407473
323,1.435,0.14780829748681,0.14780829748681,0.14780829748681,1.2945379489752677,1.2945379489752677,1.2945379489752677,2.0113470006882905,2.0113470006882905,2.0113470006882905,0.35344261481908285,0.35344261481908285,0.35344261481908285
324,1.444,0.1663417370731023,0.1663417370731023,0.1663417370731023,1.0102243950266807,1.0102243950266807,1.0102243950266807,1.7560788276384103,1.7560788276384103,1.7560788276384103,0.13212103137300282,0.13212103137300282,0.13212103137300282
325,1.451,0.15569144948152763,0.15569144948152763,0.15569144948152763,0.32458395736978557,0.3245839573697855,0.3245839573697855,2.1480687365945115,2.1480687365945115,2.1480687365945115,0.28389591906079586,0.28389591906079575,0.28389591906079575
326,1.456,0.1834157351438986,0.1834157351438986,0.1834157351438986,0.8482390916759185,0.8482390916759186,0.8482390916759186,0.021435628971042783,0.021435628971042783,0.021435628971042783,0.11340212242501566,0.11340212242501566,0.11340212242501566
327,1.466,0.012626206247258338,0.012626206247258343,0.012626206247258343,1.1293010286590264,1.1293010286590262,1.1293010286590262,1.47762808897429,1.4776280889742899,1.4776280889742899,0.45632569250420507,0.45632569250420507,0.45632569250420507
328,1.468,0.1448961289717215,0.1448961289717215,0.1448961289717215,0.8994083448168728,0.8994083448168727,0.8994083448168727,0.45492302645176796,0.45492302645176796,0.45492302645176796,0.11013266234962384,0.11013266234962386,0.11013266234962386
329,1.471,0.08307404085169946,0.08307404085169946,0.08307404085169946,0.8424085700585543,0.8424085700585543,0.8424085700585543,1.0109755410351586,1.0109755410351586,1.0109755410351586,0.06969185798807132,0.06969185798807132,0.06969185798807132
330,1.473,0.03493025050415991,0.034930250504159904,0.034930250504159904,2.0514968343786664,2.0514968343786664,2.0514968343786664,0.7716390305642847,0.7716390305642848,0.7716390305642848,0.08277121547478211,0.08277121547478211,0.08277121547478211
331,1.481,0.29192158982073185,0.29192158982073196,0.29192158982073196,2.2069682926218253,2.2069682926218257,2.2069682926218257,1.1689278198944273,1.168927819894427,1.168927819894427,0.13726868377065413,0.13726868377065415,0.13726868377065415
332,1.488,0.2311763021319667,0.23117630213196663,0.23117630213196663,2.3218581614015363,2.3218581614015363,2.3218581614015363,1.8452812218428063,1.8452812218428056,1.8452812218428056,0.7354391878029802,0.7354391878029801,0.7354391878029801
333,1.489,0.1660393829022939,0.1660393829022939,0.1660393829022939,1.1355627954568042,1.1355627954568042,1.1355627954568042,1.2939803934607006,1.2939803934607006,1.2939803934607006,0.08955120367930808,0.08955120367930808,0.08955120367930808
334,1.49,0.14225633435441334,0.14225633435441334,0.14225633435441334,2.0487835810709063,2.0487835810709063,2.0487835810709063,0.24279005281963356,0.2427900528196335,0.2427900528196335,0.0547508698773865,0.054750869877386504,0.054750869877386504
335,1.499,0.1116030053411668,0.1116030053411668,0.1116030053411668,1.4784010892201382,1.478401089220138,1.478401089220138,0.24775217641451835,0.24775217641451835,0.24775217641451835,0.6623768081436004,0.6623768081436006,0.6623768081436006
336,1.504,0.11455907882544282,0.1145590788254428,0.1145590788254428,0.7079291295865103,0.7079291295865103,0.7079291295865103,0.9967262979192947,0.9967262979192947,0.9967262979192947,0.17793117024918248,0.17793117024918242,0.17793117024918242
337,1.529,0.24514350192703654,0.24514350192703657,0.24514350192703657,1.592288229489324,1.5922882294893237,1.5922882294893237,1.6679816477692777,1.6679816477692775,1.6679816477692775,0.19805356114371606,0.19805356114371603,0.19805356114371603
338,1.535,0.14235531115704586,0.1423553111570459,0.1423553111570459,0.9067548809565807,0.9067548809565809,0.9067548809565809,0.8618641664165477,0.8618641664165475,0.8618641664165475,0.19066133751879374,0.19066133751879374,0.19066133751879374
339,1.542,0.1512709274680197,0.15127092746801968,0.15127092746801968,0.5769189602298952,0.5769189602298951,0.5769189602298951,1.4153708138236352,1.4153708138236352,1.4153708138236352,0.06435922750435201,0.06435922750435198,0.06435922750435198
340,1.545,0.09904909106755039,0.09904909106755039,0.09904909106755039,0.5623291336628332,0.5623291336628331,0.5623291336628331,1.5073860747941998,1.5073860747942003,1.5073860747942003,0.2158553859899311,0.2158553859899311,0.2158553859899311
341,1.548,0.013589244792494409,0.013589244792494409,0.013589244792494409,2.3962824940954226,2.396282494095423,2.396282494095423,0.16206712060511455,0.16206712060511452,0.16206712060511452,0.14277443140138554,0.14277443140138552,0.14277443140138552
342,1.559,0.017354526935028147,0.017354526935028147,0.017354526935028147,2.253006521141486,2.2530065211414856,2.2530065211414856,0.9676456547173,0.9676456547172996,0.9676456547172996,0.796940839001655,0.7969408390016547,0.7969408390016547
343,1.563,0.1252980867165803,0.05424547836098669,0.19635069507217393,1.2723711332001448,0.9173196947386566,1.627422571661633,0.6675176365108689,0.33038894287609366,1.0046463301456443,0.15634605847968464,0.13824100656127938,0.17445111039808991
344,1.564,0.03436336723474569,0.03436336723474569,0.03436336723474569,1.9459539626541493,1.9459539626541502,1.9459539626541502,2.069215444691554,2.0692154446915545,2.0692154446915545,0.6444960533829295,0.6444960533829295,0.6444960533829295
345,1.566,0.0754631036206302,0.0754631036206302,0.0754631036206302,0.9748347453880608,0.9748347453880608,0.9748347453880608,0.8529997169289129,0.8529997169289127,0.8529997169289127,0.4835085016248411,0.4835085016248411,0.4835085016248411
346,1.569,0.24779762527581847,0.2477976252758184,0.2477976252758184,3.5066553196636447,3.5066553196636443,3.5066553196636443,1.6657958299316378,1.6657958299316378,1.6657958299316378,0.4337574887014272,0.4337574887014271,0.4337574887014271
347,1.576,0.05226508522033697,0.05226508522033696,0.05226508522033696,1.3382956913591129,1.3382956913591126,1.3382956913591126,0.644569535730436,0.644569535730436,0.644569535730436,0.22731546815236411,0.22731546815236414,0.22731546815236414
348,1.584,0.18940434706802825,0.18940434706802825,0.18940434706802825,0.9627337062860813,0.9627337062860813,0.9627337062860813,2.2178069555745625,2.2178069555745625,2.2178069555745625,0.056254283143697494,0.056254283143697494,0.056254283143697494
349,1.585,0.26005607756701427,0.2600560775670142,0.2600560775670142,0.8965721483948185,0.8965721483948188,0.8965721483948188,1.5868075313992815,1.5868075313992818,1.5868075313992818,0.23359063611789127,0.2335906361178913,0.2335906361178913
350,1.586,0.08829437483902736,0.08829437483902734,0.08829437483902734,0.02612677401354898,0.026126774013548983,0.026126774013548983,2.853270028125112,2.8532700281251127,2.8532700281251127,0.4683984472144748,0.46839844721447477,0.46839844721447477
351,1.592,0.007829698047479227,0.007829698047479227,0.007829698047479227,0.9776513484663193,0.9776513484663194,0.9776513484663194,0.5668203730185023,0.5668203730185024,0.5668203730185024,0.33434022175418365,0.33434022175418365,0.33434022175418365
352,1.595,0.1393747581940596,0.13937475819405956,0.13937475819405956,0.5892671539462877,0.5892671539462877,0.5892671539462877,1.4065501578480106,1.4065501578480109,1.4065501578480109,0.2762075759941264,0.2762075759941263,0.2762075759941263
353,1.601,0.21297486000528013,0.2129748600052801,0.2129748600052801,2.3293231659620974,2.329323165962098,2.329323165962098,2.4913580569705784,2.4913580569705776,2.4913580569705776,0.00010579705029914323,0.00010579705029914325,0.00010579705029914325
354,1.602,0.10269087482201016,0.10269087482201014,0.10269087482201014,1.4982666280955113,1.498266628095511,1.498266628095511,1.746866501027907,1.7468665010279067,1.7468665010279067,0.0889433460210597,0.0889433460210597,0.0889433460210597
355,1.607,0.14041206676155446,0.02034306824504139,0.21759928009359855,1.9114802829878728,0.668128725463266,2.7107777128251196,1.19344203184843,1.0672753192799087,1.3897013625105739,0.3503505361230682,0.29750481149055535,0.38432278767254074
356,1.615,0.25731848223659665,0.2573184822365966,0.2573184822365966,3.0564958763323906,3.05649587633239,3.05649587633239,2.11055929198497,2.11055929198497,2.11055929198497,0.09858775120401572,0.09858775120401574,0.09858775120401574
357,1.617,0.1470176005331036,0.14701760053310362,0.14701760053310362,1.2974873569475607,1.2974873569475602,1.2974873569475602,0.13952899496400445,0.13952899496400445,0.13952899496400445,0.28648589371956723,0.28648589371956723,0.28648589371956723
358,1.632,0.18746204405287484,0.08479886817879546,0.29892492071616095,1.1534158138310988,0.43621309124235214,1.9320930554988809,1.2308955182368353,1.1426019268491385,1.3267571317434774,0.09988758661551841,0.06322471779117074,0.1396929870533816
359,1.634,0.11323434607841705,0.11323434607841708,0.11323434607841708,1.0826454201543565,1.0826454201543565,1.0826454201543565,2.337905401550013,2.337905401550012,2.337905401550012,0.13116091063825472,0.13116091063825466,0.13116091063825466
360,1.635,0.10706979418136339,0.10706979418136338,0.10706979418136338,0.4229709381517544,0.4229709381517543,0.4229709381517543,1.7231345558966584,1.723134555896659,1.723134555896659,0.07976228447272622,0.07976228447272618,0.07976228447272618
361,1.638,0.021585990927667564,0.0009609536392024402,0.038911022249978264,1.1436097945834867,0.33749826290618107,2.103266379913612,2.1573745537375735,1.8144484252645672,2.445432501654899,0.4047095999304115,0.26272619732659697,0.5239756581176156
362,1.641,0.09557963608968978,0.09557963608968975,0.09557963608968975,1.6056265802911989,1.6056265802911986,1.6056265802911986,0.34204798820017057,0.34204798820017046,0.34204798820017046,0.5391031581406763,0.5391031581406762,0.5391031581406762
363,1.646,0.10505147042226678,0.10505147042226678,0.10505147042226678,1.4875234131867654,1.4875234131867654,1.4875234131867654,1.8965084498550935,1.896508449855094,1.896508449855094,0.28069504379900156,0.28069504379900156,0.28069504379900156
364,1.649,0.09000020514153227,0.06984818538087834,0.11296413463623095,0.9211939330390017,0.8630699481287011,0.9874282414251582,2.220061316220938,1.6278758946801604,2.7397342371648867,0.3165112848749166,0.29446075104035946,0.335861753341977
365,1.661,0.04914552278470431,0.049145522784704326,0.049145522784704326,3.4330541632909237,3.4330541632909224,3.4330541632909224,1.773577438950933,1.7735774389509325,1.7735774389509325,0.6804682959885661,0.6804682959885658,0.6804682959885658
366,1.662,0.060952221977061974,0.06095222197706198,0.06095222197706198,2.2061537795193606,2.2061537795193606,2.2061537795193606,0.2723260242232492,0.27232602422324925,0.27232602422324925,0.6341323762429003,0.6341323762429003,0.6341323762429003
367,1.664,0.14557012687189474,0.14557012687189474,0.14557012687189474,2.256226086668823,2.256226086668823,2.256226086668823,1.1238279967308504,1.1238279967308504,1.1238279967308504,0.12836263005641155,0.12836263005641155,0.12836263005641155
