,ah,error_dl,min_dl,max_dl,error_ac,min_ac,max_ac,error_dev,min_dev,max_dev,error_lstm,min_lstm,max_lstm
124,0.709,0.07448730262833979,0.0744873026283398,0.0744873026283398,2.0628431595069827,2.0628431595069827,2.0628431595069827,2.233366038946348,2.2333660389463486,2.2333660389463486,2.9135897048694654,2.913589704869465,2.913589704869465
125,0.711,0.006631480179396623,0.006631480179396624,0.006631480179396624,1.3049708976505259,1.304970897650526,1.304970897650526,1.178023147734871,1.178023147734871,1.178023147734871,0.11438061962825642,0.11438061962825644,0.11438061962825644
126,0.712,0.0019374438464984025,0.0019374438464984018,0.0019374438464984018,0.6237916016985192,0.6237916016985192,0.6237916016985192,2.1200887590764816,2.120088759076482,2.120088759076482,0.07405093907305992,0.07405093907305992,0.07405093907305992
127,0.714,0.039327349229779617,0.03932734922977961,0.03932734922977961,0.6323958102504653,0.6323958102504654,0.6323958102504654,1.5238729031416949,1.5238729031416953,1.5238729031416953,0.046113643093627324,0.04611364309362733,0.04611364309362733
128,0.718,0.18535637971831562,0.18535637971831564,0.18535637971831564,1.2869390121556512,1.2869390121556512,1.2869390121556512,1.8108443529690907,1.8108443529690903,1.8108443529690903,0.03579368923599179,0.035793689235991785,0.035793689235991785
129,0.723,0.017771880931462154,0.017771880931462154,0.017771880931462154,0.5084966982582028,0.5084966982582028,0.5084966982582028,0.418799175463789,0.418799175463789,0.418799175463789,1.5168624263675288,1.5168624263675288,1.5168624263675288
130,0.727,0.13206034066554515,0.13206034066554515,0.13206034066554515,0.2989657232902231,0.29896572329022303,0.29896572329022303,1.9000115327066325,1.9000115327066331,1.9000115327066331,0.17846133334642453,0.17846133334642453,0.17846133334642453
131,0.74,0.12880493449604924,0.0756242755072342,0.17818697498566322,0.643106903769156,0.10173984429406455,1.2261175832038698,0.9788285918432551,0.9650506842658281,0.9936663384650994,0.0587308455579176,0.009776948877010524,0.1041880353330456
132,0.742,0.21926645008684456,0.2192664500868446,0.2192664500868446,0.13652228124191093,0.13652228124191096,0.13652228124191096,1.5771137191271012,1.577113719127101,1.577113719127101,0.0404784305678203,0.0404784305678203,0.0404784305678203
133,0.744,0.12086413702229498,0.12086413702229497,0.12086413702229497,1.1841906757752443,1.1841906757752443,1.1841906757752443,1.6190180546541293,1.6190180546541293,1.6190180546541293,0.4419478707131621,0.4419478707131621,0.4419478707131621
134,0.748,0.05179966694849709,0.05179966694849709,0.05179966694849709,0.20804513022029894,0.20804513022029897,0.20804513022029897,2.538896636069718,2.538896636069718,2.538896636069718,0.7056123756979875,0.7056123756979875,0.7056123756979875
135,0.752,0.01371827221982426,0.01371827221982426,0.01371827221982426,0.44355596415956766,0.44355596415956766,0.44355596415956766,1.48339035483715,1.48339035483715,1.48339035483715,0.19947435197327654,0.19947435197327654,0.19947435197327654
136,0.754,0.09562940253320705,0.09562940253320705,0.09562940253320705,0.48483499168898647,0.4848349916889866,0.4848349916889866,0.726525346700134,0.726525346700134,0.726525346700134,0.00288988060758835,0.0028898806075883495,0.0028898806075883495
137,0.755,0.10686621058542775,0.10686621058542775,0.10686621058542775,1.5332085671633309,1.5332085671633309,1.5332085671633309,1.7921077074608887,1.7921077074608889,1.7921077074608889,0.4199791597675967,0.41997915976759664,0.41997915976759664
138,0.758,0.10597640219158874,0.10597640219158871,0.10597640219158871,0.9258547010506565,0.9258547010506563,0.9258547010506563,1.487147476654923,1.4871474766549235,1.4871474766549235,0.08711824147764442,0.08711824147764444,0.08711824147764444
139,0.761,0.28775564220613564,0.2877556422061356,0.2877556422061356,0.5637795468371359,0.5637795468371359,0.5637795468371359,1.2618397596983866,1.2618397596983866,1.2618397596983866,0.4856980804483226,0.4856980804483225,0.4856980804483225
140,0.764,0.11019627696372421,0.11019627696372422,0.11019627696372422,0.4256074055383208,0.42560740553832094,0.42560740553832094,0.41710140858774597,0.417101408587746,0.417101408587746,0.030703695158234862,0.03070369515823487,0.03070369515823487
141,0.767,0.09917603140270309,0.000764040295257082,0.16478402547433374,0.8957369467476455,0.6814587002807009,1.0385891110589418,1.0552725878127018,0.6983245485450904,1.5906946467141183,0.2192374066132446,0.1129606721297976,0.2900885629355427
142,0.771,0.08080643378966339,0.08080643378966337,0.08080643378966337,1.732080997505579,1.732080997505579,1.732080997505579,2.7881118181854117,2.788111818185411,2.788111818185411,0.35578080704357234,0.3557808070435723,0.3557808070435723
143,0.775,0.07181388785172624,0.07181388785172621,0.07181388785172621,0.404049425995387,0.40404942599538696,0.40404942599538696,1.8685209286919116,1.8685209286919118,1.8685209286919118,0.07387119161353232,0.07387119161353232,0.07387119161353232
144,0.784,0.17322637012331837,0.17322637012331837,0.17322637012331837,1.268221810704633,1.268221810704633,1.268221810704633,1.8205993606362798,1.8205993606362798,1.8205993606362798,0.2600644768165831,0.2600644768165831,0.2600644768165831
145,0.785,0.023475279658655233,0.023475279658655233,0.023475279658655233,0.7057822638970385,0.7057822638970385,0.7057822638970385,1.6077166312921063,1.6077166312921063,1.6077166312921063,0.11525395899722572,0.11525395899722572,0.11525395899722572
146,0.788,0.0367735227523644,0.0367735227523644,0.0367735227523644,0.05206697921532953,0.052066979215329524,0.052066979215329524,1.769398128058801,1.7693981280588011,1.7693981280588011,0.08853848865042821,0.08853848865042821,0.08853848865042821
147,0.789,0.08150086340055733,0.08150086340055732,0.08150086340055732,0.8715696625959602,0.8715696625959604,0.8715696625959604,2.068943437053418,2.0689434370534174,2.0689434370534174,0.39546838699713843,0.39546838699713843,0.39546838699713843
148,0.794,0.2813797024711748,0.2813797024711748,0.2813797024711748,0.4369771090063507,0.43697710900635056,0.43697710900635056,1.1185381869065154,1.1185381869065152,1.1185381869065152,0.5680684181138489,0.5680684181138487,0.5680684181138487
149,0.795,0.10003453359731089,0.10003453359731088,0.10003453359731088,0.12863682821011085,0.1286368282101108,0.1286368282101108,1.8809167307870318,1.8809167307870318,1.8809167307870318,0.13233548690243316,0.13233548690243319,0.13233548690243319
150,0.799,0.03985652192175373,0.03956653910992164,0.04053314848269527,0.9868895245901708,0.6180933143776859,1.1449450432526642,1.2874630158441875,0.686990286710488,1.5448084711872012,0.9911225955694676,0.006425439417397861,1.413135662491783
151,0.801,0.035157572322157236,0.03515757232215722,0.03515757232215722,1.145721857408792,1.1457218574087915,1.1457218574087915,3.79534439313802,3.795344393138019,3.795344393138019,1.5447135563942131,1.544713556394213,1.544713556394213
152,0.812,0.0008176433106826346,0.000817643310682635,0.000817643310682635,6.341029168820471,6.341029168820473,6.341029168820473,0.657100519224151,0.6571005192241509,0.6571005192241509,2.1022674194525623,2.102267419452563,2.102267419452563
153,0.813,0.2425683113032878,0.2398003603572799,0.24652252694044194,0.21039914670443927,0.07552161022660991,0.4030813416727669,1.304491820705348,1.2989550705904078,1.3124014637266908,0.21963475931075077,0.09942160388786975,0.3037839681067675
154,0.814,0.17184361627608913,0.1718436162760891,0.1718436162760891,0.9600923507301614,0.9600923507301615,0.9600923507301615,1.4213091358280585,1.4213091358280587,1.4213091358280587,0.21034755348236586,0.21034755348236586,0.21034755348236586
155,0.823,0.1284496119971696,0.12844961199716956,0.12844961199716956,0.6560979142546511,0.656097914254651,0.656097914254651,2.022526775078737,2.0225267750787363,2.0225267750787363,0.2528859453433195,0.25288594534331954,0.25288594534331954
156,0.824,0.15492947297719895,0.15492947297719897,0.15492947297719897,0.7126124369901665,0.7126124369901665,0.7126124369901665,2.6639410664508043,2.6639410664508043,2.6639410664508043,0.7197402648398165,0.7197402648398162,0.7197402648398162
157,0.826,0.18080419832688355,0.18080419832688355,0.18080419832688355,1.3510524394116745,1.3510524394116747,1.3510524394116747,0.8061977965895853,0.8061977965895855,0.8061977965895855,0.13501924850375893,0.13501924850375896,0.13501924850375896
158,0.831,0.018871011789108102,0.0188710117891081,0.0188710117891081,1.3029323519789127,1.3029323519789122,1.3029323519789122,2.177396522720884,2.1773965227208842,2.1773965227208842,0.5804350800966502,0.58043508009665,0.58043508009665
159,0.832,0.052072195358652776,0.052072195358652776,0.052072195358652776,0.718833277117027,0.718833277117027,0.718833277117027,2.344417351896427,2.344417351896427,2.344417351896427,0.504946986472232,0.504946986472232,0.504946986472232
160,0.836,0.09962108891727459,0.09962108891727456,0.09962108891727456,1.0528593610869612,1.0528593610869612,1.0528593610869612,1.284012397196994,1.284012397196994,1.284012397196994,0.18230883871490675,0.18230883871490675,0.18230883871490675
161,0.839,0.2723221601633207,0.2723221601633207,0.2723221601633207,0.16862878136766782,0.1686287813676678,0.1686287813676678,1.7556034844277166,1.7556034844277169,1.7556034844277169,0.4315750967450072,0.43157509674500727,0.43157509674500727
162,0.842,0.12897855204489755,0.12897855204489755,0.12897855204489755,4.527691649557246,4.527691649557246,4.527691649557246,0.22911326805409388,0.2291132680540939,0.2291132680540939,1.7938480535388082,1.793848053538808,1.793848053538808
163,0.847,0.10092909139715435,0.0938301012078395,0.1244444963992598,3.625510811694464,1.2274650507489668,4.349449154621406,3.0060911494434213,1.57616127598345,3.4377680923747334,1.8505486356370322,0.2405497147638425,2.3365860457119574
164,0.849,0.12007072173643436,0.09436707687108094,0.1375959341446298,0.8642881304483854,0.25002215474815903,1.2831058411530851,1.175422303536502,0.7162099304431683,1.4885216488274111,0.3323322123494921,0.09473797140911354,0.494328285717932
165,0.851,0.24107734256221222,0.24107734256221225,0.24107734256221225,0.5185794244787132,0.5185794244787131,0.5185794244787131,1.3080988286188708,1.3080988286188708,1.3080988286188708,0.15339143047655307,0.15339143047655304,0.15339143047655304
166,0.856,0.376162054988945,0.37616205498894484,0.37616205498894484,0.053303018110663666,0.05330301811066365,0.05330301811066365,2.253824964119031,2.2538249641190307,2.2538249641190307,0.6655995138752603,0.6655995138752601,0.6655995138752601
167,0.864,0.05895901043252841,0.058959010432528415,0.058959010432528415,6.518803083899616,6.518803083899614,6.518803083899614,0.4024406081492418,0.4024406081492419,0.4024406081492419,1.9907831568472802,1.9907831568472794,1.9907831568472794
168,0.865,0.2741698478067536,0.2741698478067536,0.2741698478067536,1.0171833571447992,1.0171833571447992,1.0171833571447992,2.4758205637768707,2.4758205637768707,2.4758205637768707,0.11895998936857101,0.11895998936857101,0.11895998936857101
169,0.867,0.06354400434433738,0.06354400434433738,0.06354400434433738,1.38904801478346,1.3890480147834599,1.3890480147834599,1.3126949303594146,1.3126949303594146,1.3126949303594146,0.2638732251342733,0.2638732251342733,0.2638732251342733
170,0.87,0.19069687884329228,0.19069687884329228,0.19069687884329228,0.22969835070301628,0.22969835070301634,0.22969835070301634,0.5587463163797438,0.5587463163797439,0.5587463163797439,1.2511020650806643,1.2511020650806641,1.2511020650806641
171,0.871,0.10141568810480149,0.1014156881048015,0.1014156881048015,1.3413309368942181,1.3413309368942183,1.3413309368942183,2.599507290311836,2.599507290311836,2.599507290311836,1.1153691076298509,1.1153691076298506,1.1153691076298506
172,0.872,0.27928872415091344,0.27928872415091355,0.27928872415091355,6.08395675736407,6.083956757364068,6.083956757364068,3.6683793289031543,3.6683793289031565,3.6683793289031565,2.0952378034427683,2.095237803442768,2.095237803442768
173,0.874,0.13922016786136135,0.13922016786136132,0.13922016786136132,1.4554121113120597,1.4554121113120595,1.4554121113120595,1.4349058706674145,1.4349058706674147,1.4349058706674147,0.27721248456293074,0.2772124845629308,0.2772124845629308
174,0.879,0.04924079449584707,0.04924079449584707,0.04924079449584707,0.06902059054625276,0.06902059054625276,0.06902059054625276,0.059644264950087796,0.0596442649500878,0.0596442649500878,0.2287192131900273,0.2287192131900273,0.2287192131900273
175,0.893,0.013594379064416177,0.013594379064416176,0.013594379064416176,1.5502105405117137,1.5502105405117137,1.5502105405117137,0.9314044193854649,0.9314044193854647,0.9314044193854647,0.3709963879865761,0.3709963879865761,0.3709963879865761
176,0.894,0.044949683077264074,0.04494968307726407,0.04494968307726407,0.656480638884839,0.6564806388848391,0.6564806388848391,1.7066086692599705,1.7066086692599702,1.7066086692599702,0.041191307486725295,0.041191307486725295,0.041191307486725295
177,0.896,0.13550597951689192,0.13550597951689192,0.13550597951689192,0.15226944313928564,0.15226944313928564,0.15226944313928564,1.041595595577516,1.041595595577516,1.041595595577516,0.3941163931424024,0.3941163931424024,0.3941163931424024
178,0.897,0.020039639506484276,0.02003963950648428,0.02003963950648428,1.3881152341308902,1.3881152341308904,1.3881152341308904,0.8853667278218625,0.8853667278218625,0.8853667278218625,0.15925173796177036,0.15925173796177036,0.15925173796177036
179,0.904,0.09841695374644438,0.0984169537464444,0.0984169537464444,1.0162354790270232,1.016235479027023,1.016235479027023,0.838868952183678,0.8388689521836781,0.8388689521836781,0.027818134028188755,0.02781813402818875,0.02781813402818875
180,0.91,0.18670865069378897,0.186708650693789,0.186708650693789,0.4476017913639779,0.44760179136397804,0.44760179136397804,1.479679582913634,1.479679582913634,1.479679582913634,0.17138728540022283,0.17138728540022283,0.17138728540022283
181,0.911,0.2756938007264916,0.2756938007264916,0.2756938007264916,3.4472865144125087,3.4472865144125096,3.4472865144125096,2.547719366754631,2.5477193667546314,2.5477193667546314,1.8820962321377508,1.8820962321377503,1.8820962321377503
182,0.916,0.1952313815959414,0.19523138159594142,0.19523138159594142,1.4132679774744552,1.4132679774744552,1.4132679774744552,1.5566475410630773,1.5566475410630771,1.5566475410630771,0.0543143814903625,0.0543143814903625,0.0543143814903625
183,0.919,0.30291883643646444,0.3029188364364644,0.3029188364364644,3.8413094345511665,3.841309434551167,3.841309434551167,1.9207135123560906,1.920713512356091,1.920713512356091,1.5124843692187826,1.5124843692187826,1.5124843692187826
184,0.923,0.10904596001637223,0.10904596001637223,0.10904596001637223,1.127376608253922,1.1273766082539223,1.1273766082539223,1.3184662905905573,1.3184662905905578,1.3184662905905578,0.29508571922682114,0.2950857192268212,0.2950857192268212
185,0.925,0.0632988291046457,0.03251830423955347,0.08210914985553537,0.7318084154764741,0.6159043817956802,0.9214695614995917,1.9918466680151516,1.7423945110274652,2.400041106722275,1.0224137514949398,0.6003074759742265,1.2803675865353759
186,0.928,0.23185530224179937,0.16244245172960184,0.28738558265155745,0.5937592552301382,0.5464156857072668,0.6316341108484355,1.8565050023807368,1.4510301902515452,2.1808848520840893,0.2780466431762277,0.07605016575879309,0.4396438251101753
187,0.931,0.09692413202163698,0.096924132021637,0.096924132021637,0.5407809658100461,0.5407809658100462,0.5407809658100462,1.21863233292003,1.2186323329200297,1.2186323329200297,0.2766470983419632,0.27664709834196327,0.27664709834196327
188,0.933,0.15580735214650857,0.15580735214650854,0.15580735214650854,0.9657173061918564,0.9657173061918566,0.9657173061918566,0.05886234620967109,0.058862346209671075,0.058862346209671075,0.6189257760670217,0.6189257760670215,0.6189257760670215
189,0.939,0.020548775423721233,0.020548775423721233,0.020548775423721233,0.6162396728969665,0.6162396728969665,0.6162396728969665,0.6983593023726662,0.6983593023726662,0.6983593023726662,0.0011976538208534838,0.0011976538208534838,0.0011976538208534838
190,0.941,0.2931060745414372,0.2931060745414373,0.2931060745414373,0.8124212253758639,0.8124212253758639,0.8124212253758639,1.5798992917538563,1.5798992917538561,1.5798992917538561,0.07693365511713451,0.07693365511713453,0.07693365511713453
191,0.948,0.08901095384087736,0.051243942866620124,0.12835159027239532,0.5264816691385837,0.10554084258890001,0.9649616967945045,1.4307009330019376,0.6689082216155227,2.2242350073627866,0.3083104698436436,0.23475808257646338,0.3789207616201366
192,0.949,0.10867840928766136,0.10867840928766134,0.10867840928766134,1.2420480753533494,1.2420480753533496,1.2420480753533496,2.464847199488224,2.4648471994882235,2.4648471994882235,0.3570038446433615,0.3570038446433616,0.3570038446433616
193,0.952,0.038594018705129955,0.038594018705129955,0.038594018705129955,1.0604975407021107,1.0604975407021107,1.0604975407021107,1.9165536279934714,1.9165536279934714,1.9165536279934714,0.12271263388915997,0.12271263388915997,0.12271263388915997
194,0.956,0.31269622697812227,0.3126962269781222,0.3126962269781222,0.5249877185496339,0.524987718549634,0.524987718549634,2.1460946036731205,2.1460946036731205,2.1460946036731205,0.8125232758768388,0.812523275876839,0.812523275876839
195,0.963,0.08841690598525109,0.08841690598525109,0.08841690598525109,0.7867550950765329,0.7867550950765329,0.7867550950765329,1.0215316565524122,1.0215316565524122,1.0215316565524122,0.05624242921928291,0.05624242921928291,0.05624242921928291
196,0.966,0.1723386383895787,0.1723386383895787,0.1723386383895787,1.0378468291884926,1.0378468291884926,1.0378468291884926,0.7820195569742568,0.7820195569742568,0.7820195569742568,0.013397391410100832,0.013397391410100832,0.013397391410100832
197,0.969,0.009197699344565742,0.009197699344565742,0.009197699344565742,0.2322144893035883,0.23221448930358823,0.23221448930358823,0.3713550802840019,0.3713550802840019,0.3713550802840019,0.09476293418798507,0.09476293418798508,0.09476293418798508
198,0.971,0.1209433241279351,0.12094332412793511,0.12094332412793511,1.0050684655115099,1.0050684655115099,1.0050684655115099,1.4569479640722687,1.4569479640722687,1.4569479640722687,0.10330427066105449,0.10330427066105449,0.10330427066105449
199,0.973,0.06720526497149046,0.06720526497149046,0.06720526497149046,0.15187664762762637,0.15187664762762637,0.15187664762762637,0.22303874954877054,0.2230387495487705,0.2230387495487705,0.3503106965503326,0.35031069655033253,0.35031069655033253
200,0.975,0.11014402196491749,0.11014402196491749,0.11014402196491749,1.0827849375472214,1.082784937547221,1.082784937547221,0.6264797054916852,0.6264797054916851,0.6264797054916851,1.122693602509104,1.1226936025091043,1.1226936025091043
201,0.977,0.10690238230817256,0.10690238230817256,0.10690238230817256,0.12077982784545044,0.12077982784545044,0.12077982784545044,0.19077815596522185,0.19077815596522185,0.19077815596522185,0.18389187616404493,0.1838918761640449,0.1838918761640449
202,0.979,0.08411201111684757,0.03542102262811837,0.11001147307893758,3.3406457439072406,0.7579854191597437,4.714401235794208,1.7980232775630651,1.2982313119932143,2.0638700677597948,1.1462247502054947,0.3066672533266278,1.5927978868431898
203,0.984,0.04041141133529353,0.014579464822280114,0.06624335784830693,1.1473129618249729,1.120333501649959,1.1742924219999868,1.2812511801488846,0.7102245209717477,1.852277839326021,0.10372295562115293,0.1001472060709457,0.10729870517136014
204,0.987,0.08753130775264206,0.08753130775264206,0.08753130775264206,0.31696632760651133,0.3169663276065113,0.3169663276065113,1.193607427870645,1.1936074278706448,1.1936074278706448,0.12059670413742749,0.12059670413742751,0.12059670413742751
205,0.998,0.06665547638653971,0.0666554763865397,0.0666554763865397,2.670131817427909,2.670131817427908,2.670131817427908,2.9939022565626514,2.993902256562652,2.993902256562652,1.7490335612486205,1.74903356124862,1.74903356124862
206,0.999,0.09084880402138126,0.09084880402138126,0.09084880402138126,0.6436847816804798,0.6436847816804797,0.6436847816804797,2.2724169517557433,2.2724169517557433,2.2724169517557433,1.0272515063529264,1.0272515063529266,1.0272515063529266
207,1.016,0.019208877020933154,0.019208877020933154,0.019208877020933154,0.9318691372357691,0.9318691372357691,0.9318691372357691,0.012629020541774677,0.012629020541774678,0.012629020541774678,0.09617351312336832,0.09617351312336832,0.09617351312336832
208,1.024,0.008619979302057329,0.008619979302057329,0.008619979302057329,0.9530984771262754,0.9530984771262754,0.9530984771262754,2.162200000632368,2.162200000632368,2.162200000632368,0.1953825404219506,0.19538254042195058,0.19538254042195058
209,1.027,0.09091403312950694,0.09091403312950695,0.09091403312950695,0.9286348023621273,0.9286348023621274,0.9286348023621274,2.0393402070447966,2.039340207044797,2.039340207044797,0.21610962162467393,0.21610962162467393,0.21610962162467393
210,1.028,0.1362363975597977,0.1362363975597977,0.1362363975597977,1.9472121912456344,1.9472121912456337,1.9472121912456337,2.770944961534685,2.7709449615346853,2.7709449615346853,1.4765385015448553,1.4765385015448553,1.4765385015448553
211,1.029,0.1268341873806823,0.1268341873806823,0.1268341873806823,0.3288829921126617,0.32888299211266175,0.32888299211266175,0.785352760935929,0.785352760935929,0.785352760935929,1.4987581922486302,1.4987581922486302,1.4987581922486302
212,1.039,0.0009105882509186055,0.0009105882509186055,0.0009105882509186055,0.35083308801053553,0.35083308801053553,0.35083308801053553,1.1962770516903691,1.196277051690369,1.196277051690369,0.042282886206671325,0.04228288620667133,0.04228288620667133
213,1.041,0.047473447664424864,0.047473447664424864,0.047473447664424864,1.0410448231963025,1.0410448231963028,1.0410448231963028,1.0043775556185883,1.004377555618588,1.004377555618588,0.8994000847108025,0.8994000847108023,0.8994000847108023
214,1.055,0.10043250347667158,0.1004325034766716,0.1004325034766716,1.2338225448153297,1.2338225448153302,1.2338225448153302,1.1357719011168517,1.1357719011168521,1.1357719011168521,0.10657852682792511,0.10657852682792511,0.10657852682792511
215,1.06,0.2883875160025574,0.2883875160025574,0.2883875160025574,0.9650494390295251,0.9650494390295251,0.9650494390295251,1.4649190312706473,1.4649190312706473,1.4649190312706473,0.08094142982873387,0.08094142982873387,0.08094142982873387
216,1.066,0.04929368408293474,0.0007464780524361807,0.11171152040786145,1.6885110864631947,0.6554895963816666,2.4919722454154942,1.4850829162260932,1.4159501306744462,1.538852860544041,0.8554648262036796,0.478625962452163,1.1485617202326368
217,1.067,0.18087963314400393,0.18087963314400393,0.18087963314400393,0.8806700692614484,0.8806700692614484,0.8806700692614484,1.1559254590089931,1.1559254590089931,1.1559254590089931,1.2076581982998744,1.2076581982998744,1.2076581982998744
218,1.069,0.31349879497784755,0.31349879497784755,0.31349879497784755,0.0663497518787986,0.06634975187879862,0.06634975187879862,0.7655548970056901,0.7655548970056903,0.7655548970056903,0.4849835371743614,0.4849835371743613,0.4849835371743613
219,1.078,0.1267374954766515,0.1054552838310006,0.15542221552078975,0.1997856991786668,0.07923687562084294,0.28922514891511675,1.3316467563156853,0.2382429680833567,2.1428818250041877,0.35454750611220803,0.1049084177794913,0.5397636039074495
220,1.08,0.04227512925959845,0.042275129259598455,0.042275129259598455,4.150597561088056,4.150597561088055,4.150597561088055,1.7314043375893153,1.731404337589316,1.731404337589316,1.140510165405467,1.1405101654054672,1.1405101654054672
221,1.084,0.19946756140250185,0.19946756140250188,0.19946756140250188,0.4119040070506698,0.4119040070506699,0.4119040070506699,1.3469396977318842,1.3469396977318844,1.3469396977318844,0.5269793950222028,0.5269793950222028,0.5269793950222028
222,1.085,0.06284919814580084,0.06284919814580084,0.06284919814580084,0.1976294922484671,0.19762949224846713,0.19762949224846713,1.4879175386805301,1.48791753868053,1.48791753868053,0.07436894379453188,0.07436894379453189,0.07436894379453189
223,1.087,0.07620277185050615,0.07620277185050617,0.07620277185050617,0.7798628175361513,0.779862817536151,0.779862817536151,2.210827559057917,2.2108275590579165,2.2108275590579165,1.0067641247055636,1.006764124705564,1.006764124705564
224,1.091,0.10204939509242146,0.10204939509242146,0.10204939509242146,0.6957008767789354,0.6957008767789354,0.6957008767789354,1.5164240611802342,1.5164240611802342,1.5164240611802342,0.16343611082897883,0.16343611082897883,0.16343611082897883
225,1.092,0.06719934551818499,0.06719934551818497,0.06719934551818497,0.708828317702961,0.7088283177029611,0.7088283177029611,2.8698252647754763,2.8698252647754767,2.8698252647754767,1.3655230010725319,1.3655230010725319,1.3655230010725319
226,1.094,0.10195668512448904,0.04095641003557268,0.16018422043663647,0.6218936527766125,0.12451179116670366,1.0966672479497073,1.3126065210985105,0.48856628957129766,2.099190378465396,0.13676532956937448,0.08424170292927675,0.18690151863492227
227,1.095,0.09866327755983545,0.09866327755983545,0.09866327755983545,0.6784585579091281,0.6784585579091281,0.6784585579091281,1.190859934599332,1.190859934599332,1.190859934599332,0.22312152437977315,0.22312152437977315,0.22312152437977315
228,1.096,0.1485321990461864,0.1485321990461864,0.1485321990461864,1.4920531773489534,1.4920531773489536,1.4920531773489536,2.3228679210939744,2.3228679210939744,2.3228679210939744,1.5152163390934084,1.5152163390934081,1.5152163390934081
229,1.099,0.11703732307277569,0.11703732307277569,0.11703732307277569,1.2943787914127662,1.2943787914127662,1.2943787914127662,0.6891971073942992,0.6891971073942991,0.6891971073942991,0.06427974066041744,0.06427974066041744,0.06427974066041744
230,1.1,0.218484980585676,0.030350206010991573,0.4107096415641579,2.762738179544566,0.5932242376838751,4.8860922503018385,2.1341042790166678,0.8915213181523169,3.3502493045434787,0.914441799235262,0.8249460997284397,1.0020333349227908
231,1.107,0.003968199061106543,0.003968199061106543,0.003968199061106543,1.4569499433413073,1.4569499433413073,1.4569499433413073,0.1150786598536654,0.11507865985366539,0.11507865985366539,0.8601880604409985,0.8601880604409987,0.8601880604409987
232,1.112,0.14617968797790895,0.14617968797790895,0.14617968797790895,0.07187404445567427,0.07187404445567427,0.07187404445567427,1.4495807251322432,1.4495807251322432,1.4495807251322432,0.2065330690057022,0.20653306900570217,0.20653306900570217
233,1.115,0.18083592070055537,0.18083592070055532,0.18083592070055532,0.802488829821393,0.802488829821393,0.802488829821393,2.00186413113876,2.0018641311387606,2.0018641311387606,1.839448554820276,1.8394485548202755,1.8394485548202755
234,1.117,0.10508917807678542,0.10508917807678544,0.10508917807678544,0.4897434662138144,0.48974346621381426,0.48974346621381426,2.535503753351198,2.5355037533511995,2.5355037533511995,0.6185070712417982,0.6185070712417984,0.6185070712417984
235,1.119,0.143868464307586,0.06952048685305383,0.18104245303485209,2.8231061254510736,1.4970811600682834,3.4861186081424673,1.854361195759067,1.6392704225688288,1.961906582354186,0.5032240192429708,0.28451270328089173,0.6125796772240104
236,1.121,0.12092908516989065,0.12092908516989063,0.12092908516989063,0.8035456677576509,0.8035456677576509,0.8035456677576509,1.2393840173578379,1.2393840173578379,1.2393840173578379,0.27948724845186795,0.27948724845186795,0.27948724845186795
237,1.122,0.13287720899955896,0.13287720899955893,0.13287720899955893,1.1148431639493448,1.1148431639493446,1.1148431639493446,1.7855980862982161,1.7855980862982164,1.7855980862982164,0.275372034589662,0.275372034589662,0.275372034589662
238,1.123,0.0039033001465643854,0.0027873311881668294,0.00457753139226291,0.48520756088035494,0.428841342254476,0.5192621513001565,1.2912036813721575,0.17071826660865003,1.968163619458444,0.9596211137965482,0.4669375432840946,1.2572841043144891
239,1.127,0.14421516825845343,0.14421516825845343,0.14421516825845343,0.9130487564194343,0.9130487564194343,0.9130487564194343,1.5534561497513597,1.55345614975136,1.55345614975136,0.16229662960337396,0.16229662960337396,0.16229662960337396
240,1.128,0.027767835910990888,0.027767835910990888,0.027767835910990888,0.25648701935505086,0.25648701935505086,0.25648701935505086,1.4465493956975923,1.4465493956975926,1.4465493956975926,0.08418647036584177,0.0841864703658418,0.0841864703658418
241,1.129,0.006427749386501892,0.006427749386501894,0.006427749386501894,3.0329849993398987,3.032984999339898,3.032984999339898,3.4396270152304105,3.439627015230412,3.439627015230412,1.4865252305673358,1.4865252305673355,1.4865252305673355
242,1.131,0.025528900394498562,0.025528900394498573,0.025528900394498573,0.12016280699402535,0.12016280699402539,0.12016280699402539,3.785981829185064,3.785981829185064,3.785981829185064,1.1498137463937028,1.1498137463937028,1.1498137463937028
243,1.134,0.10577467970144744,0.10577467970144745,0.10577467970144745,0.015574097906477354,0.015574097906477357,0.015574097906477357,1.711646782278171,1.7116467822781705,1.7116467822781705,0.32363018420263256,0.3236301842026324,0.3236301842026324
244,1.136,0.02268879502203415,0.022688795022034153,0.022688795022034153,0.6599785709028508,0.6599785709028508,0.6599785709028508,1.6654595318586924,1.6654595318586922,1.6654595318586922,0.28530131117396496,0.2853013111739649,0.2853013111739649
245,1.146,0.07149060226612121,0.07149060226612121,0.07149060226612121,0.6246354275787288,0.6246354275787289,0.6246354275787289,2.0548265693160874,2.054826569316087,2.054826569316087,0.41038359117886464,0.4103835911788646,0.4103835911788646
246,1.147,0.11492974196227687,0.003414527245914227,0.16740749006409458,2.5771845710539445,1.1791554057662168,3.2350806488364054,0.3981485448738137,0.14817003623692734,0.9293528757271973,0.4812499863345982,0.2745241250526009,0.5785327445849499
